00:00:01, -0.159000, 0.045000, 1.024000, 0.307000, -0.623000, 2.793000
00:00:01, -0.133000, 0.055000, 1.032000, 0.307000, -0.142000, 2.525000
00:00:01, -0.143000, 0.055000, 0.958000, 0.338000, 0.461000, 2.220000
00:00:01, -0.146000, 0.050000, 1.025000, 0.338000, -0.417000, 2.159000
00:00:01, -0.123000, 0.047000, 0.992000, 0.468000, 0.277000, 1.838000
00:00:01, -0.150000, 0.044000, 1.025000, 0.399000, -0.410000, 1.655000
00:00:01, -0.120000, 0.067000, 1.003000, 0.246000, 0.254000, 1.327000
00:00:01, -0.152000, 0.035000, 1.032000, 0.437000, -0.631000, 1.273000
00:00:01, -0.122000, 0.064000, 0.961000, 0.277000, 0.316000, 1.014000
00:00:01, -0.150000, 0.037000, 1.031000, 0.521000, -0.738000, 0.861000
00:00:01, -0.121000, 0.069000, 1.007000, 0.384000, 0.186000, 0.609000
00:00:01, -0.145000, 0.047000, 1.023000, 0.430000, -0.829000, 0.564000
00:00:01, -0.147000, 0.065000, 0.996000, 0.399000, 1.018000, 0.403000
00:00:01, -0.163000, 0.055000, 1.010000, 0.781000, -0.181000, 0.289000
00:00:01, -0.134000, 0.054000, 1.043000, 0.445000, -0.494000, 0.113000
00:00:01, -0.136000, 0.052000, 0.992000, 0.475000, -0.707000, 0.052000
00:00:01, -0.149000, 0.056000, 1.010000, 0.384000, -0.036000, 0.029000
00:00:01, -0.136000, 0.029000, 0.993000, 0.254000, -1.135000, -0.154000
00:00:01, -0.112000, 0.039000, 1.036000, 0.246000, -0.410000, -0.162000
00:00:01, -0.092000, 0.011000, 0.976000, 0.216000, -2.211000, -0.207000
00:00:01, -0.072000, 0.027000, 1.016000, -0.128000, -0.662000, -0.162000
00:00:01, -0.060000, 0.015000, 0.966000, -0.158000, -0.829000, -0.162000
00:00:01, -0.051000, 0.002000, 1.018000, -0.319000, -1.081000, -0.032000
00:00:01, 0.000000, -0.002000, 0.983000, -0.357000, -1.349000, 0.083000
00:00:01, -0.030000, -0.014000, 1.017000, -0.441000, -1.158000, 0.220000
00:00:01, 0.006000, -0.011000, 0.980000, -0.425000, -0.891000, 0.273000
00:00:01, -0.027000, 0.000000, 1.016000, -0.555000, -0.860000, 0.266000
00:00:01, -0.009000, 0.005000, 0.983000, -0.403000, -0.570000, 0.258000
00:00:01, -0.052000, -0.013000, 1.057000, -0.677000, -1.952000, 0.319000
00:00:01, -0.007000, 0.013000, 1.025000, -0.448000, 1.087000, 0.273000
