00:00:01, -2.516262, 8.826031
00:00:01, -2.537072, 8.749173
00:00:01, -2.532059, 8.756010
00:00:01, -2.540308, 8.717639
00:00:01, -2.534010, 8.721367
00:00:01, -2.525093, 8.696321
00:00:01, -2.586715, 8.605941
00:00:01, -2.548844, 8.586409
00:00:01, -2.545091, 8.590690
00:00:01, -2.055320, 8.277872
00:00:01, -3.919801, 6.851748
00:00:01, -2.630507, 8.067364
00:00:01, -2.625147, 8.081040
00:00:01, -3.116989, 9.167698
00:00:01, -2.963770, 7.321003
00:00:01, -3.000662, 7.806401
00:00:01, -3.173547, 8.392015
00:00:01, -3.170098, 8.376603
00:00:01, -2.155869, 6.170175
00:00:01, -2.152924, 6.140025
00:00:01, -1.522266, 4.053554
00:00:01, -0.889615, 3.554178
00:00:01, -0.854842, 3.506043
00:00:01, -0.859687, 3.487737
00:00:01, -0.782930, 3.382966
00:00:01, 0.643089, -0.350786
00:00:01, -0.000000, 1.522266
00:00:01, -0.291431, 0.524565
00:00:01, -0.250312, 0.614118
00:00:01, -0.280154, 0.617596
00:00:01, 0.055198, 2.647630
00:00:01, -1.309715, 1.195861
00:00:01, -1.233856, 1.338501
00:00:01, -1.104893, 1.877878
00:00:01, 0.167043, 4.002510
00:00:01, -0.891691, 2.061312
00:00:01, 0.388628, 4.267069
00:00:01, -0.714786, 2.417963
00:00:01, 0.791016, 3.161053
00:00:01, 0.110716, 1.992094
00:00:01, 1.273030, 3.871689
00:00:01, -0.171715, 3.601278
00:00:01, 0.398276, 4.089660
00:00:01, -0.440728, 3.192035
00:00:01, -0.437875, 3.158661
00:00:01, 0.055305, 2.211094
00:00:01, 0.059607, 2.197164
00:00:01, -0.773474, 4.081690
00:00:01, -0.772822, 3.984951
00:00:01, -0.832729, 2.995303
00:00:01, -1.405749, 3.043535
00:00:01, -0.279217, 4.569482
00:00:01, -1.842044, 1.496835
00:00:01, -0.339024, 4.061522
00:00:01, -1.638248, 0.994822
00:00:01, 0.055465, 3.710985
00:00:01, -0.517719, 0.690277
00:00:01, -0.166880, 4.053990
00:00:01, -0.987760, 2.091006
00:00:01, -0.277594, 3.880398
00:00:01, -0.957657, 1.239244
00:00:01, -0.111038, 3.438056
00:00:01, -1.605467, 1.605467
00:00:01, -1.529434, 1.752618
00:00:01, -1.573344, 2.330180
00:00:01, -0.391664, 4.188988
00:00:01, -0.573512, 1.720077
00:00:01, -0.543172, 1.867617
00:00:01, -1.467296, 1.525961
00:00:01, 0.167531, 4.569482
00:00:01, -1.017686, 0.897979
00:00:02, 0.489696, 3.911572
00:00:02, -0.234817, 1.525961
00:00:02, 0.110503, 3.696711
00:00:02, -0.764683, 2.410412
00:00:02, -0.706882, 2.518561
00:00:02, -0.650389, 2.599880
00:00:02, -0.000000, 4.089551
00:00:02, -0.118502, 3.373407
00:00:02, -0.381603, 3.158694
00:00:02, -0.375538, 3.137387
00:00:02, -0.275458, 3.521454
00:00:02, 0.589442, 2.650690
00:00:02, -0.823948, 3.730208
00:00:02, -0.812652, 1.972935
00:00:02, -0.793980, 2.036497
00:00:02, -0.808222, 2.112078
00:00:02, -0.328653, 1.807011
00:00:02, -0.284279, 1.828435
00:00:02, -1.454463, 2.851242
00:00:02, -1.446688, 2.825625
00:00:02, -1.558684, 3.226086
00:00:02, -1.493962, 3.265083
00:00:02, -1.209520, 3.350343
00:00:02, -1.198833, 3.326476
00:00:02, -1.426612, 3.179830
00:00:02, -1.381755, 3.168090
00:00:02, -0.390520, 2.063318
00:00:02, -0.174327, 3.540156
00:00:02, -0.164800, 1.702441
00:00:02, -0.129522, 1.774218
00:00:02, -0.781765, 2.678551
00:00:02, -0.737625, 2.737365
00:00:02, -1.310638, 2.401847
00:00:02, -1.227617, 2.460358
00:00:02, -0.332467, 1.938672
00:00:02, -0.229872, 3.672925
00:00:02, -0.055573, 1.555662
00:00:02, -0.037916, 1.652927
00:00:02, -0.391282, 3.015722
00:00:02, -0.349169, 3.056449
00:00:02, -0.827119, 1.433474
00:00:02, -0.773537, 1.557380
00:00:02, -1.296829, 2.198267
00:00:02, -1.211520, 2.254781
00:00:02, -0.169514, 1.638190
00:00:02, -0.143466, 1.756372
00:00:02, -1.374835, 2.919555
00:00:02, -1.291153, 2.978194
00:00:02, -1.542206, 1.872465
00:00:02, -1.450667, 1.922832
00:00:02, -1.673208, 2.119033
00:00:02, -0.055198, 3.693159
00:00:02, -0.396700, 1.473157
00:00:02, -0.054464, 4.132060
00:00:02, -1.326855, 1.903389
00:00:02, -1.225018, 2.014725
00:00:02, -1.263269, 1.318175
00:00:02, 0.439882, 4.390295
00:00:02, -0.747794, 0.805309
00:00:02, 0.223592, 4.073699
00:00:02, -0.984765, 1.274317
00:00:02, -0.913751, 1.426807
00:00:02, -1.392936, 2.957942
00:00:02, -0.561155, 5.260199
00:00:02, -1.525961, 2.874117
00:00:02, 1.051688, 4.529914
00:00:02, 0.398276, 1.990611
00:00:02, -0.168517, 3.590323
00:00:02, -0.682060, 2.158937
00:00:02, -0.658945, 2.285706
00:00:02, 0.413467, 2.302405
00:00:02, 1.572430, 2.301826
00:00:02, 0.861094, -0.000000
00:00:02, -0.724519, 1.671581
00:00:02, -0.722475, 1.645754
00:00:03, -0.963340, 3.113911
00:00:03, 0.288206, 2.937147
00:00:03, -0.332146, 2.489553
00:00:03, -0.395137, 2.707537
00:00:03, -1.393105, 2.784565
00:00:03, -0.515133, 2.802451
00:00:03, -0.952973, 3.639155
00:00:03, -0.890840, 3.594350
00:00:03, -0.900449, 2.474898
00:00:03, -0.287051, 3.039906
00:00:03, -0.550904, 3.027245
00:00:03, -0.578726, 3.352890
00:00:03, -0.791016, 3.386334
00:00:03, -0.169514, 2.202598
00:00:03, -0.223374, 3.458113
00:00:03, -0.219976, 3.430059
00:00:03, -0.169514, 3.667788
00:00:03, -0.578142, 2.830685
00:00:03, 0.384530, 3.839597
00:00:03, -0.750053, 2.191518
00:00:03, 0.823159, 3.835929
00:00:03, -0.465336, 2.035034
00:00:03, 0.442003, 3.916743
00:00:03, -0.872457, 1.860731
00:00:03, 0.280584, 4.145432
00:00:03, -1.078782, 1.986669
00:00:03, -0.990845, 2.071466
00:00:03, -1.195861, 2.561225
00:00:03, 0.547744, 4.210164
00:00:03, -0.796514, 2.445107
00:00:03, 0.510038, 4.017144
00:00:03, -0.909380, 3.519711
00:00:03, -0.281135, 3.817807
00:00:03, -1.177145, 3.694988
00:00:03, -0.056227, 3.313720
00:00:03, -1.374835, 2.919555
00:00:03, -1.371851, 2.905800
00:00:03, -0.509031, 2.204770
00:00:03, 0.410085, 3.218765
00:00:03, -1.009019, 3.024558
00:00:03, 0.344459, 3.955037
00:00:03, -0.728060, 3.579821
00:00:03, -0.386010, 2.479980
00:00:03, 0.057816, 3.061338
00:00:03, 0.082823, 3.056734
00:00:03, -0.710016, 3.872074
00:00:03, 0.118994, 4.098301
00:00:03, 0.604248, 3.839597
00:00:03, -1.113480, 2.781863
00:00:03, 0.955778, 3.817807
00:00:03, -0.345498, 3.106472
00:00:03, 0.054672, 4.799836
00:00:03, -0.768628, 4.249463
00:00:03, -0.219313, 3.995989
00:00:03, -0.617872, 2.021365
00:00:03, 0.165435, 2.755131
00:00:03, -0.459736, 2.871004
00:00:03, 0.272058, 3.965727
00:00:03, -0.449810, 3.033445
00:00:03, -0.600792, 3.491316
00:00:03, -0.553612, 3.456923
00:00:03, -0.109343, 3.113211
00:00:03, 0.670749, 3.684203
00:00:03, -0.109552, 2.791369
00:00:03, 0.334407, 5.114014
00:00:03, -0.000000, 3.185921
00:00:03, 0.942827, 5.144415
00:00:03, 1.465911, 3.323483
00:00:03, 0.612468, 6.046683
00:00:03, 0.057700, 4.204513
00:00:03, 0.780244, 6.272893
00:00:03, 0.695162, 3.587154
