[2024-04-17 17:40:42.697000][INFO],-0.119000,-0.087000,0.990000,0.109000,-0.608000,-0.040000,5.022180,6.854180,-0.000000,0.000624,1.000914,0.200183,1.415507,0
[2024-04-17 17:40:42.709951][INFO],-0.079000,-0.057000,0.950000,0.200000,-0.112000,-0.116000,4.945418,6.747661,0.033169,0.025341,0.954069,0.350960,1.349495,0
[2024-04-17 17:40:42.724135][INFO],-0.119000,-0.090000,1.001000,-0.044000,0.300000,-0.055000,4.954449,6.753218,-0.000464,-0.002605,1.012055,0.483179,1.431264,0
[2024-04-17 17:40:42.737616][INFO],-0.114000,-0.072000,0.991000,0.155000,-0.280000,-0.055000,4.916472,6.740103,0.003097,0.013757,1.000031,0.586549,1.414325,0
[2024-04-17 17:40:42.750721][INFO],-0.097000,-0.053000,0.964000,-0.196000,-0.211000,-0.078000,4.825522,6.687732,0.015926,0.028680,0.969762,0.663192,1.371750,0
[2024-04-17 17:40:42.764520][INFO],-0.128000,-0.092000,0.988000,-0.105000,0.193000,-0.024000,4.848841,6.725008,-0.011420,-0.007465,1.000403,0.730634,1.414803,0
[2024-04-17 17:40:42.778285][INFO],-0.098000,-0.074000,0.986000,0.216000,-0.471000,-0.062000,4.823831,6.666392,0.017126,0.009573,0.993424,0.783192,1.404946,0
[2024-04-17 17:40:42.792215][INFO],-0.090000,-0.073000,0.994000,-0.166000,-0.410000,-0.093000,4.790480,6.586385,0.024607,0.010580,1.000374,0.826628,1.414782,0
[2024-04-17 17:40:42.806055][INFO],-0.118000,-0.090000,0.999000,-0.151000,0.247000,0.029000,4.806346,6.597167,-0.002446,-0.005397,1.009946,0.863292,1.428289,0
[2024-04-17 17:40:42.820021][INFO],-0.103000,-0.071000,0.994000,0.277000,-0.127000,-0.009000,4.773975,6.561427,0.011257,0.012410,1.001701,0.890974,1.416674,0
[2024-04-17 17:40:42.834034][INFO],-0.106000,-0.069000,0.997000,-0.280000,0.025000,-0.032000,4.729548,6.537126,0.008195,0.013901,1.004861,0.913751,1.421156,0
[2024-04-17 17:40:42.848140][INFO],-0.129000,-0.097000,0.998000,0.025000,0.506000,-0.055000,4.770973,6.585252,-0.013697,-0.012974,1.010791,0.933159,1.429533,0
[2024-04-17 17:40:42.861320][INFO],-0.099000,-0.072000,0.950000,0.399000,-0.181000,-0.032000,4.754118,6.551195,0.010033,0.007406,0.957773,0.938082,1.354516,0
[2024-04-17 17:40:42.874411][INFO],-0.093000,-0.073000,0.988000,-0.334000,0.071000,-0.131000,4.723537,6.493389,0.019328,0.008952,0.994821,0.949430,1.406917,0
[2024-04-17 17:40:42.887821][INFO],-0.119000,-0.101000,1.007000,-0.097000,0.071000,-0.032000,5.727493,6.739542,-0.000000,0.000699,1.019024,0.963349,1.441118,0
[2024-04-17 17:40:42.900640][INFO],-0.098000,-0.073000,0.992000,0.292000,0.071000,-0.055000,5.655242,6.685560,0.018155,0.025569,0.999006,0.970480,1.413040,0
[2024-04-17 17:40:42.914290][INFO],-0.098000,-0.070000,0.996000,-0.227000,0.400000,-0.093000,5.570515,6.637496,0.017782,0.027465,1.002721,0.976928,1.418328,0
[2024-04-17 17:40:42.927855][INFO],-0.125000,-0.098000,1.005000,-0.151000,0.087000,-0.040000,5.569442,7.089931,0.000000,0.000752,1.017474,0.985038,1.438926,0
[2024-04-17 17:40:42.941351][INFO],-0.100000,-0.068000,0.962000,0.254000,0.048000,-0.078000,5.496407,7.032782,0.018537,0.024936,0.969073,0.981845,1.370703,0
[2024-04-17 17:40:42.954898][INFO],-0.091000,-0.077000,0.987000,-0.097000,0.438000,-0.062000,5.443384,6.950149,0.029101,0.017333,0.993595,0.984195,1.405263,0
[2024-04-17 17:40:42.968499][INFO],-0.119000,-0.095000,1.002000,-0.074000,-0.433000,0.006000,5.441065,6.935719,0.002868,0.001107,1.013499,0.990056,1.433305,0
[2024-04-17 17:40:42.981951][INFO],-0.088000,-0.058000,0.961000,0.208000,-0.013000,-0.085000,5.344390,6.850368,0.027253,0.032100,0.965845,0.985214,1.366288,0
[2024-04-17 17:40:42.995406][INFO],-0.098000,-0.072000,0.995000,-0.166000,0.003000,-0.116000,4.138812,5.625061,0.000000,0.000347,1.002403,0.988652,1.417613,0
[2024-04-17 17:40:43.8887][INFO],-0.125000,-0.099000,1.003000,-0.128000,-0.295000,-0.040000,4.212088,5.695233,-0.024848,-0.024516,1.014996,0.993920,1.435630,0
[2024-04-17 17:40:43.22407][INFO],-0.085000,-0.062000,0.956000,0.262000,-0.043000,-0.040000,4.190371,5.663967,0.009766,0.008293,0.961686,0.987474,1.360055,0
[2024-04-17 17:40:43.35901][INFO],-0.093000,-0.062000,1.011000,-0.135000,0.125000,-0.093000,4.154583,5.645161,0.006900,0.011715,1.017069,0.993393,1.438400,0
[2024-04-17 17:40:43.49448][INFO],-0.122000,-0.096000,1.007000,-0.082000,-0.463000,-0.024000,4.218085,5.702342,-0.021340,-0.021147,1.018453,0.998405,1.440465,0
[2024-04-17 17:40:43.62913][INFO],-0.089000,-0.064000,0.954000,0.269000,0.132000,-0.116000,4.202531,5.685407,0.005947,0.006386,0.960238,0.990771,1.357996,0
[2024-04-17 17:40:43.76394][INFO],-0.090000,-0.081000,0.992000,-0.120000,0.300000,-0.017000,4.224271,5.664175,0.008347,-0.007411,0.999300,0.992477,1.413243,0
