[2024-05-02 08:51:46.223609][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.123300,ay_filtered=0.054100,az_filtered=0.091200,ax_rotated=-0.000000,ay_rotated=-0.031715,az_rotated=0.159503,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-0.316600,gp_filtered=-0.152400,gy=-0.315400,gr_rotated=-0.441844,gp_rotated=-0.165246,gy_rotated=-0.020146,roll_angle=-30.676492,pitch_angle=53.511172,comp_vector=0.227790,button_state=1
[2024-05-02 08:51:46.368370][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.884764,ay_filtered=0.388206,az_filtered=0.654424,ax_rotated=-0.001643,ay_rotated=-0.231126,az_rotated=1.143836,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.271828,gp_filtered=-1.093577,gy=-2.263217,gr_rotated=-3.171258,gp_rotated=-1.182875,gy_rotated=-0.152300,roll_angle=-30.854145,pitch_angle=53.425656,comp_vector=1.634057,button_state=1
[2024-05-02 08:51:46.381458][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.919588,ay_filtered=0.403485,az_filtered=0.680182,ax_rotated=-0.001904,ay_rotated=-0.240647,az_rotated=1.188770,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.361245,gp_filtered=-1.136620,gy=-2.352296,gr_rotated=-3.296161,gp_rotated=-1.229085,gy_rotated=-0.159220,roll_angle=-30.874608,pitch_angle=53.415806,comp_vector=1.698311,button_state=1
[2024-05-02 08:51:46.394642][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.950929,ay_filtered=0.417237,az_filtered=0.703364,ax_rotated=-0.002174,ay_rotated=-0.249291,az_rotated=1.229196,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.441721,gp_filtered=-1.175358,gy=-2.432466,gr_rotated=-3.408589,gp_rotated=-1.270612,gy_rotated=-0.165611,roll_angle=-30.895238,pitch_angle=53.405876,comp_vector=1.756129,button_state=1
[2024-05-02 08:51:46.407852][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.979136,ay_filtered=0.429613,az_filtered=0.724227,ax_rotated=-0.002449,ay_rotated=-0.257141,az_rotated=1.265564,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.514149,gp_filtered=-1.210222,gy=-2.504619,gr_rotated=-3.509787,gp_rotated=-1.307927,gy_rotated=-0.171516,roll_angle=-30.915871,pitch_angle=53.395944,comp_vector=1.808156,button_state=1
[2024-05-02 08:51:46.421011][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.004523,ay_filtered=0.440752,az_filtered=0.743005,ax_rotated=-0.002725,ay_rotated=-0.264267,az_rotated=1.298283,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.579334,gp_filtered=-1.241600,gy=-2.569557,gr_rotated=-3.600878,gp_rotated=-1.341461,gy_rotated=-0.176963,roll_angle=-30.936127,pitch_angle=53.386193,comp_vector=1.854970,button_state=1
[2024-05-02 08:51:46.434211][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.027370,ay_filtered=0.450776,az_filtered=0.759904,ax_rotated=-0.003002,ay_rotated=-0.270740,az_rotated=1.327718,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.638000,gp_filtered=-1.269840,gy=-2.628002,gr_rotated=-3.682872,gp_rotated=-1.371591,gy_rotated=-0.181996,roll_angle=-30.956098,pitch_angle=53.376580,comp_vector=1.897095,button_state=1
[2024-05-02 08:51:46.447335][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.047933,ay_filtered=0.459799,az_filtered=0.775114,ax_rotated=-0.003278,ay_rotated=-0.276626,az_rotated=1.354196,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.690800,gp_filtered=-1.295256,gy=-2.680602,gr_rotated=-3.756678,gp_rotated=-1.398659,gy_rotated=-0.186656,roll_angle=-30.975853,pitch_angle=53.367071,comp_vector=1.934998,button_state=1
[2024-05-02 08:51:46.460462][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.066440,ay_filtered=0.467919,az_filtered=0.788802,ax_rotated=-0.003550,ay_rotated=-0.281972,az_rotated=1.378017,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.738320,gp_filtered=-1.318130,gy=-2.727941,gr_rotated=-3.823113,gp_rotated=-1.422979,gy_rotated=-0.190956,roll_angle=-30.995020,pitch_angle=53.357844,comp_vector=1.969104,button_state=1
[2024-05-02 08:51:46.473604][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.083096,ay_filtered=0.475227,az_filtered=0.801122,ax_rotated=-0.003818,ay_rotated=-0.286834,az_rotated=1.399445,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.781088,gp_filtered=-1.338717,gy=-2.770547,gr_rotated=-3.882915,gp_rotated=-1.444824,gy_rotated=-0.194938,roll_angle=-31.013813,pitch_angle=53.348798,comp_vector=1.999791,button_state=1
[2024-05-02 08:51:46.486726][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.098086,ay_filtered=0.481804,az_filtered=0.812210,ax_rotated=-0.004080,ay_rotated=-0.291256,az_rotated=1.418720,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.819579,gp_filtered=-1.357245,gy=-2.808893,gr_rotated=-3.936746,gp_rotated=-1.464446,gy_rotated=-0.198621,roll_angle=-31.032085,pitch_angle=53.340002,comp_vector=2.027403,button_state=1
[2024-05-02 08:51:46.499871][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.111578,ay_filtered=0.487724,az_filtered=0.822189,ax_rotated=-0.004337,ay_rotated=-0.295281,az_rotated=1.436059,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.854222,gp_filtered=-1.373921,gy=-2.843403,gr_rotated=-3.985202,gp_rotated=-1.482069,gy_rotated=-0.202033,roll_angle=-31.049888,pitch_angle=53.331432,comp_vector=2.052248,button_state=1
[2024-05-02 08:51:46.513011][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.123720,ay_filtered=0.493052,az_filtered=0.831170,ax_rotated=-0.004589,ay_rotated=-0.298946,az_rotated=1.451654,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.885399,gp_filtered=-1.388929,gy=-2.874463,gr_rotated=-4.028821,gp_rotated=-1.497892,gy_rotated=-0.205197,roll_angle=-31.067256,pitch_angle=53.323072,comp_vector=2.074601,button_state=1
[2024-05-02 08:51:46.526147][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.134648,ay_filtered=0.497846,az_filtered=0.839253,ax_rotated=-0.004833,ay_rotated=-0.302283,az_rotated=1.465682,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.913459,gp_filtered=-1.402436,gy=-2.902417,gr_rotated=-4.068086,gp_rotated=-1.512101,gy_rotated=-0.208130,roll_angle=-31.084084,pitch_angle=53.314972,comp_vector=2.094713,button_state=1
[2024-05-02 08:51:46.539305][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.144483,ay_filtered=0.502162,az_filtered=0.846528,ax_rotated=-0.005070,ay_rotated=-0.305324,az_rotated=1.478299,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.938713,gp_filtered=-1.414592,gy=-2.927575,gr_rotated=-4.103432,gp_rotated=-1.524858,gy_rotated=-0.210850,roll_angle=-31.100410,pitch_angle=53.307113,comp_vector=2.112809,button_state=1
[2024-05-02 08:51:46.552475][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.153335,ay_filtered=0.506046,az_filtered=0.853075,ax_rotated=-0.005300,ay_rotated=-0.308097,az_rotated=1.489647,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.961442,gp_filtered=-1.425533,gy=-2.950217,gr_rotated=-4.135250,gp_rotated=-1.536309,gy_rotated=-0.213376,roll_angle=-31.116233,pitch_angle=53.299496,comp_vector=2.129089,button_state=1
[2024-05-02 08:51:46.565634][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.161301,ay_filtered=0.509541,az_filtered=0.858967,ax_rotated=-0.005522,ay_rotated=-0.310625,az_rotated=1.499853,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.981898,gp_filtered=-1.435380,gy=-2.970596,gr_rotated=-4.163893,gp_rotated=-1.546586,gy_rotated=-0.215721,roll_angle=-31.131531,pitch_angle=53.292132,comp_vector=2.143737,button_state=1
[2024-05-02 08:51:46.578790][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.168471,ay_filtered=0.512687,az_filtered=0.864271,ax_rotated=-0.005736,ay_rotated=-0.312931,az_rotated=1.509032,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.000308,gp_filtered=-1.444242,gy=-2.988936,gr_rotated=-4.189677,gp_rotated=-1.555811,gy_rotated=-0.217897,roll_angle=-31.146275,pitch_angle=53.285035,comp_vector=2.156915,button_state=1
[2024-05-02 08:51:46.591937][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.174924,ay_filtered=0.515518,az_filtered=0.869044,ax_rotated=-0.005942,ay_rotated=-0.315034,az_rotated=1.517287,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.016877,gp_filtered=-1.452218,gy=-3.005443,gr_rotated=-4.212889,gp_rotated=-1.564088,gy_rotated=-0.219918,roll_angle=-31.160463,pitch_angle=53.278206,comp_vector=2.168771,button_state=1
[2024-05-02 08:51:46.605114][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.180732,ay_filtered=0.518066,az_filtered=0.873339,ax_rotated=-0.006141,ay_rotated=-0.316956,az_rotated=1.524711,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.031790,gp_filtered=-1.459396,gy=-3.020298,gr_rotated=-4.233785,gp_rotated=-1.571514,gy_rotated=-0.221799,roll_angle=-31.174185,pitch_angle=53.271600,comp_vector=2.179437,button_state=1
[2024-05-02 08:51:46.618282][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.185959,ay_filtered=0.520360,az_filtered=0.877205,ax_rotated=-0.006331,ay_rotated=-0.318711,az_rotated=1.531386,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.045211,gp_filtered=-1.465856,gy=-3.033668,gr_rotated=-4.252596,gp_rotated=-1.578176,gy_rotated=-0.223546,roll_angle=-31.187345,pitch_angle=53.265265,comp_vector=2.189033,button_state=1
[2024-05-02 08:51:46.631502][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.190663,ay_filtered=0.522424,az_filtered=0.880685,ax_rotated=-0.006517,ay_rotated=-0.320321,az_rotated=1.537388,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.057290,gp_filtered=-1.471671,gy=-3.045702,gr_rotated=-4.269532,gp_rotated=-1.584146,gy_rotated=-0.225184,roll_angle=-31.200237,pitch_angle=53.259060,comp_vector=2.197665,button_state=1
[2024-05-02 08:51:46.644641][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.194896,ay_filtered=0.524281,az_filtered=0.883816,ax_rotated=-0.006691,ay_rotated=-0.321786,az_rotated=1.542786,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.068161,gp_filtered=-1.476904,gy=-3.056531,gr_rotated=-4.284778,gp_rotated=-1.589504,gy_rotated=-0.226695,roll_angle=-31.212373,pitch_angle=53.253218,comp_vector=2.205430,button_state=1
[2024-05-02 08:51:46.657830][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.198707,ay_filtered=0.525953,az_filtered=0.886635,ax_rotated=-0.006860,ay_rotated=-0.323130,az_rotated=1.547639,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.077945,gp_filtered=-1.481613,gy=-3.066278,gr_rotated=-4.298504,gp_rotated=-1.594306,gy_rotated=-0.228110,roll_angle=-31.224156,pitch_angle=53.247546,comp_vector=2.212416,button_state=1
[2024-05-02 08:51:46.670949][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.202136,ay_filtered=0.527458,az_filtered=0.889171,ax_rotated=-0.007019,ay_rotated=-0.324355,az_rotated=1.552003,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.086750,gp_filtered=-1.485852,gy=-3.075050,gr_rotated=-4.310861,gp_rotated=-1.598614,gy_rotated=-0.229416,roll_angle=-31.235252,pitch_angle=53.242205,comp_vector=2.218701,button_state=1
[2024-05-02 08:51:46.684078][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.205222,ay_filtered=0.528812,az_filtered=0.891454,ax_rotated=-0.007171,ay_rotated=-0.325475,az_rotated=1.555927,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.094675,gp_filtered=-1.489667,gy=-3.082945,gr_rotated=-4.321985,gp_rotated=-1.602476,gy_rotated=-0.230631,roll_angle=-31.245854,pitch_angle=53.237102,comp_vector=2.224354,button_state=1
[2024-05-02 08:51:46.697221][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.208000,ay_filtered=0.530031,az_filtered=0.893509,ax_rotated=-0.007317,ay_rotated=-0.326506,az_rotated=1.559454,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.101808,gp_filtered=-1.493100,gy=-3.090051,gr_rotated=-4.332001,gp_rotated=-1.605933,gy_rotated=-0.231772,roll_angle=-31.256158,pitch_angle=53.232141,comp_vector=2.229439,button_state=1
[2024-05-02 08:51:46.710318][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.210500,ay_filtered=0.531128,az_filtered=0.895358,ax_rotated=-0.007455,ay_rotated=-0.327444,az_rotated=1.562625,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.108227,gp_filtered=-1.496190,gy=-3.096446,gr_rotated=-4.341018,gp_rotated=-1.609035,gy_rotated=-0.232823,roll_angle=-31.265807,pitch_angle=53.227497,comp_vector=2.234013,button_state=1
[2024-05-02 08:51:46.723460][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.212750,ay_filtered=0.532115,az_filtered=0.897022,ax_rotated=-0.007587,ay_rotated=-0.328309,az_rotated=1.565475,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.114004,gp_filtered=-1.498971,gy=-3.102201,gr_rotated=-4.349137,gp_rotated=-1.611809,gy_rotated=-0.233814,roll_angle=-31.275204,pitch_angle=53.222973,comp_vector=2.238127,button_state=1
[2024-05-02 08:51:46.736674][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.214775,ay_filtered=0.533004,az_filtered=0.898520,ax_rotated=-0.007716,ay_rotated=-0.329106,az_rotated=1.568037,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.119204,gp_filtered=-1.501474,gy=-3.107381,gr_rotated=-4.356447,gp_rotated=-1.614291,gy_rotated=-0.234744,roll_angle=-31.284292,pitch_angle=53.218599,comp_vector=2.241827,button_state=1
[2024-05-02 08:51:46.749825][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.216598,ay_filtered=0.533803,az_filtered=0.899868,ax_rotated=-0.007839,ay_rotated=-0.329840,az_rotated=1.570338,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.123883,gp_filtered=-1.503727,gy=-3.112043,gr_rotated=-4.363030,gp_rotated=-1.616509,gy_rotated=-0.235621,roll_angle=-31.293096,pitch_angle=53.214361,comp_vector=2.245154,button_state=1
[2024-05-02 08:51:46.762990][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.218238,ay_filtered=0.534523,az_filtered=0.901081,ax_rotated=-0.007953,ay_rotated=-0.330508,az_rotated=1.572408,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.128095,gp_filtered=-1.505754,gy=-3.116239,gr_rotated=-4.368956,gp_rotated=-1.618499,gy_rotated=-0.236424,roll_angle=-31.301242,pitch_angle=53.210439,comp_vector=2.248148,button_state=1
[2024-05-02 08:51:46.776121][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.219714,ay_filtered=0.535171,az_filtered=0.902173,ax_rotated=-0.008064,ay_rotated=-0.331127,az_rotated=1.574267,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.131886,gp_filtered=-1.507578,gy=-3.120015,gr_rotated=-4.374293,gp_rotated=-1.620275,gy_rotated=-0.237186,roll_angle=-31.309204,pitch_angle=53.206607,comp_vector=2.250839,button_state=1
[2024-05-02 08:51:46.789252][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.221043,ay_filtered=0.535754,az_filtered=0.903156,ax_rotated=-0.008168,ay_rotated=-0.331692,az_rotated=1.575938,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.135297,gp_filtered=-1.509221,gy=-3.123413,gr_rotated=-4.379098,gp_rotated=-1.621867,gy_rotated=-0.237888,roll_angle=-31.316638,pitch_angle=53.203028,comp_vector=2.253260,button_state=1
[2024-05-02 08:51:46.802372][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.222238,ay_filtered=0.536278,az_filtered=0.904040,ax_rotated=-0.008267,ay_rotated=-0.332213,az_rotated=1.577440,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.138367,gp_filtered=-1.510699,gy=-3.126472,gr_rotated=-4.383425,gp_rotated=-1.623290,gy_rotated=-0.238547,roll_angle=-31.323754,pitch_angle=53.199603,comp_vector=2.255437,button_state=1
[2024-05-02 08:51:46.815504][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.223315,ay_filtered=0.536750,az_filtered=0.904836,ax_rotated=-0.008362,ay_rotated=-0.332693,az_rotated=1.578788,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.141131,gp_filtered=-1.512029,gy=-3.129225,gr_rotated=-4.387321,gp_rotated=-1.624560,gy_rotated=-0.239165,roll_angle=-31.330586,pitch_angle=53.196314,comp_vector=2.257395,button_state=1
[2024-05-02 08:51:46.828616][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.224283,ay_filtered=0.537175,az_filtered=0.905552,ax_rotated=-0.008451,ay_rotated=-0.333135,az_rotated=1.580001,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.143617,gp_filtered=-1.513226,gy=-3.131702,gr_rotated=-4.390829,gp_rotated=-1.625695,gy_rotated=-0.239742,roll_angle=-31.337046,pitch_angle=53.193205,comp_vector=2.259155,button_state=1
[2024-05-02 08:51:46.841820][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.225155,ay_filtered=0.537558,az_filtered=0.906197,ax_rotated=-0.008538,ay_rotated=-0.333547,az_rotated=1.581088,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.145856,gp_filtered=-1.514303,gy=-3.133932,gr_rotated=-4.393990,gp_rotated=-1.626704,gy_rotated=-0.240294,roll_angle=-31.343407,pitch_angle=53.190143,comp_vector=2.260737,button_state=1
[2024-05-02 08:51:46.854914][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.225939,ay_filtered=0.537902,az_filtered=0.906778,ax_rotated=-0.008618,ay_rotated=-0.333921,az_rotated=1.582066,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.147870,gp_filtered=-1.515273,gy=-3.135939,gr_rotated=-4.396835,gp_rotated=-1.627609,gy_rotated=-0.240796,roll_angle=-31.349228,pitch_angle=53.187341,comp_vector=2.262161,button_state=1
[2024-05-02 08:51:46.868888][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.226645,ay_filtered=0.538212,az_filtered=0.907300,ax_rotated=-0.008696,ay_rotated=-0.334271,az_rotated=1.582944,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.149683,gp_filtered=-1.516146,gy=-3.137745,gr_rotated=-4.399398,gp_rotated=-1.628413,gy_rotated=-0.241277,roll_angle=-31.354927,pitch_angle=53.184598,comp_vector=2.263440,button_state=1
[2024-05-02 08:51:46.882053][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.227281,ay_filtered=0.538491,az_filtered=0.907770,ax_rotated=-0.008802,ay_rotated=-0.334662,az_rotated=1.583717,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.151315,gp_filtered=-1.516931,gy=-3.139370,gr_rotated=-4.401720,gp_rotated=-1.629071,gy_rotated=-0.241877,roll_angle=-31.362836,pitch_angle=53.180790,comp_vector=2.264579,button_state=1
[2024-05-02 08:51:46.895177][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.227853,ay_filtered=0.538742,az_filtered=0.908193,ax_rotated=-0.008871,ay_rotated=-0.334957,az_rotated=1.584426,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.152783,gp_filtered=-1.517638,gy=-3.140833,gr_rotated=-4.403798,gp_rotated=-1.629712,gy_rotated=-0.242290,roll_angle=-31.367845,pitch_angle=53.178379,comp_vector=2.265614,button_state=1
