00:00:01, 0.000332
00:00:01, -0.000706
00:00:01, -0.002632
00:00:01, -0.003628
00:00:01, -0.001427
00:00:01, 0.003752
00:00:01, 0.007155
00:00:01, 0.002626
00:00:01, -0.009701
00:00:01, -0.019099
00:00:01, -0.011587
00:00:01, 0.013933
00:00:01, 0.036518
00:00:01, 0.026086
00:00:01, -0.025484
00:00:01, -0.080888
00:00:01, -0.068382
00:00:01, 0.071887
00:00:01, 0.338536
00:00:01, 0.657667
00:00:01, 0.923504
00:00:01, 1.062778
00:00:01, 1.074942
00:00:01, 1.020333
00:00:01, 0.970443
00:00:01, 0.961718
00:00:01, 0.985066
00:00:01, 1.009988
00:00:01, 1.015897
00:00:02, 1.004677
00:00:02, 0.991088
00:00:02, 0.986163
00:00:02, 0.989897
00:00:02, 0.995811
00:00:02, 0.998875
00:00:02, 0.998649
00:00:02, 0.997204
00:00:02, 0.996254
00:00:02, 0.996391
00:00:02, 0.996236
00:00:02, 0.996325
00:00:02, 0.996606
00:00:02, 0.996662
00:00:02, 0.996061
00:00:02, 0.994796
00:00:02, 0.993403
00:00:02, 0.992658
00:00:02, 0.993079
00:00:02, 0.994588
00:00:02, 0.996511
00:00:02, 0.997951
00:00:02, 0.998212
00:00:02, 0.997276
00:00:02, 0.995813
00:00:02, 0.994891
00:00:02, 0.995294
00:00:02, 0.996962
00:00:02, 0.998899
00:00:02, 0.999825
00:00:02, 0.999067
00:00:02, 0.997116
00:00:02, 0.995252
00:00:02, 0.994532
00:00:02, 0.994949
00:00:02, 0.995479
00:00:02, 0.994983
00:00:02, 0.993228
00:00:02, 0.991088
00:00:02, 0.990013
00:00:02, 0.990895
00:00:02, 0.993502
00:00:02, 0.996697
00:00:02, 0.999171
00:00:02, 1.000159
00:00:02, 0.999732
00:00:02, 0.998542
00:00:02, 0.997357
00:00:02, 0.996628
00:00:02, 0.996321
00:00:02, 0.996159
00:00:02, 0.995848
00:00:02, 0.995405
00:00:02, 0.995195
00:00:02, 0.995623
00:00:02, 0.996744
00:00:02, 0.998028
00:00:02, 0.998641
00:00:02, 0.998062
00:00:02, 0.996542
00:00:02, 0.994968
00:00:02, 0.994255
00:00:02, 0.994636
00:00:02, 0.995502
00:00:02, 0.995944
00:00:02, 0.995541
00:00:02, 0.994670
00:00:02, 0.994106
00:00:02, 0.994333
00:00:02, 0.995149
00:00:02, 0.995871
00:00:02, 0.995988
00:00:03, 0.995614
00:00:03, 0.995345
00:00:03, 0.995706
00:00:03, 0.996728
00:00:03, 0.997858
00:00:03, 0.998492
00:00:03, 0.998266
00:00:03, 0.997260
00:00:03, 0.995841
00:00:03, 0.994454
