[2024-04-18 15:51:31.317438][INFO],0.023000,-0.031000,0.989000,-0.082000,0.048000,-0.131000,1.795332,-1.332218,0.000000,0.000008,0.989753,0.197951,1.399722,1
[2024-04-18 15:51:31.331034][INFO],0.019000,-0.030000,0.986000,-0.082000,0.125000,-0.093000,1.791627,-1.319165,-0.003704,0.000847,0.986632,0.355687,1.395308,1
[2024-04-18 15:51:31.344969][INFO],0.017000,-0.031000,0.989000,-0.143000,0.132000,-0.078000,1.789973,-1.300747,-0.005455,-0.000089,0.989617,0.482473,1.399529,1
[2024-04-18 15:51:31.357411][INFO],0.018000,-0.029000,0.990000,-0.135000,0.132000,-0.139000,1.782581,-1.286043,-0.004224,0.001815,0.990578,0.584094,1.400889,1
[2024-04-18 15:51:31.370868][INFO],0.021000,-0.030000,0.984000,-0.135000,0.102000,-0.146000,1.779042,-1.281568,-0.001013,0.000570,0.984680,0.664211,1.392549,1
[2024-04-18 15:51:31.384313][INFO],0.018000,-0.034000,0.992000,-0.151000,0.064000,-0.070000,1.963000,-1.039524,0.000000,0.000006,0.992746,0.729918,1.403954,1
[2024-04-18 15:51:31.398769][INFO],0.018000,-0.032000,0.989000,-0.105000,0.087000,-0.108000,1.956081,-1.038497,0.000072,0.001782,0.989680,0.781870,1.399620,1
[2024-04-18 15:51:31.413267][INFO],0.018000,-0.028000,0.985000,-0.090000,0.140000,-0.123000,1.938528,-1.037109,0.000169,0.005341,0.985548,0.822606,1.393785,1
[2024-04-18 15:51:31.425899][INFO],0.015000,-0.026000,0.987000,-0.120000,0.094000,-0.108000,1.915511,-1.027583,-0.002703,0.007009,0.987428,0.855570,1.396451,1
[2024-04-18 15:51:31.439517][INFO],0.020000,-0.031000,0.992000,-0.189000,0.117000,-0.162000,1.906758,-1.032423,0.002123,0.002031,0.992681,0.882993,1.403865,1
[2024-04-18 15:51:31.462205][INFO],0.016000,-0.031000,0.988000,-0.143000,0.201000,-0.185000,1.899448,-1.024619,-0.001670,0.001769,0.988613,0.904117,1.398111,1
[2024-04-18 15:51:31.477902][INFO],0.018000,-0.031000,0.989000,-0.212000,0.094000,-0.078000,1.891298,-1.024217,0.000319,0.001663,0.989648,0.921223,1.399575,1
[2024-04-18 15:51:31.493117][INFO],0.017000,-0.028000,0.989000,-0.135000,0.148000,-0.146000,1.875805,-1.020038,-0.000609,0.004393,0.989532,0.934885,1.399417,1
[2024-04-18 15:51:31.508049][INFO],0.017000,-0.030000,0.987000,-0.036000,0.079000,-0.131000,1.740978,-0.986761,-0.000000,0.000004,0.987602,0.945428,1.396680,1
[2024-04-18 15:51:31.522964][INFO],0.017000,-0.033000,0.988000,-0.143000,0.102000,-0.093000,1.747550,-0.985263,0.000009,-0.002850,0.988693,0.954081,1.398226,1
[2024-04-18 15:51:31.538468][INFO],0.020000,-0.031000,0.990000,-0.067000,0.094000,-0.078000,1.793522,-1.157331,0.000000,0.000006,0.990687,0.961402,1.401043,1
[2024-04-18 15:51:31.553605][INFO],0.016000,-0.028000,0.984000,-0.151000,0.094000,-0.139000,1.783118,-1.144657,-0.003660,0.002636,0.984518,0.966025,1.392321,1
[2024-04-18 15:51:31.568721][INFO],0.019000,-0.030000,0.987000,-0.166000,0.048000,-0.047000,1.740978,-1.102819,0.000000,0.000006,0.987639,0.970348,1.396732,1
