-2.401040, -6.917767
0.352739, -4.165960
0.769421, 0.059185
1.757608, -4.221416
-0.736066, -2.378676
0.910876, -2.961542
-0.654416, -3.339341
3.307651, -2.901076
1.391376, -3.093145
0.889413, -7.616327
-3.924216, -1.680733
0.172217, -6.327484
2.491379, -5.475489
-1.960921, -5.116077
0.234085, -5.215578
0.231551, -2.258200
-1.379564, -5.846190
-1.481573, -6.101761
-1.707756, -3.358049
-0.274626, -2.692317
-1.576884, -5.961465
2.128840, -6.341983
-0.391217, -2.739538
-0.152538, -4.734067
3.347077, -6.603588
-0.293056, -6.107098
1.247792, -3.473969
1.872484, -5.017166
-1.281625, -3.624097
-0.445189, -5.405874
1.603062, -5.757847
1.665906, -3.736047
-2.197697, -3.821705
0.732795, -3.928658
1.233075, -4.669046
-1.957491, -4.421865
-1.456303, -1.572836
3.988385, -4.693676
2.275622, -4.028360
-1.466763, -4.939233
-0.841865, -2.267069
4.678158, -2.872542
-0.062686, -2.696493
-0.375414, -2.253050
0.066153, -0.926178
-2.372542, -1.061158
2.468762, -3.435796
-1.070501, -4.475206
-0.694428, -0.555537
2.068360, -0.886283
0.673951, -2.696738
0.531289, -3.248457
-2.095653, -1.047651
2.673092, 0.186427
1.158421, -2.665147
0.810238, -3.991960
2.815409, -0.586318
3.990866, 0.276921
0.859261, -1.668150
2.397801, -3.325120
3.513930, -1.207246
1.936063, -1.831375
2.735339, -2.893277
3.514741, -4.291372
-0.931960, -3.004225
4.437181, -2.108734
1.325236, -1.372574
1.469544, -3.675980
1.080592, -2.864594
1.738843, -0.760649
1.669307, -2.100268
0.537612, -2.097126
-0.583064, -2.332861
2.433988, -1.980952
1.460007, -0.842251
0.390760, -2.959906
-3.103552, -2.086312
0.058971, -2.005417
0.434955, -0.745652
-1.986932, -0.525855
-1.585484, -2.132423
1.228367, -2.272902
0.432621, 0.618036
-0.754611, -0.116091
-1.945903, -2.174937
-0.953063, -2.323622
1.335029, -0.242711
2.640365, -0.708158
-3.265508, -0.400814
-1.745199, -1.254268
-0.118729, -1.009249
2.679689, -0.130669
-1.347187, 0.234273
-2.005035, -1.120303
-0.942259, 0.376889
1.095583, 2.260088
-0.294125, 2.589172
-0.901724, -0.420791
0.062482, -0.062482
2.917912, 1.325869
3.542330, 2.892288
-2.855976, 0.911143
-4.827911, 0.059533
-1.544761, 0.891136
6.882113, 2.895544
0.301645, 3.440809
1.234904, -1.117278
-2.272273, -3.030316
-2.439365, -3.253252
-1.018444, 0.509202
5.048050, 1.203179
2.296524, -0.449204
-4.830700, -3.646861
-0.608099, -3.894758
1.894424, -0.126272
4.465392, 0.326407
4.750656, -1.198374
1.158875, -2.801541
-0.922923, -2.824080
2.841804, -1.857666
1.401895, -0.000000
-0.656238, -2.373179
0.213669, -1.923376
-0.518500, 0.000000
2.481693, -2.153756
-0.093223, -1.072130
-0.683377, -4.789097
0.292569, -2.809772
1.305477, 0.417720
3.823447, -2.089860
1.667181, -0.059534
-1.200297, -0.866851
2.824370, 1.003865
4.147188, -1.904152
0.496687, -2.422039
-1.230494, 0.273423
2.202455, -0.654637
3.739870, -1.868939
1.697590, -1.436362
3.078804, 0.000000
4.919082, 0.581818
1.235710, -2.794670
0.160809, -2.332378
10.494184, -0.851918
5.027971, -1.198405
0.858224, -1.487701
1.141343, -1.245117
2.443007, -1.922997
5.387758, -3.321324
1.019833, -1.019833
-0.115122, -1.611915
1.445547, -2.409699
2.628779, -2.470951
1.829815, -1.829815
0.586103, -1.332150
2.648114, -4.382286
0.445427, -1.930529
-0.498495, -2.992296
1.428757, -1.648622
-0.320873, -2.889066
2.471376, -1.976880
-1.244550, -3.282624
-0.772783, -2.318912
-0.000000, -2.322426
3.069270, -0.738565
0.883955, -2.829694
-0.055555, -1.444592
-0.832624, -3.332257
-1.139298, -0.886098
-1.467247, -0.469473
1.634231, -1.573689
1.744075, -1.278897
-2.246215, -3.781993
-2.424461, -1.537189
1.821817, -1.766593
1.276552, -1.334587
-1.347031, -0.705540
-1.120797, -1.061801
-2.019169, -0.841177
0.512208, -2.163139
0.668784, -0.278655
-0.301791, -1.327991
1.068691, -1.508827
-0.664316, -2.174598
-0.179002, -1.312792
-0.648055, 0.777673
0.124773, 1.684680
1.185679, -3.974930
0.746479, -2.675780
