[2024-04-28 17:08:02.925000][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.884764,ay_filtered=0.388206,az_filtered=0.654424,ax_rotated=-0.001655,ay_rotated=-0.231152,az_rotated=1.143831,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.271828,gp_filtered=-1.093577,gy=-2.263217,gr_rotated=-3.171263,gp_rotated=-1.182854,gy_rotated=-0.152357,roll_angle=-30.855458,pitch_angle=53.425024,comp_vector=1.634053,button_state=1
[2024-04-28 17:08:02.938120][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.919588,ay_filtered=0.403485,az_filtered=0.680182,ax_rotated=-0.001917,ay_rotated=-0.240676,az_rotated=1.188764,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.361245,gp_filtered=-1.136620,gy=-2.352296,gr_rotated=-3.296167,gp_rotated=-1.229061,gy_rotated=-0.159283,roll_angle=-30.875999,pitch_angle=53.415137,comp_vector=1.698307,button_state=1
[2024-04-28 17:08:02.951243][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.950929,ay_filtered=0.417237,az_filtered=0.703364,ax_rotated=-0.002186,ay_rotated=-0.249317,az_rotated=1.229190,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.441721,gp_filtered=-1.175358,gy=-2.432466,gr_rotated=-3.408594,gp_rotated=-1.270590,gy_rotated=-0.165668,roll_angle=-30.896455,pitch_angle=53.405290,comp_vector=1.756126,button_state=1
[2024-04-28 17:08:02.964411][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.979136,ay_filtered=0.429613,az_filtered=0.724227,ax_rotated=-0.002459,ay_rotated=-0.257161,az_rotated=1.265560,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.514149,gp_filtered=-1.210222,gy=-2.504619,gr_rotated=-3.509791,gp_rotated=-1.307911,gy_rotated=-0.171560,roll_angle=-30.916776,pitch_angle=53.395508,comp_vector=1.808153,button_state=1
[2024-04-28 17:08:02.977595][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.004523,ay_filtered=0.440752,az_filtered=0.743005,ax_rotated=-0.002736,ay_rotated=-0.264290,az_rotated=1.298278,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.579334,gp_filtered=-1.241600,gy=-2.569557,gr_rotated=-3.600883,gp_rotated=-1.341442,gy_rotated=-0.177014,roll_angle=-30.937161,pitch_angle=53.385695,comp_vector=1.854967,button_state=1
[2024-04-28 17:08:02.990785][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.027370,ay_filtered=0.450776,az_filtered=0.759904,ax_rotated=-0.003014,ay_rotated=-0.270766,az_rotated=1.327712,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.638000,gp_filtered=-1.269840,gy=-2.628002,gr_rotated=-3.682877,gp_rotated=-1.371570,gy_rotated=-0.182053,roll_angle=-30.957210,pitch_angle=53.376044,comp_vector=1.897091,button_state=1
[2024-04-28 17:08:03.3895][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.047933,ay_filtered=0.459799,az_filtered=0.775114,ax_rotated=-0.003287,ay_rotated=-0.276645,az_rotated=1.354192,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.690800,gp_filtered=-1.295256,gy=-2.680602,gr_rotated=-3.756682,gp_rotated=-1.398643,gy_rotated=-0.186699,roll_angle=-30.976679,pitch_angle=53.366673,comp_vector=1.934995,button_state=1
[2024-04-28 17:08:03.17164][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.066440,ay_filtered=0.467919,az_filtered=0.788802,ax_rotated=-0.003558,ay_rotated=-0.281991,az_rotated=1.378013,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.738320,gp_filtered=-1.318130,gy=-2.727941,gr_rotated=-3.823117,gp_rotated=-1.422963,gy_rotated=-0.190997,roll_angle=-30.995803,pitch_angle=53.357467,comp_vector=1.969101,button_state=1
[2024-04-28 17:08:03.30307][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.083096,ay_filtered=0.475227,az_filtered=0.801122,ax_rotated=-0.003829,ay_rotated=-0.286857,az_rotated=1.399440,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.781088,gp_filtered=-1.338717,gy=-2.770547,gr_rotated=-3.882920,gp_rotated=-1.444805,gy_rotated=-0.194988,roll_angle=-31.014755,pitch_angle=53.348345,comp_vector=1.999788,button_state=1
[2024-04-28 17:08:03.43432][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.098086,ay_filtered=0.481804,az_filtered=0.812210,ax_rotated=-0.004091,ay_rotated=-0.291279,az_rotated=1.418716,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.819579,gp_filtered=-1.357245,gy=-2.808893,gr_rotated=-3.936750,gp_rotated=-1.464428,gy_rotated=-0.198670,roll_angle=-31.032987,pitch_angle=53.339568,comp_vector=2.027400,button_state=1
