[2024-04-18 13:52:44.499706][INFO],-0.087000,-0.028000,0.988000,-0.196000,0.109000,-0.062000,1.623335,5.032296,-0.000000,0.000108,0.992218,0.198444,1.403208,1
[2024-04-18 13:52:44.513046][INFO],-0.084000,-0.031000,0.985000,-0.135000,0.064000,-0.055000,1.802620,4.874341,-0.000000,0.000112,0.989061,0.356567,1.398744,1
[2024-04-18 13:52:44.526254][INFO],-0.085000,-0.029000,0.982000,-0.128000,0.079000,-0.047000,1.691541,4.947083,0.000000,0.000108,0.986098,0.482473,1.394554,1
[2024-04-18 13:52:44.539484][INFO],-0.083000,-0.027000,0.982000,-0.212000,0.109000,-0.055000,1.683052,4.942657,0.001916,0.001956,0.985867,0.583152,1.394228,1
[2024-04-18 13:52:44.552711][INFO],-0.086000,-0.026000,0.982000,-0.143000,0.117000,-0.085000,1.672934,4.947245,-0.000993,0.002789,0.986097,0.663741,1.394554,1
[2024-04-18 13:52:44.565913][INFO],-0.088000,-0.026000,0.981000,-0.143000,0.163000,-0.040000,1.663400,4.958229,-0.002883,0.002601,0.985274,0.728048,1.393391,1
[2024-04-18 13:52:44.580222][INFO],-0.086000,-0.029000,0.985000,-0.158000,0.079000,-0.032000,1.686391,4.989819,-0.000000,0.000110,0.989172,0.780273,1.398901,1
[2024-04-18 13:52:44.592799][INFO],-0.086000,-0.028000,0.981000,-0.143000,0.087000,-0.055000,1.634912,5.010064,0.000000,0.000107,0.985160,0.821250,1.393227,1
[2024-04-18 13:52:44.606372][INFO],-0.086000,-0.027000,0.981000,-0.158000,0.102000,-0.009000,1.576548,5.010064,0.000000,0.000103,0.985133,0.854027,1.393188,1
[2024-04-18 13:52:44.619941][INFO],-0.085000,-0.028000,0.977000,-0.181000,0.102000,-0.062000,1.577485,5.009479,0.000637,-0.000992,0.981089,0.879439,1.387470,1
[2024-04-18 13:52:44.633442][INFO],-0.085000,-0.027000,0.984000,-0.189000,0.178000,-0.055000,1.574761,5.008154,0.001225,0.000152,0.988033,0.901158,1.397289,1
[2024-04-18 13:52:44.647286][INFO],-0.085000,-0.030000,0.985000,-0.143000,0.079000,-0.085000,1.581416,5.005363,0.001264,-0.002704,0.989111,0.918749,1.398817,1
[2024-04-18 13:52:44.660979][INFO],-0.085000,-0.026000,0.981000,-0.196000,0.178000,-0.017000,1.575674,5.005044,0.000910,0.001086,0.985018,0.932002,1.393026,1
[2024-04-18 13:52:44.674254][INFO],-0.087000,-0.029000,0.984000,-0.174000,0.140000,-0.078000,1.579038,5.009240,-0.000748,-0.001768,0.988262,0.943254,1.397615,1
[2024-04-18 13:52:44.687445][INFO],-0.086000,-0.029000,0.980000,-0.189000,0.064000,-0.085000,1.582453,5.010343,-0.000083,-0.001822,0.984192,0.951442,1.391859,1
[2024-04-18 13:52:44.700688][INFO],-0.086000,-0.027000,0.987000,-0.097000,0.140000,-0.162000,1.580464,5.010567,0.000533,0.000336,0.991107,0.959375,1.401637,1
[2024-04-18 13:52:44.713913][INFO],-0.087000,-0.028000,0.988000,-0.128000,0.186000,-0.062000,1.580993,5.013999,-0.000317,-0.000625,0.992218,0.965944,1.403208,1
[2024-04-18 13:52:44.727139][INFO],-0.084000,-0.028000,0.985000,-0.227000,0.117000,-0.055000,1.580513,5.008482,0.002314,-0.000723,0.988969,0.970549,1.398613,1
[2024-04-18 13:52:44.740325][INFO],-0.085000,-0.027000,0.983000,-0.112000,0.117000,-0.032000,1.573344,4.942069,-0.000000,0.000101,0.987038,0.973846,1.395882,1
[2024-04-18 13:52:44.753508][INFO],-0.084000,-0.031000,0.984000,-0.189000,0.056000,-0.017000,1.804451,4.879272,-0.000000,0.000113,0.988065,0.976690,1.397335,1
[2024-04-18 13:52:44.766742][INFO],-0.087000,-0.028000,0.982000,-0.143000,0.071000,-0.032000,1.633245,5.062881,-0.000000,0.000110,0.986244,0.978601,1.394760,1
[2024-04-18 13:52:44.779920][INFO],-0.086000,-0.028000,0.982000,-0.181000,0.155000,-0.055000,1.630970,5.061935,0.000980,0.000068,0.986156,0.980112,1.394635,1
[2024-04-18 13:52:44.793321][INFO],-0.084000,-0.028000,0.987000,-0.189000,0.087000,-0.040000,1.628298,5.053156,0.003261,0.000158,0.990958,0.982281,1.401427,1
[2024-04-18 13:52:44.806520][INFO],-0.083000,-0.028000,0.985000,-0.204000,0.087000,-0.093000,1.625706,5.042432,0.003896,0.000055,0.988880,0.983601,1.398487,1
[2024-04-18 13:52:44.819755][INFO],-0.083000,-0.028000,0.983000,-0.135000,0.132000,-0.101000,1.624308,5.033282,0.003563,-0.000026,0.986889,0.984258,1.395671,1
[2024-04-18 13:52:44.833173][INFO],-0.083000,-0.029000,0.980000,-0.189000,0.025000,-0.093000,1.625465,5.023985,0.003140,-0.001090,0.983930,0.984193,1.391488,1
