-1.087399, -0.114456
-0.970055, -0.057059
-0.968125, -0.113892
-1.030174, -0.228916
-0.914821, -0.171522
-0.971989, -0.114346
-1.142337, 0.000000
-1.032244, 0.057344
-0.975884, -0.114804
-0.972957, -0.171690
-1.086308, -0.228683
-1.026070, -0.285006
-0.970051, -0.171177
-0.969086, -0.171007
-0.971989, -0.114346
-0.971014, -0.228464
-0.972957, -0.171690
-1.028129, -0.000000
-1.087399, -0.114456
-1.143476, -0.057170
-0.913902, -0.285583
-1.026079, -0.171004
-1.023022, -0.227327
-1.027087, -0.342346
-1.024028, -0.341326
-0.969086, -0.171007
-1.031211, -0.114573
-0.970053, -0.114119
-0.914821, -0.171522
-0.914821, -0.171522
-0.973930, -0.171862
-1.085220, -0.285568
-1.084127, -0.399395
-1.029130, -0.400199
-0.916632, -0.401013
-0.914818, -0.228695
-0.971010, -0.285579
-0.970043, -0.285294
-1.029150, -0.171516
-0.916638, -0.343727
-1.029155, -0.000000
-0.975884, -0.114804
-0.975874, -0.287009
-0.968126, -0.056946
-0.857657, -0.057175
-0.855097, -0.057004
-0.912078, -0.342017
-1.027103, -0.114117
-1.081998, -0.056944
-1.031204, -0.229145
-0.971018, -0.171348
-0.855094, -0.171013
-1.024044, -0.113777
-0.973922, -0.286435
-1.198241, -0.114110
-1.029154, 0.057172
-0.913001, -0.114120
-0.969082, -0.228009
-1.031204, -0.229145
-1.143474, -0.114340
-1.090665, -0.172200
-0.920323, -0.287590
-0.972957, -0.171690
-0.856792, -0.285588
-0.971018, -0.171348
-0.974901, -0.229378
-1.030164, -0.343372
-1.083066, -0.228001
-0.973933, -0.114575
-1.026079, -0.171004
-0.969073, -0.342011
-0.856795, -0.228471
-1.030170, -0.286144
-0.913906, -0.228467
-0.917570, -0.114691
-1.084148, -0.171171
-1.257783, -0.171502
-1.193480, -0.227314
-1.143476, -0.057170
-0.973930, -0.171862
-0.913911, -0.114234
-0.853398, -0.113782
-1.140044, -0.341993
-1.140059, -0.170998
-1.028127, -0.114230
-0.974907, -0.114690
-1.030182, -0.057229
-1.085234, -0.000000
-1.136671, -0.056830
-0.914818, -0.228695
-0.973934, -0.057287
-1.027103, -0.114117
-0.972957, -0.171690
-1.084151, -0.114114
-1.027105, 0.000000
-1.024038, -0.227552
-1.024038, -0.227552
-0.913911, -0.114234
-0.800484, -0.171527
-0.971973, -0.343035
-1.145762, -0.057284
-0.913911, -0.114234
-1.031208, -0.171859
-1.034314, -0.057459
-0.915727, -0.286154
-1.205435, -0.229590
-0.913906, -0.228467
-0.913902, -0.285583
-0.973927, -0.229149
-0.972954, -0.228920
-0.974905, -0.172034
-1.031212, -0.057286
