-0.973933, -0.114575
-0.971987, -0.171519
-1.030170, -0.286144
-1.085214, -0.342681
-1.028121, -0.228460
-0.974905, -0.172034
-1.085232, -0.114228
-1.026070, -0.285006
-0.796513, -0.056892
-0.916650, -0.171865
-0.976857, -0.229838
-0.856800, -0.114236
-1.028116, -0.285574
-1.081998, -0.056944
-0.970038, -0.342352
-0.920331, -0.172555
-1.033253, -0.401802
-0.864548, -0.288173
-1.089578, -0.000000
-0.914823, 0.114348
-1.027105, -0.057058
-1.030181, -0.114458
-1.085232, -0.114228
-0.914818, -0.228695
-0.915731, -0.228924
-0.916643, -0.286440
-1.091758, -0.172373
-0.978788, -0.518164
-0.919400, -0.287302
-1.036375, -0.345441
-0.973911, -0.401006
-1.031200, -0.286430
-1.199432, -0.171335
-1.086312, -0.171513
-1.024041, -0.170665
-0.858503, -0.286158
-1.029142, -0.285859
-1.145742, -0.343702
-1.086297, -0.343023
-1.032236, -0.229374
-0.972960, -0.114460
-0.914825, -0.000000
-1.034310, -0.172376
-0.915737, -0.114462
-0.972938, -0.400605
-0.973927, -0.229149
-0.920323, -0.287590
-0.977843, -0.115035
-0.916654, -0.057288
-0.975881, -0.172206
-0.976862, -0.114920
-0.973933, -0.114575
-1.081985, -0.284717
-1.029142, -0.285859
-1.143474, -0.114340
-1.030182, -0.057229
-0.802082, -0.229159
-1.089569, -0.229370
-1.031208, -0.171859
-1.034310, -0.172376
-1.030170, -0.286144
-0.972954, -0.228920
-1.031204, -0.229145
-0.916653, -0.114577
-1.031204, -0.229145
-1.036375, -0.345441
-0.974892, -0.344065
-1.086297, -0.343023
-0.915735, -0.171693
-0.801284, -0.171698
-1.028127, -0.114230
-0.970053, -0.114119
-1.026083, -0.057002
-1.140062, -0.113999
-0.964286, -0.226881
-0.910279, -0.170670
-0.974905, -0.172034
-1.085233, -0.057114
-1.031208, -0.171859
-1.200629, -0.171506
-1.083070, -0.171001
-0.974909, -0.000000
-1.029153, -0.114344
-1.090665, -0.172200
-1.033278, -0.057401
-0.916647, -0.229153
-0.968125, -0.113892
-0.973917, -0.343721
-0.969088, -0.114005
-1.138930, -0.056943
-1.086312, -0.171513
-1.141199, -0.057056
-0.913911, -0.114234
-0.913902, -0.285583
-0.912093, -0.114007
-0.856795, -0.228471
-0.970053, -0.114119
-0.913913, -0.057117
-0.972957, -0.171690
-0.973933, -0.114575
-1.084153, 0.000000
-0.911188, -0.056947
-1.144616, -0.114454
-1.144614, -0.171681
-1.198238, -0.171165
-1.137791, -0.227544
-1.026083, -0.000000
-0.858512, -0.114464
-0.971010, -0.285579
-1.027101, -0.171175
-0.857650, -0.228699
-1.027097, -0.228232
-0.970047, -0.228236
-1.028129, 0.000000
-1.081998, -0.056944
-1.029150, -0.171516
-1.085225, -0.228455
-1.144614, -0.171681
-1.203025, -0.229131
-0.971983, -0.228692
-1.032244, 0.057344
-0.917570, -0.114691
-1.032236, -0.229374
-1.032236, -0.229374
-1.131049, -0.282745
-0.973927, -0.229149
-0.914823, -0.114348
-1.028129, -0.000000
-1.081996, -0.113888
-1.087402, 0.000000
-1.046912, -0.058159
-0.859361, -0.286444
-0.916647, -0.229153
-0.973930, -0.171862
-1.085229, -0.171342
-0.970053, -0.114119
-1.085233, -0.057114
-1.084151, -0.114114
-0.913906, -0.228467
-0.969082, -0.228009
-0.913909, -0.171351
-0.913909, -0.171351
-1.086308, -0.228683
-1.029153, -0.114344
-1.142334, -0.114226
-1.083074, -0.057001
-0.971020, -0.114232
-1.080916, -0.227548
-1.024044, -0.113777
-0.969078, -0.285011
-1.024028, -0.341326
