3.995897, 7.395597
3.726068, 7.358102
3.712109, 7.352675
3.699482, 7.355351
3.512448, 7.423585
3.495848, 7.448579
3.324374, 7.673907
3.298138, 7.651938
3.226046, 7.774155
3.199701, 7.757141
3.177194, 7.769977
3.084115, 7.737912
3.064367, 7.739899
3.179191, 7.644195
3.268641, 7.660353
3.386947, 7.450441
3.536253, 7.589744
3.710148, 7.478294
3.728150, 7.252471
3.746388, 7.057076
3.750022, 6.948380
3.780617, 6.854696
3.859615, 6.784710
4.049692, 6.771271
4.207283, 6.749212
4.204809, 6.726113
4.207398, 6.674294
4.162160, 6.728930
4.191270, 6.709195
4.193969, 6.699416
4.137099, 6.710188
3.959465, 6.791868
3.809982, 6.817627
3.851005, 6.843397
3.886073, 6.863097
-2.237875, 6.883914
-2.304892, 6.875300
-2.347044, 6.882820
-2.427892, 6.876057
-2.411947, 6.896801
-2.399808, 6.906392
-2.384775, 6.934302
-2.377337, 6.942265
-2.368537, 6.972729
-3.480713, 10.341228
-3.478384, 10.366982
-3.482634, 10.380842
-3.487383, 10.414644
-3.503304, 10.422264
-3.518863, 10.449692
-3.576581, 10.448204
-3.604857, 10.458378
-3.637536, 3.969264
-3.637131, 4.266055
-3.442478, 4.426822
-3.460380, 4.612132
-3.508085, 4.638837
-3.375178, 4.628296
-3.381351, 4.822346
-3.425430, 4.864765
-3.200311, 4.912364
3.120072, 5.099220
3.090877, 5.121197
3.215174, 5.358611
3.200376, 5.390584
3.194858, 5.426432
1.875957, 8.269628
1.869821, 8.288975
1.921085, 8.467386
4.475406, 10.502042
4.845970, 10.587850
4.912391, 10.607021
5.003030, 10.556102
4.709920, 5.119936
4.720493, 5.103589
4.657899, 5.276416
4.560317, 5.518694
4.572987, 5.505912
4.433628, 5.710658
4.444772, 5.693740
4.451530, 5.663248
4.457092, 5.643577
4.463609, 5.617106
4.471138, 5.601356
4.473995, 5.571081
4.477514, 5.555161
-1.545066, 5.682947
-1.550684, 5.663330
-1.560314, 5.637493
-1.553090, 5.715945
-1.604402, 5.773071
-1.626372, 5.761422
-1.653774, 5.739236
-1.679331, 5.733215
