[2024-04-19 08:27:16.153313][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.676495,53.511181,0.000000,-0.317152,1.595033,0.319007,2.277903,1
[2024-04-19 08:27:16.167013][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.717995,53.491203,-0.000535,-0.318307,1.594802,0.574166,2.277742,1
[2024-04-19 08:27:16.180943][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.757010,53.472424,-0.001037,-0.319392,1.594585,0.778250,2.277590,1
[2024-04-19 08:27:16.194849][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.794868,53.454197,-0.001525,-0.320446,1.594373,0.941474,2.277441,1
[2024-04-19 08:27:16.208819][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.830772,53.436913,-0.001988,-0.321445,1.594172,1.072014,2.277300,1
[2024-04-19 08:27:16.222418][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.865068,53.420403,-0.002430,-0.322398,1.593978,1.176407,2.277164,1
[2024-04-19 08:27:16.235922][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.896536,53.405254,-0.002835,-0.323273,1.593801,1.259885,2.277039,1
[2024-04-19 08:27:16.249545][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.926153,53.390999,-0.003217,-0.324097,1.593633,1.326635,2.276921,1
[2024-04-19 08:27:16.261570][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.954636,53.377289,-0.003584,-0.324889,1.593471,1.380002,2.276807,1
[2024-04-19 08:27:16.275715][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.982914,53.363678,-0.003948,-0.325675,1.593309,1.422663,2.276693,1
[2024-04-19 08:27:16.288855][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.007109,53.352032,-0.004260,-0.326347,1.593171,1.456765,2.276596,1
[2024-04-19 08:27:16.301871][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.030096,53.340965,-0.004556,-0.326986,1.593039,1.484020,2.276503,1
[2024-04-19 08:27:16.316034][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.054571,53.329185,-0.004871,-0.327666,1.592898,1.505795,2.276404,1
[2024-04-19 08:27:16.329174][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.075266,53.319221,-0.005138,-0.328241,1.592779,1.523192,2.276320,1
[2024-04-19 08:27:16.342327][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.094833,53.309799,-0.005390,-0.328784,1.592666,1.537087,2.276240,1
