[2024-04-19 08:27:18.650679][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.478098,pitch_angle=53.125290,ax_rotated=-0.010329,ay_rotated=-0.339417,az_rotated=1.590410,iirOutput=1.590407,comp_vector=2.274645,button_state=1
[2024-04-19 08:27:18.663728][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.477425,pitch_angle=53.125614,ax_rotated=-0.010320,ay_rotated=-0.339398,az_rotated=1.590414,iirOutput=1.590408,comp_vector=2.274648,button_state=1
[2024-04-19 08:27:18.676846][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.476871,pitch_angle=53.125881,ax_rotated=-0.010313,ay_rotated=-0.339383,az_rotated=1.590417,iirOutput=1.590410,comp_vector=2.274651,button_state=1
[2024-04-19 08:27:18.690904][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.479094,pitch_angle=53.124813,ax_rotated=-0.010342,ay_rotated=-0.339445,az_rotated=1.590404,iirOutput=1.590409,comp_vector=2.274641,button_state=1
[2024-04-19 08:27:18.704919][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.481186,pitch_angle=53.123806,ax_rotated=-0.010369,ay_rotated=-0.339503,az_rotated=1.590391,iirOutput=1.590405,comp_vector=2.274632,button_state=1
[2024-04-19 08:27:18.718926][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.483097,pitch_angle=53.122887,ax_rotated=-0.010393,ay_rotated=-0.339556,az_rotated=1.590380,iirOutput=1.590400,comp_vector=2.274624,button_state=1
[2024-04-19 08:27:18.733043][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484900,pitch_angle=53.122021,ax_rotated=-0.010416,ay_rotated=-0.339605,az_rotated=1.590369,iirOutput=1.590394,comp_vector=2.274616,button_state=1
[2024-04-19 08:27:18.746205][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484215,pitch_angle=53.122353,ax_rotated=-0.010407,ay_rotated=-0.339587,az_rotated=1.590373,iirOutput=1.590390,comp_vector=2.274619,button_state=1
[2024-04-19 08:27:18.759320][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.483414,pitch_angle=53.122738,ax_rotated=-0.010397,ay_rotated=-0.339564,az_rotated=1.590378,iirOutput=1.590387,comp_vector=2.274622,button_state=1
[2024-04-19 08:27:18.772395][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.482374,pitch_angle=53.123238,ax_rotated=-0.010384,ay_rotated=-0.339536,az_rotated=1.590384,iirOutput=1.590387,comp_vector=2.274627,button_state=1
[2024-04-19 08:27:18.786477][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484303,pitch_angle=53.122311,ax_rotated=-0.010409,ay_rotated=-0.339589,az_rotated=1.590373,iirOutput=1.590384,comp_vector=2.274619,button_state=1
[2024-04-19 08:27:18.799545][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.483370,pitch_angle=53.122761,ax_rotated=-0.010397,ay_rotated=-0.339563,az_rotated=1.590378,iirOutput=1.590383,comp_vector=2.274623,button_state=1
[2024-04-19 08:27:18.813563][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.485167,pitch_angle=53.121899,ax_rotated=-0.010420,ay_rotated=-0.339613,az_rotated=1.590367,iirOutput=1.590380,comp_vector=2.274615,button_state=1
[2024-04-19 08:27:18.827622][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.486929,pitch_angle=53.121048,ax_rotated=-0.010442,ay_rotated=-0.339662,az_rotated=1.590357,iirOutput=1.590375,comp_vector=2.274608,button_state=1
[2024-04-19 08:27:18.840843][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.485968,pitch_angle=53.121510,ax_rotated=-0.010430,ay_rotated=-0.339635,az_rotated=1.590363,iirOutput=1.590373,comp_vector=2.274612,button_state=1
[2024-04-19 08:27:18.853937][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.485132,pitch_angle=53.121914,ax_rotated=-0.010419,ay_rotated=-0.339612,az_rotated=1.590368,iirOutput=1.590372,comp_vector=2.274615,button_state=1
[2024-04-19 08:27:18.866998][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484016,pitch_angle=53.122452,ax_rotated=-0.010405,ay_rotated=-0.339581,az_rotated=1.590374,iirOutput=1.590372,comp_vector=2.274620,button_state=1
[2024-04-19 08:27:18.881038][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.485806,pitch_angle=53.121590,ax_rotated=-0.010428,ay_rotated=-0.339631,az_rotated=1.590364,iirOutput=1.590370,comp_vector=2.274612,button_state=1
[2024-04-19 08:27:18.894113][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484722,pitch_angle=53.122112,ax_rotated=-0.010414,ay_rotated=-0.339601,az_rotated=1.590370,iirOutput=1.590370,comp_vector=2.274617,button_state=1
[2024-04-19 08:27:18.908139][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.486479,pitch_angle=53.121265,ax_rotated=-0.010437,ay_rotated=-0.339649,az_rotated=1.590360,iirOutput=1.590368,comp_vector=2.274610,button_state=1
[2024-04-19 08:27:18.922202][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.488148,pitch_angle=53.120464,ax_rotated=-0.010458,ay_rotated=-0.339696,az_rotated=1.590349,iirOutput=1.590364,comp_vector=2.274602,button_state=1
[2024-04-19 08:27:18.935342][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.487122,pitch_angle=53.120960,ax_rotated=-0.010445,ay_rotated=-0.339667,az_rotated=1.590356,iirOutput=1.590363,comp_vector=2.274607,button_state=1
[2024-04-19 08:27:18.948499][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.486143,pitch_angle=53.121429,ax_rotated=-0.010432,ay_rotated=-0.339640,az_rotated=1.590362,iirOutput=1.590362,comp_vector=2.274611,button_state=1
[2024-04-19 08:27:18.961654][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.485199,pitch_angle=53.121883,ax_rotated=-0.010420,ay_rotated=-0.339614,az_rotated=1.590367,iirOutput=1.590363,comp_vector=2.274615,button_state=1
[2024-04-19 08:27:18.974804][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484407,pitch_angle=53.122265,ax_rotated=-0.010410,ay_rotated=-0.339592,az_rotated=1.590372,iirOutput=1.590365,comp_vector=2.274619,button_state=1
[2024-04-19 08:27:18.988876][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.486252,pitch_angle=53.121376,ax_rotated=-0.010434,ay_rotated=-0.339643,az_rotated=1.590361,iirOutput=1.590364,comp_vector=2.274611,button_state=1
[2024-04-19 08:27:19.2025][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.485317,pitch_angle=53.121826,ax_rotated=-0.010422,ay_rotated=-0.339617,az_rotated=1.590367,iirOutput=1.590365,comp_vector=2.274615,button_state=1
[2024-04-19 08:27:19.15176][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484419,pitch_angle=53.122261,ax_rotated=-0.010410,ay_rotated=-0.339592,az_rotated=1.590372,iirOutput=1.590366,comp_vector=2.274618,button_state=1
[2024-04-19 08:27:19.28328][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.483559,pitch_angle=53.122673,ax_rotated=-0.010399,ay_rotated=-0.339568,az_rotated=1.590377,iirOutput=1.590368,comp_vector=2.274622,button_state=1
[2024-04-19 08:27:19.41503][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.482748,pitch_angle=53.123066,ax_rotated=-0.010388,ay_rotated=-0.339546,az_rotated=1.590382,iirOutput=1.590371,comp_vector=2.274626,button_state=1
[2024-04-19 08:27:19.54625][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.482058,pitch_angle=53.123398,ax_rotated=-0.010379,ay_rotated=-0.339527,az_rotated=1.590386,iirOutput=1.590374,comp_vector=2.274629,button_state=1
[2024-04-19 08:27:19.68695][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484022,pitch_angle=53.122452,ax_rotated=-0.010405,ay_rotated=-0.339581,az_rotated=1.590374,iirOutput=1.590374,comp_vector=2.274620,button_state=1
[2024-04-19 08:27:19.81853][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.483206,pitch_angle=53.122845,ax_rotated=-0.010394,ay_rotated=-0.339559,az_rotated=1.590379,iirOutput=1.590375,comp_vector=2.274623,button_state=1
[2024-04-19 08:27:19.95007][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.482409,pitch_angle=53.123226,ax_rotated=-0.010384,ay_rotated=-0.339537,az_rotated=1.590384,iirOutput=1.590377,comp_vector=2.274627,button_state=1
[2024-04-19 08:27:19.108171][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.481676,pitch_angle=53.123581,ax_rotated=-0.010375,ay_rotated=-0.339516,az_rotated=1.590389,iirOutput=1.590379,comp_vector=2.274630,button_state=1
[2024-04-19 08:27:19.121378][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.481014,pitch_angle=53.123898,ax_rotated=-0.010366,ay_rotated=-0.339498,az_rotated=1.590392,iirOutput=1.590382,comp_vector=2.274633,button_state=1
[2024-04-19 08:27:19.134574][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.480511,pitch_angle=53.124142,ax_rotated=-0.010360,ay_rotated=-0.339484,az_rotated=1.590395,iirOutput=1.590385,comp_vector=2.274635,button_state=1
[2024-04-19 08:27:19.147792][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.480125,pitch_angle=53.124325,ax_rotated=-0.010355,ay_rotated=-0.339473,az_rotated=1.590398,iirOutput=1.590387,comp_vector=2.274637,button_state=1
[2024-04-19 08:27:19.160970][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.479542,pitch_angle=53.124603,ax_rotated=-0.010347,ay_rotated=-0.339457,az_rotated=1.590401,iirOutput=1.590390,comp_vector=2.274639,button_state=1
[2024-04-19 08:27:19.174405][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.479572,pitch_angle=53.124592,ax_rotated=-0.010348,ay_rotated=-0.339458,az_rotated=1.590401,iirOutput=1.590392,comp_vector=2.274639,button_state=1
[2024-04-19 08:27:19.187887][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.480133,pitch_angle=53.124321,ax_rotated=-0.010355,ay_rotated=-0.339474,az_rotated=1.590398,iirOutput=1.590393,comp_vector=2.274637,button_state=1
[2024-04-19 08:27:19.201178][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.480042,pitch_angle=53.124367,ax_rotated=-0.010354,ay_rotated=-0.339471,az_rotated=1.590398,iirOutput=1.590394,comp_vector=2.274637,button_state=1
[2024-04-19 08:27:19.214298][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.479382,pitch_angle=53.124683,ax_rotated=-0.010345,ay_rotated=-0.339453,az_rotated=1.590402,iirOutput=1.590396,comp_vector=2.274640,button_state=1
[2024-04-19 08:27:19.227387][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.478565,pitch_angle=53.125076,ax_rotated=-0.010335,ay_rotated=-0.339430,az_rotated=1.590407,iirOutput=1.590398,comp_vector=2.274643,button_state=1
[2024-04-19 08:27:19.240537][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.477961,pitch_angle=53.125366,ax_rotated=-0.010327,ay_rotated=-0.339413,az_rotated=1.590411,iirOutput=1.590401,comp_vector=2.274646,button_state=1
[2024-04-19 08:27:19.253687][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.477444,pitch_angle=53.125614,ax_rotated=-0.010320,ay_rotated=-0.339399,az_rotated=1.590414,iirOutput=1.590403,comp_vector=2.274648,button_state=1
[2024-04-19 08:27:19.266934][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.477167,pitch_angle=53.125748,ax_rotated=-0.010317,ay_rotated=-0.339391,az_rotated=1.590415,iirOutput=1.590406,comp_vector=2.274649,button_state=1
[2024-04-19 08:27:19.280040][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.476664,pitch_angle=53.125988,ax_rotated=-0.010310,ay_rotated=-0.339377,az_rotated=1.590418,iirOutput=1.590408,comp_vector=2.274651,button_state=1
[2024-04-19 08:27:19.293125][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.475967,pitch_angle=53.126324,ax_rotated=-0.010301,ay_rotated=-0.339358,az_rotated=1.590423,iirOutput=1.590411,comp_vector=2.274654,button_state=1
[2024-04-19 08:27:19.306265][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.475517,pitch_angle=53.126541,ax_rotated=-0.010295,ay_rotated=-0.339346,az_rotated=1.590425,iirOutput=1.590414,comp_vector=2.274656,button_state=1
[2024-04-19 08:27:19.319413][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.475069,pitch_angle=53.126759,ax_rotated=-0.010290,ay_rotated=-0.339333,az_rotated=1.590428,iirOutput=1.590417,comp_vector=2.274658,button_state=1
[2024-04-19 08:27:19.332552][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.474676,pitch_angle=53.126945,ax_rotated=-0.010285,ay_rotated=-0.339322,az_rotated=1.590430,iirOutput=1.590419,comp_vector=2.274660,button_state=1
[2024-04-19 08:27:19.345677][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.474234,pitch_angle=53.127159,ax_rotated=-0.010279,ay_rotated=-0.339310,az_rotated=1.590433,iirOutput=1.590422,comp_vector=2.274662,button_state=1
[2024-04-19 08:27:19.358791][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.473854,pitch_angle=53.127342,ax_rotated=-0.010274,ay_rotated=-0.339299,az_rotated=1.590435,iirOutput=1.590425,comp_vector=2.274663,button_state=1
[2024-04-19 08:27:19.371883][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.473307,pitch_angle=53.127605,ax_rotated=-0.010267,ay_rotated=-0.339284,az_rotated=1.590439,iirOutput=1.590428,comp_vector=2.274666,button_state=1
[2024-04-19 08:27:19.385062][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.473110,pitch_angle=53.127701,ax_rotated=-0.010264,ay_rotated=-0.339279,az_rotated=1.590440,iirOutput=1.590430,comp_vector=2.274666,button_state=1
[2024-04-19 08:27:19.398195][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.472687,pitch_angle=53.127907,ax_rotated=-0.010259,ay_rotated=-0.339267,az_rotated=1.590442,iirOutput=1.590432,comp_vector=2.274668,button_state=1
[2024-04-19 08:27:19.411321][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.472429,pitch_angle=53.128029,ax_rotated=-0.010256,ay_rotated=-0.339260,az_rotated=1.590444,iirOutput=1.590435,comp_vector=2.274669,button_state=1
[2024-04-19 08:27:19.424451][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.472109,pitch_angle=53.128181,ax_rotated=-0.010251,ay_rotated=-0.339251,az_rotated=1.590446,iirOutput=1.590437,comp_vector=2.274670,button_state=1
[2024-04-19 08:27:19.437567][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.471790,pitch_angle=53.128334,ax_rotated=-0.010247,ay_rotated=-0.339242,az_rotated=1.590448,iirOutput=1.590439,comp_vector=2.274672,button_state=1
[2024-04-19 08:27:19.450666][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.471415,pitch_angle=53.128513,ax_rotated=-0.010243,ay_rotated=-0.339232,az_rotated=1.590450,iirOutput=1.590441,comp_vector=2.274674,button_state=1
[2024-04-19 08:27:19.463767][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.471062,pitch_angle=53.128681,ax_rotated=-0.010238,ay_rotated=-0.339222,az_rotated=1.590452,iirOutput=1.590443,comp_vector=2.274675,button_state=1
[2024-04-19 08:27:19.476905][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.470812,pitch_angle=53.128803,ax_rotated=-0.010235,ay_rotated=-0.339215,az_rotated=1.590454,iirOutput=1.590446,comp_vector=2.274676,button_state=1
[2024-04-19 08:27:19.490040][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.470575,pitch_angle=53.128918,ax_rotated=-0.010232,ay_rotated=-0.339209,az_rotated=1.590455,iirOutput=1.590447,comp_vector=2.274677,button_state=1
[2024-04-19 08:27:19.503144][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.470387,pitch_angle=53.129009,ax_rotated=-0.010229,ay_rotated=-0.339203,az_rotated=1.590456,iirOutput=1.590449,comp_vector=2.274678,button_state=1
[2024-04-19 08:27:19.516241][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.470020,pitch_angle=53.129185,ax_rotated=-0.010225,ay_rotated=-0.339193,az_rotated=1.590458,iirOutput=1.590451,comp_vector=2.274680,button_state=1
[2024-04-19 08:27:19.529365][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469805,pitch_angle=53.129288,ax_rotated=-0.010222,ay_rotated=-0.339187,az_rotated=1.590460,iirOutput=1.590453,comp_vector=2.274681,button_state=1
[2024-04-19 08:27:19.542493][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469627,pitch_angle=53.129375,ax_rotated=-0.010220,ay_rotated=-0.339182,az_rotated=1.590461,iirOutput=1.590454,comp_vector=2.274681,button_state=1
[2024-04-19 08:27:19.555639][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469450,pitch_angle=53.129459,ax_rotated=-0.010217,ay_rotated=-0.339177,az_rotated=1.590462,iirOutput=1.590456,comp_vector=2.274682,button_state=1
[2024-04-19 08:27:19.568816][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469372,pitch_angle=53.129498,ax_rotated=-0.010216,ay_rotated=-0.339175,az_rotated=1.590462,iirOutput=1.590457,comp_vector=2.274682,button_state=1
[2024-04-19 08:27:19.582000][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469463,pitch_angle=53.129456,ax_rotated=-0.010217,ay_rotated=-0.339178,az_rotated=1.590462,iirOutput=1.590458,comp_vector=2.274682,button_state=1
[2024-04-19 08:27:19.595105][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469198,pitch_angle=53.129585,ax_rotated=-0.010214,ay_rotated=-0.339170,az_rotated=1.590463,iirOutput=1.590459,comp_vector=2.274683,button_state=1
[2024-04-19 08:27:19.608259][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469126,pitch_angle=53.129620,ax_rotated=-0.010213,ay_rotated=-0.339168,az_rotated=1.590464,iirOutput=1.590460,comp_vector=2.274683,button_state=1
[2024-04-19 08:27:19.621432][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469057,pitch_angle=53.129654,ax_rotated=-0.010212,ay_rotated=-0.339167,az_rotated=1.590464,iirOutput=1.590461,comp_vector=2.274683,button_state=1
[2024-04-19 08:27:19.634577][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.469013,pitch_angle=53.129673,ax_rotated=-0.010212,ay_rotated=-0.339165,az_rotated=1.590464,iirOutput=1.590461,comp_vector=2.274684,button_state=1
[2024-04-19 08:27:19.647681][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.468863,pitch_angle=53.129745,ax_rotated=-0.010210,ay_rotated=-0.339161,az_rotated=1.590465,iirOutput=1.590462,comp_vector=2.274684,button_state=1
[2024-04-19 08:27:19.660780][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.468594,pitch_angle=53.129875,ax_rotated=-0.010206,ay_rotated=-0.339154,az_rotated=1.590467,iirOutput=1.590463,comp_vector=2.274686,button_state=1
[2024-04-19 08:27:19.673916][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.468496,pitch_angle=53.129921,ax_rotated=-0.010205,ay_rotated=-0.339151,az_rotated=1.590467,iirOutput=1.590464,comp_vector=2.274686,button_state=1
[2024-04-19 08:27:19.687046][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.468386,pitch_angle=53.129971,ax_rotated=-0.010204,ay_rotated=-0.339148,az_rotated=1.590468,iirOutput=1.590465,comp_vector=2.274687,button_state=1
[2024-04-19 08:27:19.700256][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.468525,pitch_angle=53.129902,ax_rotated=-0.010205,ay_rotated=-0.339152,az_rotated=1.590467,iirOutput=1.590465,comp_vector=2.274686,button_state=1
[2024-04-19 08:27:19.713338][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.468306,pitch_angle=53.130009,ax_rotated=-0.010203,ay_rotated=-0.339146,az_rotated=1.590469,iirOutput=1.590466,comp_vector=2.274687,button_state=1
[2024-04-19 08:27:19.727382][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.470989,pitch_angle=53.128719,ax_rotated=-0.010237,ay_rotated=-0.339220,az_rotated=1.590452,iirOutput=1.590463,comp_vector=2.274675,button_state=1
[2024-04-19 08:27:19.741397][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.473396,pitch_angle=53.127563,ax_rotated=-0.010268,ay_rotated=-0.339287,az_rotated=1.590438,iirOutput=1.590458,comp_vector=2.274665,button_state=1
[2024-04-19 08:27:19.755388][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.475664,pitch_angle=53.126472,ax_rotated=-0.010297,ay_rotated=-0.339350,az_rotated=1.590424,iirOutput=1.590451,comp_vector=2.274656,button_state=1
[2024-04-19 08:27:19.769439][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.477793,pitch_angle=53.125450,ax_rotated=-0.010325,ay_rotated=-0.339409,az_rotated=1.590412,iirOutput=1.590443,comp_vector=2.274646,button_state=1
[2024-04-19 08:27:19.782560][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.477318,pitch_angle=53.125679,ax_rotated=-0.010318,ay_rotated=-0.339395,az_rotated=1.590415,iirOutput=1.590438,comp_vector=2.274649,button_state=1
