[2024-04-18 10:13:42.360199][INFO],0.033000,-0.003000,0.986000,-0.158000,0.102000,-0.047000,0.174324,-1.916889,0.000000,0.000002,0.986557,0.197311,1.395202,1
[2024-04-18 10:13:42.373424][INFO],0.035000,-0.004000,0.990000,-0.189000,0.025000,-0.062000,0.231499,-2.024765,-0.000000,0.000003,0.990627,0.355974,1.400958,1
[2024-04-18 10:13:42.386587][INFO],0.036000,-0.006000,0.993000,-0.120000,0.087000,-0.070000,0.346192,-2.076278,0.000000,0.000004,0.993670,0.483514,1.405262,1
[2024-04-18 10:13:42.399808][INFO],0.034000,-0.007000,0.990000,-0.166000,0.117000,-0.078000,0.347062,-2.069350,-0.001770,-0.001000,0.990606,0.584932,1.400929,1
[2024-04-18 10:13:42.412975][INFO],0.037000,-0.007000,0.990000,-0.135000,0.064000,-0.116000,0.348269,-2.072096,0.001180,-0.000978,0.990715,0.666089,1.401083,1
[2024-04-18 10:13:42.426130][INFO],0.033000,-0.007000,0.990000,-0.097000,0.132000,-0.085000,0.349899,-2.062298,-0.002648,-0.000951,0.990571,0.730985,1.400879,1
[2024-04-18 10:13:42.439281][INFO],0.033000,-0.007000,0.987000,-0.074000,0.109000,-0.078000,0.406345,-1.914949,0.000000,0.000004,0.987576,0.782303,1.396644,1
[2024-04-18 10:13:42.452431][INFO],0.034000,-0.005000,0.990000,-0.212000,0.079000,-0.085000,0.397848,-1.916563,0.000871,0.001878,0.990594,0.823961,1.400913,1
[2024-04-18 10:13:42.465578][INFO],0.037000,-0.005000,0.989000,-0.158000,0.117000,-0.093000,0.390465,-1.926399,0.003733,0.001745,0.989696,0.857108,1.399642,1
[2024-04-18 10:13:42.478728][INFO],0.036000,-0.005000,0.991000,-0.143000,0.087000,-0.131000,0.383610,-1.933016,0.002552,0.001639,0.991662,0.884019,1.402422,1
[2024-04-18 10:13:42.491845][INFO],0.035000,-0.007000,0.989000,-0.120000,0.109000,-0.131000,0.383210,-1.936347,0.001562,-0.000381,0.989643,0.905144,1.399566,1
[2024-04-18 10:13:42.504992][INFO],0.036000,-0.006000,0.991000,-0.174000,0.048000,-0.116000,0.379221,-1.942954,0.002380,0.000563,0.991669,0.922449,1.402431,1
[2024-04-18 10:13:42.518139][INFO],0.037000,-0.004000,0.991000,-0.135000,0.064000,-0.131000,0.370137,-1.951917,0.003224,0.002406,0.991690,0.936297,1.402464,1
[2024-04-18 10:13:42.531291][INFO],0.037000,-0.005000,0.991000,-0.120000,0.056000,-0.078000,0.289078,-2.138201,0.000000,0.000003,0.991703,0.947378,1.402480,1
[2024-04-18 10:13:42.544439][INFO],0.035000,-0.004000,0.988000,-0.181000,0.056000,-0.032000,0.231964,-2.028856,0.000000,0.000002,0.988628,0.955628,1.398131,1
[2024-04-18 10:13:42.558242][INFO],0.037000,-0.002000,0.988000,-0.174000,0.109000,-0.116000,0.223991,-2.033286,0.001922,0.001865,0.988691,0.962241,1.398221,1
[2024-04-18 10:13:42.571657][INFO],0.036000,-0.003000,0.988000,-0.174000,0.087000,-0.062000,0.219208,-2.034820,0.000897,0.000783,0.988659,0.967524,1.398176,1
[2024-04-18 10:13:42.584878][INFO],0.035000,-0.003000,0.992000,-0.112000,0.125000,-0.062000,0.173272,-2.020687,-0.000000,0.000002,0.992622,0.972544,1.403779,1
[2024-04-18 10:13:42.598058][INFO],0.035000,-0.004000,0.988000,-0.128000,0.079000,-0.085000,0.231964,-2.028856,0.000000,0.000002,0.988628,0.975761,1.398131,1
[2024-04-18 10:13:42.611218][INFO],0.038000,-0.006000,0.992000,-0.158000,0.071000,-0.032000,0.346540,-2.193723,0.000000,0.000004,0.992746,0.979158,1.403954,1
[2024-04-18 10:13:42.624368][INFO],0.037000,-0.007000,0.990000,-0.158000,0.064000,-0.070000,0.405116,-2.140359,0.000000,0.000005,0.990716,0.981469,1.401084,1
[2024-04-18 10:13:42.637531][INFO],0.036000,-0.004000,0.988000,-0.151000,0.132000,-0.123000,0.394572,-2.136031,-0.000850,0.002808,0.988659,0.982907,1.398178,1
[2024-04-18 10:13:42.650686][INFO],0.038000,-0.006000,0.988000,-0.151000,0.132000,-0.070000,0.390353,-2.137709,0.001120,0.000736,0.988748,0.984075,1.398301,1
[2024-04-18 10:13:42.663852][INFO],0.035000,-0.005000,0.993000,-0.174000,0.109000,-0.062000,0.383086,-2.130394,-0.001938,0.001643,0.993626,0.985986,1.405200,1
[2024-04-18 10:13:42.677002][INFO],0.035000,-0.004000,0.989000,-0.174000,0.071000,-0.047000,0.231731,-2.026807,0.000000,0.000003,0.989627,0.986714,1.399544,1
[2024-04-18 10:13:42.690151][INFO],0.035000,-0.006000,0.991000,-0.196000,0.048000,-0.070000,0.235041,-2.026004,-0.000057,-0.001932,0.991634,0.987698,1.402384,1
[2024-04-18 10:13:42.703403][INFO],0.036000,-0.005000,0.992000,-0.181000,0.056000,-0.116000,0.235461,-2.027920,0.000874,-0.000921,0.992665,0.988691,1.403840,1
[2024-04-18 10:13:42.716559][INFO],0.036000,-0.004000,0.991000,-0.158000,0.025000,-0.078000,0.231260,-2.080465,0.000000,0.000003,0.991662,0.989285,1.402421,1
[2024-04-18 10:13:42.729708][INFO],0.036000,-0.005000,0.990000,-0.196000,0.079000,-0.070000,0.231717,-2.079583,0.000052,-0.000994,0.990666,0.989562,1.401014,1
[2024-04-18 10:13:42.742858][INFO],0.035000,-0.006000,0.989000,-0.158000,0.079000,-0.070000,0.235537,-2.075958,-0.000849,-0.001932,0.989635,0.989576,1.399557,1
[2024-04-18 10:13:42.756026][INFO],0.037000,-0.004000,0.991000,-0.174000,0.071000,-0.108000,0.233150,-2.078183,0.001039,0.000035,0.991698,0.990001,1.402473,1
