2024-03-07 09:18:47, 0.720731,8.810933
2024-03-07 09:18:47, 0.718608,8.766374
2024-03-07 09:18:47, 0.723787,8.814658
2024-03-07 09:18:47, 0.725571,8.793393
2024-03-07 09:18:47, 0.720199,8.790796
2024-03-07 09:18:47, 0.724316,8.718706
2024-03-07 09:18:47, 0.721352,8.820411
2024-03-07 09:18:47, 0.723331,8.755161
2024-03-07 09:18:48, 0.721164,8.789369
2024-03-07 09:18:48, 0.720414,8.795938
2024-03-07 09:18:48, 0.722537,8.793195
2024-03-07 09:18:48, 0.706502,8.745015
2024-03-07 09:18:48, 0.719667,8.798965
2024-03-07 09:18:48, 0.721116,8.786999
2024-03-07 09:18:48, 0.725762,8.822357
2024-03-07 09:18:48, 0.718179,8.765955
2024-03-07 09:18:48, 0.716177,8.795073
2024-03-07 09:18:48, 0.722010,8.769031
2024-03-07 09:18:48, 0.722007,8.808472
2024-03-07 09:18:48, 0.722413,8.813559
2024-03-07 09:18:48, 0.722510,8.798014
2024-03-07 09:18:48, 0.718105,8.820764
2024-03-07 09:18:48, 0.718948,8.823214
2024-03-07 09:18:48, 0.722318,8.825696
2024-03-07 09:18:48, 0.720393,8.768107
2024-03-07 09:18:48, 0.725292,8.833236
2024-03-07 09:18:48, 0.726629,8.825714
2024-03-07 09:18:48, 0.720510,8.823689
2024-03-07 09:18:48, 0.723331,8.841397
2024-03-07 09:18:48, 0.722100,8.759120
2024-03-07 09:18:48, 0.721164,8.805285
2024-03-07 09:18:48, 0.721511,8.747317
2024-03-07 09:18:48, 0.723788,8.822916
2024-03-07 09:18:48, 0.721291,8.812290
2024-03-07 09:18:48, 0.722080,8.776334
2024-03-07 09:18:48, 0.722630,8.806242
2024-03-07 09:18:48, 0.723449,8.859787
2024-03-07 09:18:48, 0.714457,8.795862
2024-03-07 09:18:48, 0.722607,8.789251
2024-03-07 09:18:48, 0.720945,8.713872
2024-03-07 09:18:48, 0.732359,8.811579
2024-03-07 09:18:48, 0.723135,8.807374
2024-03-07 09:18:48, 0.722292,8.816056
2024-03-07 09:18:48, 0.720803,8.800070
2024-03-07 09:18:48, 0.723135,8.809000
2024-03-07 09:18:48, 0.719917,8.818325
2024-03-07 09:18:48, 0.721236,8.810220
2024-03-07 09:18:48, 0.721361,8.782495
2024-03-07 09:18:48, 0.721787,8.808776
2024-03-07 09:18:48, 0.721882,8.791852
2024-03-07 09:18:48, 0.720510,8.808974
2024-03-07 09:18:48, 0.722851,8.748277
2024-03-07 09:18:48, 0.719980,8.737015
2024-03-07 09:18:48, 0.723473,8.795816
2024-03-07 09:18:48, 0.714037,8.782502
2024-03-07 09:18:48, 0.724003,8.760422
2024-03-07 09:18:48, 0.721979,8.834507
2024-03-07 09:18:48, 0.722318,8.774736
2024-03-07 09:18:48, 0.723883,8.841648
2024-03-07 09:18:48, 0.722944,8.778464
2024-03-07 09:18:48, 0.723355,8.755610
2024-03-07 09:18:48, 0.722804,8.748228
2024-03-07 09:18:48, 0.723135,8.788232
2024-03-07 09:18:48, 0.721071,8.743423
2024-03-07 09:18:48, 0.724003,8.822245
2024-03-07 09:18:48, 0.721449,8.800369
2024-03-07 09:18:49, 0.720076,8.765376
2024-03-07 09:18:49, 0.710401,8.757930
2024-03-07 09:18:49, 0.720392,8.784827
2024-03-07 09:18:49, 0.723883,8.768659
2024-03-07 09:18:49, 0.721668,8.863081
2024-03-07 09:18:49, 0.721040,8.795816
2024-03-07 09:18:49, 0.719701,8.810220
2024-03-07 09:18:49, 0.721787,8.768176
2024-03-07 09:18:49, 0.718405,8.745880
2024-03-07 09:18:49, 0.724539,8.829238
2024-03-07 09:18:49, 0.720274,8.785694
2024-03-07 09:18:49, 0.720852,8.814802
2024-03-07 09:18:49, 0.721477,8.849349
2024-03-07 09:18:49, 0.720798,8.818554
2024-03-07 09:18:49, 0.723255,8.843863
2024-03-07 09:18:49, 0.721478,8.771813
2024-03-07 09:18:49, 0.726708,8.787989
2024-03-07 09:18:49, 0.723980,8.768659
2024-03-07 09:18:49, 0.725133,8.791714
2024-03-07 09:18:49, 0.723160,8.762366
2024-03-07 09:18:49, 0.722607,8.770064
2024-03-07 09:18:49, 0.721766,8.816056
2024-03-07 09:18:49, 0.725596,8.802590
2024-03-07 09:18:49, 0.723167,8.826767
2024-03-07 09:18:49, 0.723883,8.828357
2024-03-07 09:18:49, 0.724394,8.757714
2024-03-07 09:18:49, 0.720827,8.776175
2024-03-07 09:18:49, 0.721334,8.778460
2024-03-07 09:18:49, 0.722195,8.796415
2024-03-07 09:18:49, 0.722318,8.775694
2024-03-07 09:18:49, 0.721882,8.778385
2024-03-07 09:18:49, 0.723451,8.786918
2024-03-07 09:18:49, 0.730147,8.801333
2024-03-07 09:18:49, 0.721352,8.756682
2024-03-07 09:18:49, 0.721667,8.768506
2024-03-07 09:18:49, 0.719795,8.786617
2024-03-07 09:18:49, 0.721257,8.748167
2024-03-07 09:18:49, 0.729858,8.830718
2024-03-07 09:18:49, 0.720076,8.839222
2024-03-07 09:18:49, 0.725160,8.811744
2024-03-07 09:18:49, 0.721787,8.787814
2024-03-07 09:18:49, 0.723255,8.770648
2024-03-07 09:18:49, 0.726098,8.793720
2024-03-07 09:18:49, 0.721071,8.776334
2024-03-07 09:18:49, 0.708935,8.877676
2024-03-07 09:18:49, 0.723883,8.812370
2024-03-07 09:18:49, 0.719137,8.778520
2024-03-07 09:18:49, 0.720606,8.792445
2024-03-07 09:18:49, 0.722537,8.775327
2024-03-07 09:18:49, 0.719050,8.817329
2024-03-07 09:18:49, 0.724920,8.835878
2024-03-07 09:18:49, 0.711200,8.835400
2024-03-07 09:18:49, 0.723067,8.807584
2024-03-07 09:18:49, 0.721787,8.737001
2024-03-07 09:18:49, 0.721040,8.798850
2024-03-07 09:18:49, 0.723788,8.808640
2024-03-07 09:18:49, 0.724291,8.782417
2024-03-07 09:18:50, 0.720295,8.778460
2024-03-07 09:18:50, 0.719885,8.803606
2024-03-07 09:18:50, 0.718013,8.816065
2024-03-07 09:18:50, 0.719980,8.731384
2024-03-07 09:18:50, 0.721386,8.803685
2024-03-07 09:18:50, 0.726943,8.779731
2024-03-07 09:18:50, 0.720852,8.805179
2024-03-07 09:18:50, 0.721352,8.785712
2024-03-07 09:18:50, 0.732378,8.749734
2024-03-07 09:18:50, 0.720199,8.789137
2024-03-07 09:18:50, 0.723788,8.778557
2024-03-07 09:18:50, 0.721572,8.757714
2024-03-07 09:18:50, 0.723883,8.801572
2024-03-07 09:18:50, 0.722100,8.720462
2024-03-07 09:18:50, 0.722630,8.759100
2024-03-07 09:18:50, 0.722264,8.816562
2024-03-07 09:18:50, 0.721352,8.815279
2024-03-07 09:18:50, 0.720414,8.766934
2024-03-07 09:18:50, 0.723473,8.812392
2024-03-07 09:18:50, 0.723580,8.744856
2024-03-07 09:18:50, 0.720925,8.826105
2024-03-07 09:18:50, 0.723135,8.786972
2024-03-07 09:18:50, 0.723449,8.810013
2024-03-07 09:18:50, 0.719532,8.829932
2024-03-07 09:18:50, 0.728100,8.692239
2024-03-07 09:18:50, 0.721264,8.799090
2024-03-07 09:18:50, 0.723039,8.716472
2024-03-07 09:18:50, 0.723771,8.768032
2024-03-07 09:18:50, 0.721137,8.777224
2024-03-07 09:18:50, 0.729897,8.784531
2024-03-07 09:18:50, 0.719262,8.824194
2024-03-07 09:18:50, 0.724097,8.816382
2024-03-07 09:18:50, 0.726138,8.813895
2024-03-07 09:18:50, 0.725239,8.779129
2024-03-07 09:18:50, 0.724628,8.770185
2024-03-07 09:18:50, 0.719042,8.728827
2024-03-07 09:18:50, 0.722444,8.820704
2024-03-07 09:18:50, 0.723473,8.817192
2024-03-07 09:18:50, 0.717890,8.771504
2024-03-07 09:18:50, 0.724507,8.754506
2024-03-07 09:18:50, 0.719862,8.830688
2024-03-07 09:18:50, 0.720295,8.813865
2024-03-07 09:18:50, 0.723487,8.774842
2024-03-07 09:18:50, 0.715890,8.792230
2024-03-07 09:18:50, 0.722705,8.716709
2024-03-07 09:18:50, 0.718825,8.805437
2024-03-07 09:18:50, 0.726722,8.775327
2024-03-07 09:18:50, 0.721511,8.704756
2024-03-07 09:18:50, 0.723788,8.737741
2024-03-07 09:18:50, 0.719987,8.774657
2024-03-07 09:18:50, 0.717907,8.721224
2024-03-07 09:18:50, 0.720823,8.791620
2024-03-07 09:18:50, 0.727761,8.789215
2024-03-07 09:18:50, 0.724724,8.823251
2024-03-07 09:18:50, 0.724268,8.776018
2024-03-07 09:18:50, 0.721763,8.734050
2024-03-07 09:18:50, 0.722851,8.745759
2024-03-07 09:18:50, 0.719572,8.814006
2024-03-07 09:18:50, 0.721044,8.743653
2024-03-07 09:18:50, 0.714279,8.786113
2024-03-07 09:18:50, 0.722543,8.835402
2024-03-07 09:18:50, 0.723883,8.794300
2024-03-07 09:18:51, 0.720852,8.789618
2024-03-07 09:18:51, 0.719885,8.818463
2024-03-07 09:18:51, 0.721333,8.819607
2024-03-07 09:18:51, 0.718544,8.806740
2024-03-07 09:18:51, 0.723918,8.829310
2024-03-07 09:18:51, 0.728605,8.821129
2024-03-07 09:18:51, 0.722725,8.812602
2024-03-07 09:18:51, 0.718210,8.809224
2024-03-07 09:18:51, 0.723473,8.728869
2024-03-07 09:18:51, 0.719262,8.805104
2024-03-07 09:18:51, 0.723979,8.844560
2024-03-07 09:18:51, 0.723883,8.773703
2024-03-07 09:18:51, 0.718517,8.807678
2024-03-07 09:18:51, 0.721546,8.804578
2024-03-07 09:18:51, 0.723160,8.817151
2024-03-07 09:18:51, 0.720199,8.766586
2024-03-07 09:18:51, 0.718811,8.781892
2024-03-07 09:18:51, 0.726074,8.813903
2024-03-07 09:18:51, 0.723261,8.790395
2024-03-07 09:18:51, 0.719042,8.839868
2024-03-07 09:18:51, 0.724727,8.732351
2024-03-07 09:18:51, 0.721667,8.834167
2024-03-07 09:18:51, 0.723692,8.774936
2024-03-07 09:18:51, 0.720510,8.782677
2024-03-07 09:18:51, 0.720393,8.840085
2024-03-07 09:18:51, 0.724440,8.825728
2024-03-07 09:18:51, 0.723692,8.805179
2024-03-07 09:18:51, 0.718544,8.837884
2024-03-07 09:18:51, 0.658199,8.948111
2024-03-07 09:18:51, 0.786364,16.501909
2024-03-07 09:18:51, 0.709942,12.336431
2024-03-07 09:18:51, 0.711995,8.860946
2024-03-07 09:18:51, 0.702163,11.094332
2024-03-07 09:18:51, 0.736756,10.764058
2024-03-07 09:18:51, 0.724451,8.784135
2024-03-07 09:18:51, 0.718179,9.284353
2024-03-07 09:18:51, 0.732421,8.927618
2024-03-07 09:18:51, 0.714408,11.898999
2024-03-07 09:18:51, 0.718270,31.307112
2024-03-07 09:18:51, 0.780444,48.301388
2024-03-07 09:18:51, 0.791609,48.966957
2024-03-07 09:18:51, 0.792184,28.066162
2024-03-07 09:18:51, 0.713653,34.033524
2024-03-07 09:18:51, 0.933971,33.589859
2024-03-07 09:18:51, 0.998894,37.381725
2024-03-07 09:18:51, 0.718491,35.279922
2024-03-07 09:18:51, 0.622052,27.709936
2024-03-07 09:18:51, 0.615378,24.865736
2024-03-07 09:18:51, 0.997527,51.231461
2024-03-07 09:18:51, 0.697642,43.516499
2024-03-07 09:18:51, 0.736872,32.897453
2024-03-07 09:18:51, 0.624303,25.530474
2024-03-07 09:18:51, 0.823175,26.219526
2024-03-07 09:18:51, 0.759356,23.526875
2024-03-07 09:18:51, 0.639143,20.408909
2024-03-07 09:18:51, 0.795120,32.411896
2024-03-07 09:18:51, 1.073088,16.328272
2024-03-07 09:18:51, 0.764213,21.218782
2024-03-07 09:18:51, 0.781054,52.393993
2024-03-07 09:18:51, 0.685715,40.278301
2024-03-07 09:18:52, 0.953257,44.237198
2024-03-07 09:18:52, 0.857100,42.009544
2024-03-07 09:18:52, 0.899575,56.736385
2024-03-07 09:18:52, 0.595945,89.066185
2024-03-07 09:18:52, 0.830254,114.199059
2024-03-07 09:18:52, 0.989882,21.959789
2024-03-07 09:18:52, 1.168750,190.888367
2024-03-07 09:18:52, 0.971319,215.712234
2024-03-07 09:18:52, 0.669350,186.100555
2024-03-07 09:18:52, 0.714458,14.137585
2024-03-07 09:18:52, 0.541531,257.984375
2024-03-07 09:18:52, 0.612133,78.099815
2024-03-07 09:18:52, 0.740131,19.800585
2024-03-07 09:18:52, 0.894387,123.607101
2024-03-07 09:18:52, 0.835380,35.106888
2024-03-07 09:18:52, 0.867261,51.638100
2024-03-07 09:18:52, 1.037094,51.314110
2024-03-07 09:18:52, 1.206942,55.464268
2024-03-07 09:18:52, 1.236146,92.654694
2024-03-07 09:18:52, 0.994922,154.738663
2024-03-07 09:18:52, 0.693205,201.956970
2024-03-07 09:18:52, 0.932748,220.003769
2024-03-07 09:18:52, 1.242803,191.928696
2024-03-07 09:18:52, 0.758750,96.079155
2024-03-07 09:18:52, 1.048211,252.381577
2024-03-07 09:18:52, 2.032641,365.522736
2024-03-07 09:18:52, 2.025793,72.980255
2024-03-07 09:18:52, 1.296004,133.116150
2024-03-07 09:18:52, 0.473153,330.607330
2024-03-07 09:18:52, 1.325489,354.467255
2024-03-07 09:18:52, 0.775677,180.666168
2024-03-07 09:18:52, 0.484819,131.862061
2024-03-07 09:18:52, 1.547048,271.251434
2024-03-07 09:18:52, 1.690180,86.479904
2024-03-07 09:18:52, 1.227953,110.030357
2024-03-07 09:18:52, 0.735197,203.922073
2024-03-07 09:18:52, 0.548955,179.670364
2024-03-07 09:18:52, 0.321428,97.044144
2024-03-07 09:18:52, 0.423364,35.742577
2024-03-07 09:18:52, 0.502567,17.186880
2024-03-07 09:18:52, 0.572092,40.038261
2024-03-07 09:18:52, 0.692767,64.618080
2024-03-07 09:18:52, 0.804482,82.255043
2024-03-07 09:18:52, 1.041177,100.470161
2024-03-07 09:18:52, 1.294506,110.336288
2024-03-07 09:18:52, 1.378202,60.412563
2024-03-07 09:18:52, 1.050551,59.299042
2024-03-07 09:18:52, 0.583512,214.661072
2024-03-07 09:18:52, 1.086629,291.451233
2024-03-07 09:18:52, 1.296163,237.585114
2024-03-07 09:18:52, 0.571962,67.224564
2024-03-07 09:18:52, 1.351372,312.017792
2024-03-07 09:18:52, 3.057285,330.659210
2024-03-07 09:18:52, 2.711929,124.835938
2024-03-07 09:18:52, 0.975459,362.094055
2024-03-07 09:18:52, 1.553879,346.155273
2024-03-07 09:18:52, 1.531703,56.704052
2024-03-07 09:18:52, 1.580490,286.288025
2024-03-07 09:18:52, 2.648312,288.080109
2024-03-07 09:18:53, 2.416916,73.085670
2024-03-07 09:18:53, 0.462096,217.044266
2024-03-07 09:18:53, 0.303654,52.283360
2024-03-07 09:18:53, 0.418390,61.629971
2024-03-07 09:18:53, 0.766639,58.287762
2024-03-07 09:18:53, 0.795456,23.883251
