[2024-04-26 17:08:54.895347][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.884764,ay_filtered=0.388206,az_filtered=0.654424,ax_rotated=-0.001644,ay_rotated=-0.231130,az_rotated=1.143835,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.271828,gp_filtered=-1.093578,gy=-2.263218,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.854343,pitch_angle=53.425568,comp_vector=1.634056,button_state=1
[2024-04-26 17:08:54.908544][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.919588,ay_filtered=0.403485,az_filtered=0.680182,ax_rotated=-0.001908,ay_rotated=-0.240656,az_rotated=1.188769,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.361245,gp_filtered=-1.136620,gy=-2.352296,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.875051,pitch_angle=53.415600,comp_vector=1.698310,button_state=1
[2024-04-26 17:08:54.921711][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.950929,ay_filtered=0.417237,az_filtered=0.703364,ax_rotated=-0.002178,ay_rotated=-0.249301,az_rotated=1.229194,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.441721,gp_filtered=-1.175358,gy=-2.432466,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.895710,pitch_angle=53.405655,comp_vector=1.756128,button_state=1
[2024-04-26 17:08:54.936513][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.979136,ay_filtered=0.429613,az_filtered=0.724227,ax_rotated=-0.002453,ay_rotated=-0.257150,az_rotated=1.265562,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.514149,gp_filtered=-1.210222,gy=-2.504620,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.916252,pitch_angle=53.395763,comp_vector=1.808154,button_state=1
[2024-04-26 17:08:54.950220][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.004523,ay_filtered=0.440752,az_filtered=0.743005,ax_rotated=-0.002746,ay_rotated=-0.264312,az_rotated=1.298274,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.579334,gp_filtered=-1.241600,gy=-2.569558,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.938116,pitch_angle=53.385239,comp_vector=1.854964,button_state=1
[2024-04-26 17:08:54.963897][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.027370,ay_filtered=0.450776,az_filtered=0.759904,ax_rotated=-0.003037,ay_rotated=-0.270815,az_rotated=1.327702,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.638001,gp_filtered=-1.269840,gy=-2.628002,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.959337,pitch_angle=53.375023,comp_vector=1.897084,button_state=1
[2024-04-26 17:08:54.977583][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.047933,ay_filtered=0.459799,az_filtered=0.775114,ax_rotated=-0.003325,ay_rotated=-0.276726,az_rotated=1.354176,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.690801,gp_filtered=-1.295256,gy=-2.680602,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.980072,pitch_angle=53.365040,comp_vector=1.934984,button_state=1
[2024-04-26 17:08:54.991261][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.066440,ay_filtered=0.467919,az_filtered=0.788802,ax_rotated=-0.003610,ay_rotated=-0.282103,az_rotated=1.377990,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.738321,gp_filtered=-1.318130,gy=-2.727942,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.000462,pitch_angle=53.355225,comp_vector=1.969085,button_state=1
[2024-04-26 17:08:55.4918][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.083096,ay_filtered=0.475227,az_filtered=0.801122,ax_rotated=-0.003894,ay_rotated=-0.286998,az_rotated=1.399411,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.781089,gp_filtered=-1.338717,gy=-2.770548,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.020519,pitch_angle=53.345570,comp_vector=1.999768,button_state=1
[2024-04-26 17:08:55.19034][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.098087,ay_filtered=0.481804,az_filtered=0.812210,ax_rotated=-0.004169,ay_rotated=-0.291446,az_rotated=1.418681,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.819580,gp_filtered=-1.357245,gy=-2.808893,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.039762,pitch_angle=53.336308,comp_vector=2.027376,button_state=1
