00:00:01, -0.142000, -0.041000, 1.001000, -0.067000, -0.120000, -0.055000
00:00:01, -0.110000, -0.013000, 0.967000, 0.010000, -0.013000, -0.017000
00:00:01, -0.135000, -0.016000, 1.009000, -0.051000, 0.155000, -0.070000
00:00:01, -0.107000, -0.019000, 0.981000, 0.055000, 0.102000, -0.062000
00:00:01, -0.134000, -0.021000, 1.006000, 0.063000, 0.186000, -0.070000
00:00:01, -0.122000, -0.024000, 0.983000, -0.021000, -0.333000, -0.009000
00:00:01, -0.117000, -0.017000, 1.001000, 0.048000, 0.117000, -0.055000
00:00:01, -0.137000, -0.031000, 0.990000, 0.002000, -0.089000, -0.055000
00:00:01, -0.112000, -0.010000, 0.981000, 0.048000, 0.216000, -0.062000
00:00:01, -0.142000, -0.033000, 1.004000, 0.055000, -0.173000, -0.085000
00:00:01, -0.103000, -0.012000, 0.972000, 0.055000, 0.094000, -0.024000
00:00:01, -0.143000, -0.033000, 0.998000, -0.090000, -0.165000, -0.047000
00:00:01, -0.102000, -0.013000, 0.972000, 0.063000, 0.201000, -0.001000
00:00:01, -0.125000, -0.036000, 1.016000, -0.036000, 0.125000, -0.024000
00:00:01, -0.117000, -0.019000, 0.967000, 0.063000, 0.132000, -0.062000
00:00:01, -0.145000, -0.021000, 0.996000, 0.002000, 0.056000, -0.070000
00:00:01, -0.102000, -0.016000, 0.971000, 0.055000, 0.117000, -0.001000
00:00:01, -0.130000, -0.031000, 1.003000, 0.002000, 0.033000, -0.146000
00:00:01, -0.130000, -0.019000, 0.983000, 0.101000, -0.081000, -0.085000
00:00:01, -0.124000, -0.001000, 0.996000, 0.147000, 0.262000, -0.024000
00:00:01, -0.140000, -0.028000, 1.010000, 0.101000, 0.148000, -0.101000
00:00:01, -0.116000, -0.008000, 0.998000, 0.109000, 0.102000, -0.055000
00:00:01, -0.142000, -0.029000, 0.986000, 0.063000, -0.303000, -0.040000
00:00:01, -0.107000, -0.004000, 0.980000, 0.101000, -0.257000, -0.024000
00:00:01, -0.145000, -0.020000, 0.992000, 0.040000, -0.402000, -0.032000
