00:01:20, 5794, 1
00:01:20, 5815, 2
00:01:26, 6278, 3
00:01:32, 6673, 4
00:01:32, 6733, 5
00:01:40, 7302, 6
00:01:46, 7779, 7
00:01:47, 7868, 8
00:01:47, 7889, 9
00:01:52, 8250, 10
00:01:52, 8271, 11
00:01:55, 8474, 12
00:02:12, 9767, 13
00:02:18, 10216, 14
00:02:21, 10465, 15
00:03:12, 14308, 16
00:03:19, 14897, 17
00:03:20, 14918, 18
00:03:21, 15023, 19
00:03:22, 15095, 20
00:03:24, 15233, 21
00:03:29, 15659, 22
00:03:31, 15796, 23
00:03:32, 15821, 24
00:03:41, 16557, 25
00:03:42, 16588, 26
00:03:42, 16609, 27
00:03:43, 16708, 28
00:04:02, 18162, 29
00:04:06, 18452, 30
00:04:07, 18502, 31
00:04:36, 20734, 32
00:04:37, 20792, 33
00:04:41, 21107, 34
00:05:24, 24383, 35
00:05:24, 24419, 36
00:06:04, 27426, 37
00:06:07, 27643, 38
00:06:07, 27664, 39
00:06:08, 27759, 40
00:06:08, 27780, 41
00:06:13, 28104, 42
00:06:21, 28742, 43
00:06:21, 28766, 44
00:06:26, 29129, 45
00:06:31, 29468, 46
00:06:39, 30098, 47
00:06:40, 30209, 48
00:07:03, 31930, 49
00:07:06, 32186, 50
00:07:07, 32207, 51
00:07:07, 32240, 52
00:07:10, 32478, 53
00:07:11, 32558, 54
00:07:20, 33260, 55
00:07:21, 33325, 56
00:07:21, 33346, 57
00:07:29, 33898, 58
00:07:36, 34430, 59
00:07:40, 34779, 60
00:07:42, 34910, 61
00:07:46, 35196, 62
00:07:46, 35217, 63
00:07:49, 35441, 64
00:07:50, 35484, 65
00:07:51, 35599, 66
00:07:53, 35737, 67
00:07:54, 35832, 68
00:07:56, 35963, 69
00:07:56, 36010, 70
