-0.975216, -2.122912
-0.916943, -2.120825
-1.027353, -2.226372
-0.916874, -2.235350
-0.914268, -2.000282
-0.969466, -1.996269
-1.028491, -2.057314
-1.087704, -2.175800
-1.030545, -2.061424
-0.916093, -2.004278
-1.029517, -2.059367
-1.030389, -2.290240
-0.974205, -2.178054
-0.971329, -2.114448
-0.972368, -2.002244
-1.028454, -2.114411
-1.141560, -2.112226
-1.083495, -1.996197
-1.026409, -2.110204
-1.084611, -1.941139
-1.142739, -2.057236
-0.970326, -2.169379
-1.084415, -2.226331
-0.974277, -2.063521
-0.913389, -1.941240
-1.085616, -2.057276
-1.141560, -2.112226
-1.087745, -2.118595
-1.147312, -2.065471
-1.087745, -2.118595
-0.917009, -2.006282
-1.083457, -2.053183
-0.972298, -2.116557
-0.801510, -2.175980
-1.141518, -2.169259
-1.026409, -2.110204
-1.026409, -2.110204
-1.141518, -2.169259
-1.084647, -1.884088
-1.081228, -2.162840
-1.029441, -2.173670
-1.030429, -2.233042
-0.916345, -1.489164
-0.802280, -2.235418
-0.859674, -2.063587
-0.914268, -2.000282
-0.974277, -2.063521
-1.081306, -2.049106
-1.084496, -2.112267
-1.027467, -2.055265
-0.855429, -1.996332
-1.029554, -2.002210
-1.030469, -2.175840
-0.915114, -2.116592
-0.857928, -2.116625
-0.916943, -2.120825
-0.973405, -1.889802
-1.030545, -2.061424
-0.972224, -2.230853
-1.027271, -2.340421
-1.086660, -2.116481
-1.143920, -2.002134
-1.031499, -2.178015
-1.024371, -2.106014
-0.970397, -2.055301
-1.024333, -2.162879
-1.084496, -2.112267
-1.082260, -2.221907
-1.081144, -2.276557
-0.970251, -2.283438
-1.087745, -2.118595
-1.029480, -2.116520
-0.857104, -2.057416
-0.857135, -2.000313
-1.027353, -2.226372
-1.032644, -2.008221
-1.030508, -2.118634
-0.912417, -2.053290
-0.914168, -2.171576
-0.912492, -3.195244
-0.915114, -2.116592
-0.974241, -2.120790
-1.086699, -2.059329
-0.913223, -2.226447
-0.915080, -2.173743
-1.029361, -2.287955
-0.972298, -2.116557
-0.856155, -2.226482
-0.747161, -2.357030
-0.914168, -2.171576
-1.088749, -2.235233
-1.144937, -2.175758
-1.029441, -2.173670
-1.084496, -2.112267
-1.144980, -2.118554
-0.854487, -2.165135
-1.087619, -2.290197
-0.970362, -2.112342
-1.028491, -2.057314
-0.971256, -2.228630
-1.026409, -2.110204
-0.968434, -2.108143
-0.971178, -2.342794
-1.197386, -2.167057
-0.975064, -2.352171
-0.917860, -2.122947
-0.973269, -2.118671
-1.205911, -2.010115
-1.030582, -2.004210
-0.973339, -2.004245
-1.027467, -2.055265
-1.083418, -2.110165
-1.024294, -2.219742
-1.086660, -2.116481
-1.031499, -2.178015
-1.085616, -2.057276
-1.033565, -2.182379
-0.971329, -2.114448
-0.915993, -2.175914
-0.976193, -2.125039
-1.146081, -2.177933
-1.024333, -2.162879
-1.086738, -2.002173
-1.029554, -2.002210
-1.031647, -1.948938
-1.166019, -2.040823
-0.916028, -2.118706
-1.146166, -2.063406
-0.857896, -2.173777
-0.916093, -2.004278
-0.915958, -2.233118
-1.085537, -2.171463
-1.088871, -2.063447
-0.915958, -2.233118
-0.801448, -2.290386
-0.918710, -2.239829
-0.917790, -2.237587
-0.974089, -2.349820
-0.972333, -2.059403
-0.857164, -1.943205
-1.030469, -2.175840
-0.969397, -2.110241
-0.971256, -2.228630
-0.853639, -2.162985
-1.142857, -1.885930
-0.914235, -2.057384
-0.858785, -2.118739
-0.856220, -2.112409
-0.912449, -1.996301
-0.970326, -2.169379
-0.973269, -2.118671
-1.086660, -2.116481
-0.857863, -2.230925
-0.912417, -2.053290
-1.025389, -2.108107
-1.029554, -2.002210
-0.970362, -2.112342
-1.027539, -1.941174
-0.914202, -2.114482
-1.084415, -2.226331
-1.197430, -2.110082
-0.914133, -2.228666
-0.966441, -2.217579
-0.971329, -2.114448
-0.973232, -2.175879
-0.972262, -2.173707
-1.144980, -2.118554
-0.972401, -1.945082
-1.147312, -2.065471
-1.088871, -2.063447
-1.085728, -1.885966
-1.143879, -2.059289
-1.031538, -2.120752
-0.971329, -2.114448
-1.026482, -1.996234
-1.086660, -2.116481
-1.146081, -2.177933
-1.144980, -2.118554
-1.084415, -2.226331
-1.087784, -2.061386
-0.858753, -2.175948
-0.971329, -2.114448
-1.033603, -2.125002
-1.030469, -2.175840
-1.085537, -2.171463
-1.143838, -2.116441
-1.086577, -2.230773
-0.913223, -2.226447
-0.915114, -2.116592
-1.084647, -1.884088
-1.201057, -2.059247
-0.973269, -2.118671
-0.970362, -2.112342
-0.914235, -2.057384
-0.973304, -2.061460
-0.972262, -2.173707
-1.032607, -2.065550
-0.916061, -2.061494
-0.974277, -2.063521
-0.917894, -2.065620
-1.087662, -2.233001
-1.143879, -2.059289
-0.914168, -2.171576
-0.969397, -2.110241
-1.260701, -2.120583
-1.085616, -2.057276
-1.088871, -2.063447
-0.972298, -2.116557
-0.970362, -2.112342
-1.025389, -2.108107
-0.910573, -2.106085
-1.086660, -2.116481
-0.970362, -2.112342
-1.084372, -2.283357
-1.028416, -2.171503
-1.143838, -2.116441
-1.025389, -2.108107
-0.918710, -2.239829
-0.803173, -2.065683
-1.028416, -2.171503
-0.972298, -2.116557
-1.085616, -2.057276
-1.025462, -1.994250
-1.139374, -1.994175
-0.973372, -1.947025
-1.028416, -2.171503
-0.912384, -2.110275
-1.081485, -1.764703
-1.087784, -2.061386
-1.028454, -2.114411
-0.915993, -2.175914
-0.800741, -2.116655
-0.915114, -2.116592
-0.856251, -2.055367
-1.026370, -2.167183
-1.144893, -2.232958
-1.030389, -2.290240
-0.916028, -2.118706
-0.915993, -2.175914
-0.971364, -2.057350
-1.141642, -1.998146
-0.969397, -2.110241
-0.861332, -2.182488
-1.202340, -1.946878
-1.024408, -2.049144
-0.971364, -2.057350
-0.911477, -2.108178
-1.084536, -2.055228
-0.856251, -2.055367
-0.913325, -2.055335
-0.915241, -1.887947
-1.032607, -2.065550
-1.147353, -2.008145
-1.025462, -1.994250
-0.972298, -2.116557
-1.036718, -2.131407
-1.030545, -2.061424
-1.083418, -2.110165
-1.030508, -2.118634
-1.083418, -2.110165
-1.025351, -2.165029
-1.025426, -2.051180
-0.915958, -2.233118
-0.974241, -2.120790
-0.970431, -1.998257
-1.139292, -2.108027
-1.086660, -2.116481
-0.976263, -2.010269
-0.974345, -1.948972
-1.202256, -2.061303
-1.083418, -2.110165
-0.972333, -2.059403
-1.028416, -2.171503
-0.859735, -1.949035
-0.914235, -2.057384
-1.088910, -2.006176
-1.032531, -2.180195
-1.028454, -2.114411
-1.093202, -2.129228
-1.033525, -2.239753
-0.915958, -2.233118
-1.030508, -2.118634
-1.029441, -2.173670
-0.970397, -2.055301
-1.030582, -2.004210
-0.854519, -2.108210
-1.141518, -2.169259
-1.139374, -1.994175
-1.199860, -2.057194
-1.028454, -2.114411
-0.971329, -2.114448
-0.976118, -2.239792
-1.031575, -2.063485
-1.086619, -2.173630
-1.029480, -2.116520
-1.083378, -2.167143
-1.201181, -1.887773
-1.086619, -2.173630
-1.084536, -2.055228
-0.917894, -2.065620
-0.916909, -2.178090
-0.970326, -2.169379
-1.087063, -1.430409
-1.142780, -2.000138
-1.031499, -2.178015
-1.026446, -2.053221
-0.966548, -2.047147
-0.910637, -1.992337
-0.975216, -2.122912
-0.971364, -2.057350
-0.908801, -2.045151
-1.025497, -1.937315
-0.970397, -2.055301
-1.202167, -2.175714
-0.974167, -2.235313
-1.029589, -1.945049
-0.969361, -2.167221
-1.030508, -2.118634
-1.089921, -2.122836
-1.198578, -2.169214
-1.083336, -2.224117
-1.027392, -2.169341
-0.915180, -2.002278
-1.029517, -2.059367
-0.967437, -2.162917
-0.974241, -2.120790
-1.087704, -2.175800
-0.917927, -2.008290
-0.973304, -2.061460
-0.911337, -2.335849
-0.855201, -2.395172
-0.973405, -1.889802
-0.975216, -2.122912
-0.971217, -2.285714
-0.973339, -2.004245
-0.973157, -2.290279
-1.025312, -2.221947
-1.031575, -2.063485
-0.972298, -2.116557
-1.084456, -2.169301
-0.970289, -2.226411
-0.917860, -2.122947
-0.975216, -2.122912
-1.139292, -2.108027
-1.085577, -2.114372
-1.028376, -2.228591
-1.028376, -2.228591
-0.915958, -2.233118
-0.857041, -2.171610
-0.683003, -1.992446
-0.855368, -2.110307
-0.973269, -2.118671
-0.974167, -2.235313
-1.028416, -2.171503
-0.968469, -2.051216
-1.029441, -2.173670
-0.913292, -2.112377
-0.857073, -2.114515
-0.854519, -2.108210
-0.913187, -2.283476
-0.914168, -2.171576
-0.857073, -2.114515
-1.023355, -2.103925
-0.971364, -2.057350
-0.970362, -2.112342
-1.027353, -2.226372
-1.046253, -2.034695
-1.031575, -2.063485
-1.139374, -1.994175
-0.967473, -2.106050
-1.083378, -2.167143
-0.970362, -2.112342
-1.258139, -2.173496
-1.027430, -2.112305
