0.623372, 0.566705
0.680710, 0.680710
1.026083, 0.684096
0.980799, 0.461587
0.866302, 0.115516
0.587628, -0.058765
0.572366, -0.057239
0.682060, -0.170523
1.008033, 0.336042
1.092859, 1.035353
0.861094, 1.377589
0.397093, 0.567266
0.455623, 0.056954
0.752326, -0.231497
1.215183, -0.231497
0.978828, -0.057584
0.568956, -0.398276
0.452028, 0.565029
0.743317, 0.971991
0.969090, 0.855097
1.088489, 0.401064
1.134422, -0.113457
0.924978, 0.057816
0.694460, 0.231497
0.172404, 0.344805
0.680037, 0.340030
1.136672, 0.568392
0.985761, 0.463923
1.607075, 0.229641
0.569522, 0.398672
0.512573, 0.398672
0.748545, 0.518239
1.022017, 0.283921
0.798099, 0.513083
0.863690, 0.287916
0.687516, 0.057296
0.753848, 0.231965
0.864559, 0.345846
0.847509, 0.226018
0.848345, 0.452475
0.806929, 0.634032
0.746296, 0.746296
0.622141, 0.282800
1.032245, 0.057353
1.101706, 0.115983
1.091763, 0.057468
0.744803, 0.401064
0.514106, 0.571225
0.571795, 0.571795
0.747044, 0.459736
1.028129, 0.171373
0.971991, 0.171544
0.917572, 0.172059
0.743317, 0.343084
0.802088, 0.687516
0.513083, 0.627093
0.800488, 0.400263
0.861958, 0.287338
0.976865, -0.000000
1.030183, 0.171715
0.743317, 0.400263
0.741836, 0.570656
0.859372, 0.458356
0.858514, 0.457899
0.859372, 0.229182
0.810189, 0.289370
0.691666, 0.115283
0.978828, 0.345498
0.971022, 0.285620
0.798893, 0.570656
0.859372, 0.687516
0.744803, 0.572939
0.745549, 0.229411
0.856802, 0.057124
0.755377, 0.058109
0.973934, 0.229182
0.858514, 0.228953
1.657798, 0.400263
0.686144, 0.400263
0.913003, 0.513594
0.920335, 1.265364
0.976865, 0.114936
0.858514, 0.114477
0.860232, 0.286763
0.798893, 0.399466
0.971022, 0.571225
0.684777, 0.285335
0.744059, 0.400663
0.688894, 0.114821
0.689585, 0.402271
0.807742, 0.346194
0.685460, 0.456986
0.686830, 0.343427
0.798893, 0.456530
0.802088, 0.343771
0.914825, 0.285905
0.858514, 0.228953
0.865429, 0.403891
0.912095, 0.171032
0.681385, 0.283921
0.690277, 0.517719
0.744059, 0.286190
0.796514, 0.284485
0.913913, 0.285620
0.740361, 0.398672
0.798099, 0.570088
0.930611, 0.349005
0.797305, 0.113908
0.744803, -0.000000
0.919412, 0.344805
0.859372, 0.572939
0.747044, 0.632124
0.676690, 0.281965
0.861094, 0.287051
0.813476, 0.290544
0.868051, 0.115749
0.685460, 0.114249
0.915739, 0.114477
0.740361, 0.398672
0.802891, 0.573512
0.921260, 0.575818
0.864559, 0.172924
1.654498, 0.114135
0.850023, 0.340030
0.690971, 0.690971
0.795724, 0.397881
0.798893, 0.228269
0.924045, 0.057758
0.868051, 0.173623
0.856802, 0.228496
0.805309, 0.287627
0.686144, 0.343084
0.851708, 0.397487
0.748545, 0.633395
0.917572, 0.516164
1.032245, 0.344115
0.801287, 0.228953
0.806929, 0.230565
0.744803, 0.286476
0.630228, 0.515648
0.686830, 0.515133
0.741098, 0.627093
0.802891, 0.229411
0.913913, 0.228496
0.690971, 0.345498
0.800488, 0.171544
0.629599, 0.457899
0.859372, 0.515648
0.688894, 0.401868
0.686144, 0.285905
0.921260, 0.172751
0.916654, 0.286476
0.741836, 0.399466
0.798099, 0.342060
0.856802, 0.399864
0.740361, 0.512573
0.741836, 0.228269
0.808556, 0.404298
0.927786, 0.115983
0.803696, 0.057411
0.791016, 0.169514
0.798893, 0.513594
0.916654, 0.802088
0.856802, 0.685460
0.811829, 0.173974
0.792579, -0.000000
0.916654, -0.000000
1.033279, 0.287051
0.913913, 0.514106
0.800488, 0.686144
0.686830, 0.114477
0.806929, 0.345846
1.033279, 0.459275
0.973934, 0.401064
0.798893, -0.000000
0.686830, 0.228953
0.747794, 0.517719
0.628970, 0.514619
0.858514, 0.457899
0.861958, 0.287338
0.802891, 0.114706
0.865429, 0.230797
0.735973, 0.339694
0.744059, 0.515133
0.569522, 0.398672
0.684096, 0.399069
1.026083, 0.228042
0.861094, 0.287051
0.687516, 0.229182
0.744059, 0.343427
0.687516, 0.515648
0.801287, 0.286190
0.913913, 0.114249
0.917572, 0.286763
0.858514, 0.228953
0.743317, 0.343084
0.801287, 0.400663
0.979812, 0.461123
1.086317, 0.457442
0.976865, 0.172404
0.856802, 0.342742
0.744059, 0.457899
0.628970, 0.343084
0.802088, 0.401064
1.661112, 0.572939
1.602261, 0.286190
0.629599, 0.228953
0.742576, -0.399864
0.747794, 0.402675
0.744059, 0.457899
0.914825, 0.285905
0.691666, 0.403485
0.690277, 0.345151
0.688894, 0.287051
0.687516, 0.458356
0.861094, 0.516681
0.802088, 0.229182
0.856802, 0.171373
0.746296, 0.459275
0.798893, 0.399466
0.855097, 0.399069
0.747794, 0.460197
0.862823, 0.460197
0.915739, 0.343427
0.799690, -0.399864
0.802088, 0.401064
0.914825, 0.400263
0.856802, 0.342742
0.686144, 0.343084
0.799690, 0.399864
0.914825, 0.400263
0.802088, 0.286476
0.919412, 0.402271
0.743317, 0.228724
0.630228, 0.401064
0.803696, 0.114821
0.744059, 0.457899
0.756144, 0.349005
0.745549, 0.286763
0.865429, 0.288496
0.856802, 0.399864
0.688204, -0.458815
0.799690, 0.399864
0.682060, 0.227363
0.745549, 0.286763
0.692362, 0.288496
0.630228, 0.343771
0.686144, 0.285905
0.630859, 0.516164
0.852553, 0.397881
0.743317, 0.400263
0.920335, 0.287627
0.803696, 0.229641
0.686830, 0.228953
0.915739, 0.343427
1.434965, 0.516681
-0.114363, 0.457442
0.803696, 0.287051
0.860232, 0.401465
0.860232, 0.458815
0.798893, 0.228269
0.745549, 0.286763
0.630228, 0.114591
0.862823, 0.402675
0.745549, 0.401465
0.684096, 0.171032
0.907580, 0.340367
0.920335, 0.287627
0.858514, 0.457899
0.741836, 0.228269
0.744803, 0.343771
0.745549, 0.458815
0.916654, 0.343771
0.630859, 0.344115
0.802088, 0.286476
0.686830, 0.400663
0.690277, 0.460197
0.915739, 0.457899
0.858514, 0.228953
0.804502, 0.114936
0.747794, 0.402675
0.915739, 0.457899
0.973934, 0.458356
0.801287, 0.400663
0.861958, 0.402271
0.859372, 0.229182
0.805309, 0.115052
0.917572, 0.172059
0.851708, 0.283921
0.810189, 0.462986
0.808556, 0.231030
0.802891, 0.458815
0.750809, 0.577559
0.927786, 0.057992
0.750053, 0.230797
0.743317, 0.457442
0.686144, 0.400263
1.021005, 0.623989
0.690971, 1.266635
0.804502, 0.344805
0.802088, 0.171887
0.798893, 0.456530
0.684777, 0.399466
0.798893, 0.399466
0.804502, 0.459736
-0.057124, 0.228496
1.669455, 0.230334
1.586421, 0.283360
0.736700, 0.510038
0.806119, 0.633395
0.916654, 0.229182
0.745549, -0.114706
0.855949, 0.285335
0.923115, 0.634670
0.627717, 0.513594
0.911188, 0.227815
0.917572, 0.458815
0.921260, 0.230334
0.805309, 0.115052
0.632759, 0.402675
0.800488, -0.514619
0.913003, 0.456530
0.807742, 0.346194
0.800488, 0.228724
0.629599, 0.171715
0.864559, 0.576397
0.923115, 0.173098
0.915739, 0.228953
0.629599, 0.515133
-0.000000, 0.627093
0.917572, 0.229411
0.690971, 0.345498
0.801287, 0.286190
-0.056898, 0.227589
0.800488, 0.400263
0.744059, 0.057239
0.628970, 0.571795
0.916654, 0.401064
0.919412, 0.287338
0.859372, 0.401064
0.622756, 0.452922
0.860232, 0.172059
0.802891, 0.114706
0.685460, 0.399864
1.644674, 1.191127
0.798893, 0.228269
0.815958, 0.408000
0.805309, -0.517719
0.976865, 0.229871
-0.057411, 0.459275
0.688204, 0.344115
0.918491, 0.287051
0.916654, 0.401064
0.746296, 0.229641
0.742576, 0.342742
0.788683, 0.450695
0.923115, 0.576977
0.745549, 0.172059
0.858514, 0.057239
0.747044, 0.344805
0.796514, 0.455170
0.627717, 0.342401
0.817621, 0.817621
0.741836, 0.228269
0.861958, -0.114936
0.813476, 0.348652
0.685460, 0.399864
0.680037, 0.226688
0.985761, 0.463923
0.920335, 0.517719
0.683416, 0.113908
0.859372, 0.572939
0.578142, 0.635951
0.686144, 0.228724
0.922186, 0.288206
0.807742, 0.346194
0.748545, 0.518239
0.806119, 0.345498
0.920335, 0.230102
0.855097, 0.285051
0.628343, 0.456986
0.753086, 0.405525
1.555941, 0.230565
0.688894, 0.172231
0.798893, 0.399466
0.802088, 0.229182
0.799690, -0.456986
0.857657, 0.514619
0.688894, 0.229641
0.914825, 0.285905
0.850023, 0.396700
0.687516, 0.458356
0.798099, 0.456076
0.803696, 0.114821
0.858514, 0.343427
0.686830, 0.228953
0.912095, 0.342060
0.861094, 0.516681
0.858514, 0.515133
0.630859, 0.401465
0.865429, 0.288496
0.979812, 0.288206
0.859372, 0.286476
0.685460, 0.628343
0.800488, 0.514619
0.974909, 0.286763
0.803696, 0.229641
0.744803, 0.458356
0.625848, 0.341381
0.854247, 0.284768
0.913913, 0.285620
0.697985, 0.581663
0.696571, 0.406346
0.856802, -0.000000
0.874232, 0.408000
0.640475, 0.465809
0.573512, 0.114706
0.809372, 0.346893
0.811829, 0.231965
0.808556, 0.404298
0.700117, 0.350072
0.803696, 0.459275
0.569522, 0.512573
0.809372, 0.289078
0.756144, 0.349005
-0.057411, -0.057411
0.863690, 0.345498
0.688894, 0.459275
0.690277, 0.460197
0.804502, 0.344805
0.916654, 0.171887
0.797305, 0.227815
