[2024-04-24 17:18:44.803499][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.676495,53.511181,0.000000,-0.317152,1.595033,0.319007,2.277903,1
[2024-04-24 17:18:44.816590][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.716524,53.491913,-0.000515,-0.318266,1.594811,0.574167,2.277748,1
[2024-04-24 17:18:44.830601][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.756729,53.472561,-0.001034,-0.319385,1.594587,0.778251,2.277591,1
[2024-04-24 17:18:44.844618][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.794849,53.454212,-0.001525,-0.320445,1.594373,0.941476,2.277441,1
[2024-04-24 17:18:44.858624][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.831083,53.436768,-0.001992,-0.321453,1.594170,1.072014,2.277298,1
[2024-04-24 17:18:44.872645][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.865477,53.420212,-0.002435,-0.322410,1.593976,1.176407,2.277162,1
[2024-04-24 17:18:44.886654][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.898197,53.404461,-0.002856,-0.323320,1.593791,1.259884,2.277032,1
[2024-04-24 17:18:44.900662][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.929245,53.389511,-0.003257,-0.324183,1.593615,1.326630,2.276908,1
[2024-04-24 17:18:44.914666][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.958733,53.375313,-0.003637,-0.325003,1.593447,1.379993,2.276791,1
[2024-04-24 17:18:44.928675][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.986734,53.361832,-0.003997,-0.325781,1.593287,1.422652,2.276678,1
[2024-04-24 17:18:44.942680][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.013353,53.349018,-0.004340,-0.326520,1.593135,1.456749,2.276571,1
[2024-04-24 17:18:44.956690][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.038628,53.336853,-0.004666,-0.327223,1.592990,1.483997,2.276469,1
[2024-04-24 17:18:44.970697][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.062662,53.325287,-0.004976,-0.327890,1.592852,1.505768,2.276371,1
[2024-04-24 17:18:44.984709][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.085476,53.314304,-0.005270,-0.328524,1.592720,1.523158,2.276278,1
[2024-04-24 17:18:44.998709][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.107168,53.303864,-0.005549,-0.329127,1.592595,1.537046,2.276191,1
[2024-04-24 17:18:45.12749][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.127739,53.293961,-0.005814,-0.329698,1.592476,1.548132,2.276106,1
[2024-04-24 17:18:45.26753][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.147408,53.284492,-0.006068,-0.330244,1.592362,1.556978,2.276026,1
[2024-04-24 17:18:45.40764][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.165976,53.275555,-0.006307,-0.330760,1.592254,1.564033,2.275950,1
[2024-04-24 17:18:45.54767][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.183636,53.267052,-0.006534,-0.331250,1.592151,1.569657,2.275877,1
[2024-04-24 17:18:45.68769][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.200388,53.258984,-0.006750,-0.331715,1.592053,1.574136,2.275808,1
[2024-04-24 17:18:45.82774][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.216307,53.251320,-0.006955,-0.332157,1.591960,1.577701,2.275742,1
[2024-04-24 17:18:45.96785][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.231440,53.244038,-0.007150,-0.332577,1.591872,1.580535,2.275680,1
[2024-04-24 17:18:45.110788][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.245827,53.237110,-0.007336,-0.332976,1.591787,1.582785,2.275620,1
[2024-04-24 17:18:45.124808][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.259474,53.230541,-0.007512,-0.333355,1.591707,1.584570,2.275564,1
[2024-04-24 17:18:45.138811][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.272486,53.224277,-0.007679,-0.333716,1.591631,1.585982,2.275509,1
[2024-04-24 17:18:45.152820][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.284800,53.218349,-0.007838,-0.334057,1.591558,1.587097,2.275458,1
[2024-04-24 17:18:45.166836][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.296558,53.212688,-0.007989,-0.334383,1.591489,1.587976,2.275409,1
[2024-04-24 17:18:45.181012][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.307697,53.207325,-0.008133,-0.334693,1.591424,1.588665,2.275363,1
[2024-04-24 17:18:45.194012][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.315737,53.203457,-0.008236,-0.334916,1.591376,1.589208,2.275330,1
[2024-04-24 17:18:45.208021][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.325867,53.198582,-0.008367,-0.335196,1.591316,1.589629,2.275287,1
[2024-04-24 17:18:45.222040][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.335529,53.193932,-0.008492,-0.335464,1.591259,1.589955,2.275247,1
[2024-04-24 17:18:45.236038][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.344742,53.189495,-0.008610,-0.335720,1.591205,1.590205,2.275208,1
[2024-04-24 17:18:45.250031][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.353422,53.185318,-0.008722,-0.335961,1.591153,1.590395,2.275172,1
[2024-04-24 17:18:45.264027][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.361658,53.181351,-0.008828,-0.336189,1.591104,1.590537,2.275137,1
[2024-04-24 17:18:45.278021][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.369492,53.177582,-0.008929,-0.336406,1.591058,1.590641,2.275104,1
[2024-04-24 17:18:45.292011][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.376928,53.174004,-0.009025,-0.336613,1.591014,1.590716,2.275073,1
[2024-04-24 17:18:45.306025][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.383980,53.170609,-0.009116,-0.336808,1.590972,1.590767,2.275043,1
[2024-04-24 17:18:45.320037][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.390757,53.167347,-0.009203,-0.336996,1.590931,1.590800,2.275015,1
[2024-04-24 17:18:45.334043][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.397177,53.164253,-0.009286,-0.337174,1.590893,1.590818,2.274988,1
[2024-04-24 17:18:45.348050][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.403261,53.161324,-0.009364,-0.337343,1.590857,1.590826,2.274962,1
[2024-04-24 17:18:45.362056][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.409048,53.158535,-0.009439,-0.337503,1.590823,1.590825,2.274938,1
[2024-04-24 17:18:45.376066][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.414545,53.155888,-0.009510,-0.337656,1.590790,1.590818,2.274915,1
[2024-04-24 17:18:45.390073][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.419777,53.153370,-0.009577,-0.337801,1.590759,1.590806,2.274892,1
[2024-04-24 17:18:45.404094][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.424738,53.150982,-0.009641,-0.337938,1.590729,1.590791,2.274872,1
[2024-04-24 17:18:45.418099][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.429495,53.148693,-0.009702,-0.338070,1.590701,1.590773,2.274851,1
[2024-04-24 17:18:45.432122][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.433958,53.146545,-0.009760,-0.338194,1.590674,1.590753,2.274832,1
[2024-04-24 17:18:45.446126][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.438267,53.144470,-0.009816,-0.338313,1.590648,1.590732,2.274814,1
[2024-04-24 17:18:45.460136][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.442287,53.142532,-0.009867,-0.338425,1.590624,1.590711,2.274797,1
[2024-04-24 17:18:45.474139][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.446131,53.140682,-0.009917,-0.338531,1.590601,1.590689,2.274781,1
[2024-04-24 17:18:45.488151][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.449766,53.138935,-0.009964,-0.338632,1.590580,1.590667,2.274765,1
[2024-04-24 17:18:45.502155][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.453239,53.137264,-0.010008,-0.338728,1.590559,1.590645,2.274751,1
[2024-04-24 17:18:45.516184][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.456579,53.135658,-0.010051,-0.338821,1.590539,1.590624,2.274737,1
[2024-04-24 17:18:45.530199][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.459709,53.134151,-0.010092,-0.338907,1.590520,1.590603,2.274723,1
[2024-04-24 17:18:45.544227][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.462700,53.132713,-0.010130,-0.338990,1.590502,1.590583,2.274711,1
[2024-04-24 17:18:45.558233][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.465549,53.131340,-0.010167,-0.339069,1.590485,1.590563,2.274699,1
[2024-04-24 17:18:45.572245][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.468246,53.130039,-0.010202,-0.339144,1.590469,1.590545,2.274687,1
[2024-04-24 17:18:45.586782][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.470732,53.128845,-0.010234,-0.339213,1.590454,1.590526,2.274676,1
[2024-04-24 17:18:45.599791][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.471819,53.128323,-0.010248,-0.339243,1.590448,1.590511,2.274672,1
[2024-04-24 17:18:45.613804][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.474184,53.127186,-0.010278,-0.339309,1.590433,1.590495,2.274662,1
[2024-04-24 17:18:45.627926][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.476450,53.126095,-0.010307,-0.339371,1.590420,1.590480,2.274652,1
[2024-04-24 17:18:45.640953][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.475899,53.126358,-0.010300,-0.339356,1.590423,1.590469,2.274655,1
[2024-04-24 17:18:45.654938][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.478098,53.125301,-0.010329,-0.339417,1.590410,1.590457,2.274645,1
[2024-04-24 17:18:45.668924][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.480082,53.124348,-0.010354,-0.339472,1.590398,1.590445,2.274637,1
[2024-04-24 17:18:45.682904][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.481958,53.123444,-0.010378,-0.339524,1.590387,1.590433,2.274629,1
[2024-04-24 17:18:45.696899][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.483736,53.122585,-0.010401,-0.339573,1.590376,1.590422,2.274621,1
[2024-04-24 17:18:45.710879][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.485460,53.121758,-0.010423,-0.339621,1.590366,1.590411,2.274614,1
[2024-04-24 17:18:45.724870][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.487053,53.120991,-0.010444,-0.339665,1.590356,1.590400,2.274607,1
[2024-04-24 17:18:45.739009][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.488634,53.120232,-0.010464,-0.339709,1.590347,1.590389,2.274601,1
[2024-04-24 17:18:45.752017][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.487526,53.120762,-0.010450,-0.339678,1.590353,1.590382,2.274605,1
[2024-04-24 17:18:45.766003][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.489084,53.120010,-0.010470,-0.339722,1.590344,1.590375,2.274598,1
[2024-04-24 17:18:45.779995][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.490519,53.119320,-0.010489,-0.339761,1.590335,1.590367,2.274592,1
[2024-04-24 17:18:45.793976][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.491898,53.118656,-0.010506,-0.339799,1.590327,1.590359,2.274586,1
[2024-04-24 17:18:45.807961][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.493174,53.118042,-0.010523,-0.339835,1.590319,1.590351,2.274581,1
[2024-04-24 17:18:45.821942][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.494398,53.117451,-0.010539,-0.339869,1.590312,1.590343,2.274576,1
[2024-04-24 17:18:45.835922][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.495550,53.116898,-0.010554,-0.339901,1.590305,1.590335,2.274571,1
[2024-04-24 17:18:45.849930][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.496643,53.116371,-0.010568,-0.339931,1.590298,1.590328,2.274566,1
[2024-04-24 17:18:45.863922][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.497797,53.115818,-0.010582,-0.339963,1.590292,1.590321,2.274561,1
[2024-04-24 17:18:45.877903][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.498783,53.115341,-0.010595,-0.339990,1.590286,1.590314,2.274557,1
[2024-04-24 17:18:45.891887][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.499714,53.114891,-0.010607,-0.340016,1.590280,1.590307,2.274553,1
[2024-04-24 17:18:45.905867][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.500612,53.114456,-0.010619,-0.340041,1.590275,1.590301,2.274549,1
[2024-04-24 17:18:45.919852][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.501451,53.114052,-0.010630,-0.340064,1.590270,1.590294,2.274546,1
[2024-04-24 17:18:45.933832][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.502262,53.113659,-0.010640,-0.340087,1.590265,1.590288,2.274542,1
[2024-04-24 17:18:45.947815][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.503016,53.113297,-0.010650,-0.340108,1.590260,1.590283,2.274539,1
[2024-04-24 17:18:45.961794][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.503744,53.112946,-0.010659,-0.340128,1.590256,1.590277,2.274536,1
[2024-04-24 17:18:45.975777][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.504427,53.112617,-0.010668,-0.340147,1.590252,1.590272,2.274533,1
[2024-04-24 17:18:45.989756][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.505085,53.112301,-0.010677,-0.340165,1.590248,1.590267,2.274530,1
[2024-04-24 17:18:46.3739][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.505697,53.112007,-0.010684,-0.340182,1.590244,1.590263,2.274528,1
[2024-04-24 17:18:46.17736][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.506287,53.111721,-0.010692,-0.340198,1.590241,1.590258,2.274525,1
[2024-04-24 17:18:46.31719][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.506897,53.111427,-0.010700,-0.340215,1.590237,1.590254,2.274523,1
[2024-04-24 17:18:46.45698][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.507431,53.111172,-0.010707,-0.340230,1.590234,1.590250,2.274520,1
[2024-04-24 17:18:46.59736][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.507988,53.110901,-0.010714,-0.340245,1.590230,1.590246,2.274518,1
[2024-04-24 17:18:46.73736][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.508572,53.110619,-0.010722,-0.340261,1.590227,1.590242,2.274516,1
[2024-04-24 17:18:46.87720][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.509073,53.110378,-0.010728,-0.340275,1.590224,1.590239,2.274513,1
[2024-04-24 17:18:46.101699][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.509501,53.110176,-0.010733,-0.340287,1.590221,1.590235,2.274511,1
[2024-04-24 17:18:46.115681][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.509888,53.109989,-0.010738,-0.340298,1.590219,1.590232,2.274509,1
[2024-04-24 17:18:46.129662][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.510269,53.109806,-0.010743,-0.340309,1.590217,1.590229,2.274508,1
[2024-04-24 17:18:46.143643][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.510632,53.109631,-0.010748,-0.340319,1.590214,1.590226,2.274507,1
[2024-04-24 17:18:46.157622][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.510969,53.109467,-0.010752,-0.340328,1.590212,1.590223,2.274505,1
[2024-04-24 17:18:46.171616][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.511290,53.109310,-0.010756,-0.340337,1.590210,1.590221,2.274504,1
[2024-04-24 17:18:46.185594][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.511633,53.109146,-0.010761,-0.340346,1.590208,1.590218,2.274502,1
[2024-04-24 17:18:46.199610][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.511917,53.109013,-0.010764,-0.340354,1.590207,1.590216,2.274501,1
[2024-04-24 17:18:46.213769][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.512356,53.108799,-0.010770,-0.340366,1.590204,1.590214,2.274499,1
[2024-04-24 17:18:46.226909][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.510098,53.109886,-0.010741,-0.340304,1.590218,1.590214,2.274509,1
[2024-04-24 17:18:46.240016][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.507952,53.110916,-0.010714,-0.340244,1.590230,1.590218,2.274518,1
[2024-04-24 17:18:46.253024][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.505768,53.111969,-0.010685,-0.340184,1.590244,1.590223,2.274527,1
[2024-04-24 17:18:46.267032][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.506414,53.111656,-0.010694,-0.340202,1.590240,1.590226,2.274525,1
[2024-04-24 17:18:46.281139][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.507082,53.111336,-0.010702,-0.340220,1.590236,1.590228,2.274522,1
[2024-04-24 17:18:46.294127][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.504942,53.112366,-0.010675,-0.340161,1.590249,1.590232,2.274531,1
[2024-04-24 17:18:46.308115][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.505579,53.112061,-0.010683,-0.340179,1.590245,1.590235,2.274528,1
[2024-04-24 17:18:46.322094][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.506193,53.111767,-0.010691,-0.340196,1.590241,1.590236,2.274526,1
[2024-04-24 17:18:46.336091][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.506746,53.111500,-0.010698,-0.340211,1.590238,1.590236,2.274523,1
[2024-04-24 17:18:46.350070][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.507334,53.111217,-0.010706,-0.340227,1.590234,1.590236,2.274521,1
[2024-04-24 17:18:46.364048][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.507830,53.110977,-0.010712,-0.340241,1.590231,1.590235,2.274519,1
