00:00:01, -0.006000, -0.010000, 1.004000, 0.086000, -0.043000, -0.047000
00:00:01, -0.006000, -0.014000, 1.003000, 0.048000, -0.036000, 0.052000
00:00:01, -0.009000, -0.013000, 1.005000, 0.078000, 0.003000, 0.006000
00:00:01, -0.003000, -0.015000, 1.006000, 0.010000, 0.003000, -0.070000
00:00:01, -0.004000, -0.013000, 1.006000, 0.040000, -0.081000, -0.017000
00:00:01, -0.005000, -0.014000, 1.002000, 0.117000, 0.048000, 0.022000
00:00:01, -0.006000, -0.011000, 1.005000, 0.071000, 0.033000, -0.009000
00:00:01, -0.006000, -0.010000, 1.000000, -0.029000, -0.089000, 0.044000
00:00:01, -0.005000, -0.010000, 1.000000, 0.055000, -0.013000, -0.070000
00:00:01, -0.006000, -0.012000, 1.004000, -0.036000, -0.120000, -0.047000
00:00:01, -0.004000, -0.012000, 1.002000, -0.074000, -0.058000, -0.009000
00:00:01, -0.005000, -0.013000, 1.001000, -0.074000, -0.081000, -0.093000
00:00:01, -0.004000, -0.015000, 1.002000, -0.105000, -0.150000, 0.006000
00:00:01, -0.006000, -0.019000, 0.997000, -0.174000, -0.158000, -0.101000
00:00:01, -0.004000, -0.018000, 1.002000, -0.105000, -0.013000, -0.146000
00:00:01, -0.003000, -0.020000, 1.000000, -0.036000, -0.150000, -0.055000
00:00:01, -0.005000, -0.021000, 0.998000, -0.021000, -0.120000, -0.131000
00:00:01, -0.004000, -0.024000, 1.000000, -0.006000, -0.089000, -0.009000
00:00:01, -0.005000, -0.021000, 1.008000, 0.033000, -0.173000, 0.014000
00:00:01, -0.005000, -0.020000, 1.001000, 0.078000, 0.048000, 0.014000
00:00:01, -0.002000, -0.021000, 1.002000, 0.025000, -0.066000, -0.024000
00:00:01, -0.004000, -0.021000, 1.000000, -0.006000, -0.127000, -0.070000
00:00:01, -0.003000, -0.022000, 1.004000, -0.006000, -0.120000, -0.032000
00:00:01, -0.006000, -0.020000, 1.000000, -0.059000, -0.066000, -0.047000
00:00:01, -0.004000, -0.021000, 1.003000, -0.021000, -0.181000, -0.032000
00:00:01, -0.004000, -0.019000, 1.003000, -0.006000, -0.058000, -0.017000
00:00:01, -0.005000, -0.020000, 1.003000, 0.147000, -0.089000, 0.014000
00:00:01, -0.004000, -0.021000, 1.006000, 0.124000, -0.081000, -0.047000
00:00:02, -0.004000, -0.016000, 1.002000, 0.078000, -0.036000, -0.009000
00:00:02, -0.007000, -0.016000, 0.998000, 0.117000, -0.142000, -0.093000
00:00:02, -0.005000, -0.014000, 1.001000, 0.094000, -0.020000, -0.009000
00:00:02, -0.006000, -0.013000, 1.001000, 0.078000, 0.010000, 0.029000
00:00:02, -0.003000, -0.010000, 1.003000, -0.013000, -0.165000, -0.070000
00:00:02, -0.008000, -0.010000, 1.007000, 0.078000, -0.135000, -0.024000
00:00:02, -0.004000, -0.013000, 1.001000, 0.071000, 0.041000, -0.001000
00:00:02, -0.007000, -0.012000, 0.997000, -0.036000, -0.158000, -0.009000
00:00:02, -0.004000, -0.012000, 0.988000, -0.059000, -0.074000, -0.078000
00:00:02, -0.005000, -0.014000, 0.999000, -0.051000, 0.033000, -0.017000
00:00:02, -0.002000, -0.016000, 1.006000, -0.097000, -0.104000, -0.017000
00:00:02, -0.006000, -0.014000, 1.002000, -0.059000, 0.003000, -0.040000
00:00:02, -0.002000, -0.016000, 1.004000, -0.090000, -0.066000, -0.055000
00:00:02, -0.006000, -0.016000, 1.005000, -0.006000, -0.188000, -0.047000
00:00:02, -0.003000, -0.015000, 1.002000, -0.029000, -0.013000, -0.001000
00:00:02, -0.003000, -0.016000, 1.003000, 0.033000, -0.112000, 0.022000
00:00:02, -0.005000, -0.020000, 1.005000, -0.059000, -0.165000, -0.062000
00:00:02, -0.005000, -0.020000, 1.002000, -0.067000, 0.010000, -0.085000
00:00:02, -0.004000, -0.020000, 1.000000, -0.021000, 0.010000, -0.078000
