2024-03-01 14:43:12, 0.725286,8.803000
2024-03-01 14:43:12, 0.723626,8.804113
2024-03-01 14:43:12, 0.723727,8.819071
2024-03-01 14:43:12, 0.723980,8.825848
2024-03-01 14:43:12, 0.726906,8.823705
2024-03-01 14:43:12, 0.728530,8.770329
2024-03-01 14:43:12, 0.721090,8.844929
2024-03-01 14:43:12, 0.725046,8.768837
2024-03-01 14:43:12, 0.724824,8.847255
2024-03-01 14:43:12, 0.727556,8.782234
2024-03-01 14:43:12, 0.724512,8.843252
2024-03-01 14:43:12, 0.725531,8.780005
2024-03-01 14:43:12, 0.726975,8.720301
2024-03-01 14:43:12, 0.720315,8.721090
2024-03-01 14:43:12, 0.719626,8.824697
2024-03-01 14:43:12, 0.724023,8.777215
2024-03-01 14:43:12, 0.726244,8.787869
2024-03-01 14:43:12, 0.723738,8.814589
2024-03-01 14:43:12, 0.725210,8.738297
2024-03-01 14:43:12, 0.719926,8.762386
2024-03-01 14:43:12, 0.723464,8.734837
2024-03-01 14:43:12, 0.723223,8.744196
2024-03-01 14:43:12, 0.725464,8.727349
2024-03-01 14:43:12, 0.724177,8.791556
2024-03-01 14:43:12, 0.726376,8.782192
2024-03-01 14:43:12, 0.723531,8.814857
2024-03-01 14:43:12, 0.724619,8.777358
2024-03-01 14:43:12, 0.724908,8.754396
2024-03-01 14:43:12, 0.721311,8.769285
2024-03-01 14:43:12, 0.728515,8.708940
2024-03-01 14:43:12, 0.723709,8.769558
2024-03-01 14:43:12, 0.726692,8.746393
2024-03-01 14:43:12, 0.722223,8.717911
2024-03-01 14:43:12, 0.726353,8.735814
2024-03-01 14:43:12, 0.726462,8.731226
2024-03-01 14:43:12, 0.723291,8.813108
2024-03-01 14:43:12, 0.723645,8.756220
2024-03-01 14:43:12, 0.726906,8.825251
2024-03-01 14:43:12, 0.724754,8.870659
2024-03-01 14:43:12, 0.721521,8.772009
2024-03-01 14:43:12, 0.722534,8.780789
2024-03-01 14:43:12, 0.724648,8.721371
2024-03-01 14:43:12, 0.724275,8.734515
2024-03-01 14:43:12, 0.721178,8.721209
2024-03-01 14:43:12, 0.728282,8.803016
2024-03-01 14:43:12, 0.723310,8.741116
2024-03-01 14:43:12, 0.723775,8.722528
2024-03-01 14:43:12, 0.725780,8.743818
2024-03-01 14:43:13, 0.721380,8.747581
2024-03-01 14:43:13, 0.728951,8.737301
2024-03-01 14:43:13, 0.726774,8.762330
2024-03-01 14:43:13, 0.724686,8.786407
2024-03-01 14:43:13, 0.726309,8.765688
2024-03-01 14:43:13, 0.722826,8.753389
2024-03-01 14:43:13, 0.726692,8.698320
2024-03-01 14:43:13, 0.724443,8.756150
2024-03-01 14:43:13, 0.723775,8.753703
2024-03-01 14:43:13, 0.726200,8.707082
2024-03-01 14:43:13, 0.722757,8.774925
2024-03-01 14:43:13, 0.720957,8.719469
2024-03-01 14:43:13, 0.724512,8.790389
2024-03-01 14:43:13, 0.727506,8.747538
2024-03-01 14:43:13, 0.726372,8.794096
2024-03-01 14:43:13, 0.729484,8.695210
2024-03-01 14:43:13, 0.727858,8.786224
2024-03-01 14:43:13, 0.722998,8.809837
2024-03-01 14:43:13, 0.724680,8.759711
2024-03-01 14:43:13, 0.719253,8.707146
2024-03-01 14:43:13, 0.724307,8.705812
2024-03-01 14:43:13, 0.724959,8.740035
2024-03-01 14:43:13, 0.726594,8.782473
2024-03-01 14:43:13, 0.722931,8.802652
2024-03-01 14:43:13, 0.724203,8.734020
2024-03-01 14:43:13, 0.725819,8.749756
2024-03-01 14:43:13, 0.723379,8.875882
2024-03-01 14:43:13, 0.725356,8.779059
2024-03-01 14:43:13, 0.725599,8.787869
2024-03-01 14:43:13, 0.723531,8.821751
2024-03-01 14:43:13, 0.728282,8.755846
2024-03-01 14:43:13, 0.724088,8.768454
2024-03-01 14:43:13, 0.722998,8.753460
2024-03-01 14:43:13, 0.720469,8.778436
2024-03-01 14:43:13, 0.724754,8.780704
2024-03-01 14:43:13, 0.724065,8.745298
2024-03-01 14:43:13, 0.726200,8.784311
2024-03-01 14:43:13, 0.723842,8.746347
2024-03-01 14:43:13, 0.725684,8.807379
2024-03-01 14:43:13, 0.721159,8.719754
2024-03-01 14:43:13, 0.723379,8.802255
2024-03-01 14:43:13, 0.723559,8.733352
2024-03-01 14:43:13, 0.727371,8.781779
2024-03-01 14:43:13, 0.721585,8.720796
2024-03-01 14:43:13, 0.727575,8.769203
2024-03-01 14:43:13, 0.724908,8.749998
2024-03-01 14:43:13, 0.725618,8.726789
2024-03-01 14:43:13, 0.724443,8.740508
2024-03-01 14:43:13, 0.726662,8.760288
2024-03-01 14:43:13, 0.724754,8.771368
2024-03-01 14:43:13, 0.726761,8.796925
2024-03-01 14:43:13, 0.722333,8.740443
2024-03-01 14:43:13, 0.723562,8.781204
2024-03-01 14:43:13, 0.726975,8.772789
2024-03-01 14:43:13, 0.725310,8.870283
2024-03-01 14:43:13, 0.724224,8.787800
2024-03-01 14:43:13, 0.725650,8.705835
2024-03-01 14:43:14, 0.725085,8.757042
2024-03-01 14:43:14, 0.727089,8.770216
2024-03-01 14:43:14, 0.722865,8.711720
2024-03-01 14:43:14, 0.721935,8.804041
2024-03-01 14:43:14, 0.725930,8.760101
2024-03-01 14:43:14, 0.720401,8.797810
2024-03-01 14:43:14, 0.723980,8.785241
2024-03-01 14:43:14, 0.723223,8.722835
2024-03-01 14:43:14, 0.721935,8.802399
2024-03-01 14:43:14, 0.725310,8.761476
2024-03-01 14:43:14, 0.720335,8.803035
2024-03-01 14:43:14, 0.726840,8.744481
2024-03-01 14:43:14, 0.729400,8.760714
2024-03-01 14:43:14, 0.728454,8.759692
2024-03-01 14:43:14, 0.723066,8.720782
2024-03-01 14:43:14, 0.724242,8.726323
2024-03-01 14:43:14, 0.721690,8.733130
2024-03-01 14:43:14, 0.723026,8.818121
