[2024-04-17 17:45:53.962398][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.676495,53.511181,0.000000,-0.317152,1.595033,0.319007,2.277903,1
[2024-04-17 17:45:53.974475][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.716393,53.491978,-0.000514,-0.318262,1.594811,0.574167,2.277748,1
[2024-04-17 17:45:53.988502][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.756617,53.472614,-0.001032,-0.319381,1.594587,0.778251,2.277591,1
[2024-04-17 17:45:54.2515][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.794790,53.454235,-0.001524,-0.320444,1.594374,0.941476,2.277441,1
[2024-04-17 17:45:54.16531][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.831017,53.436798,-0.001991,-0.321451,1.594170,1.072015,2.277299,1
[2024-04-17 17:45:54.30539][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.865446,53.420227,-0.002434,-0.322409,1.593976,1.176407,2.277162,1
[2024-04-17 17:45:54.44551][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.898123,53.404495,-0.002855,-0.323318,1.593792,1.259884,2.277033,1
[2024-04-17 17:45:54.58556][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.929182,53.389545,-0.003256,-0.324181,1.593615,1.326630,2.276909,1
[2024-04-17 17:45:54.72570][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.958670,53.375351,-0.003636,-0.325001,1.593448,1.379994,2.276791,1
[2024-04-17 17:45:54.86576][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-30.986712,53.361851,-0.003997,-0.325780,1.593288,1.422653,2.276678,1
[2024-04-17 17:45:54.100592][INFO],-1.233000,0.541000,0.912000,-3.166000,-1.524000,-3.154000,-31.013317,53.349045,-0.004340,-0.326519,1.593135,1.456749,2.276571,1
