[2024-04-17 17:45:53.962123][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-30.676495,pitch_angle=53.511181,ax_rotated=0.000000,ay_rotated=-0.317152,az_rotated=1.595033,iirOutput=0.319007,comp_vector=2.277903,button_state=1
[2024-04-17 17:45:54.114558][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.038628,pitch_angle=53.336861,ax_rotated=-0.004666,ay_rotated=-0.327223,az_rotated=1.592990,iirOutput=1.483997,comp_vector=2.276469,button_state=1
[2024-04-17 17:45:54.128580][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.062645,pitch_angle=53.325294,ax_rotated=-0.004975,ay_rotated=-0.327890,az_rotated=1.592852,iirOutput=1.505768,comp_vector=2.276371,button_state=1
[2024-04-17 17:45:54.142597][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.085533,pitch_angle=53.314278,ax_rotated=-0.005270,ay_rotated=-0.328526,az_rotated=1.592720,iirOutput=1.523159,comp_vector=2.276278,button_state=1
[2024-04-17 17:45:54.156612][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.107214,pitch_angle=53.303841,ax_rotated=-0.005550,ay_rotated=-0.329128,az_rotated=1.592595,iirOutput=1.537046,comp_vector=2.276190,button_state=1
[2024-04-17 17:45:54.170620][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.127825,pitch_angle=53.293919,ax_rotated=-0.005815,ay_rotated=-0.329700,az_rotated=1.592476,iirOutput=1.548132,comp_vector=2.276106,button_state=1
[2024-04-17 17:45:54.184658][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.147463,pitch_angle=53.284466,ax_rotated=-0.006068,ay_rotated=-0.330245,az_rotated=1.592361,iirOutput=1.556978,comp_vector=2.276026,button_state=1
[2024-04-17 17:45:54.198662][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.166056,pitch_angle=53.275517,ax_rotated=-0.006308,ay_rotated=-0.330762,az_rotated=1.592253,iirOutput=1.564033,comp_vector=2.275949,button_state=1
[2024-04-17 17:45:54.212674][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.183691,pitch_angle=53.267025,ax_rotated=-0.006535,ay_rotated=-0.331251,az_rotated=1.592151,iirOutput=1.569656,comp_vector=2.275877,button_state=1
[2024-04-17 17:45:54.226679][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.200468,pitch_angle=53.258949,ax_rotated=-0.006751,ay_rotated=-0.331717,az_rotated=1.592053,iirOutput=1.574136,comp_vector=2.275808,button_state=1
[2024-04-17 17:45:54.240688][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.216387,pitch_angle=53.251289,ax_rotated=-0.006956,ay_rotated=-0.332159,az_rotated=1.591960,iirOutput=1.577701,comp_vector=2.275742,button_state=1
[2024-04-17 17:45:54.254692][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.231529,pitch_angle=53.243999,ax_rotated=-0.007151,ay_rotated=-0.332579,az_rotated=1.591871,iirOutput=1.580535,comp_vector=2.275680,button_state=1
[2024-04-17 17:45:54.268705][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.245895,pitch_angle=53.237087,ax_rotated=-0.007336,ay_rotated=-0.332978,az_rotated=1.591787,iirOutput=1.582785,comp_vector=2.275620,button_state=1
[2024-04-17 17:45:54.282715][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.259571,pitch_angle=53.230503,ax_rotated=-0.007513,ay_rotated=-0.333357,az_rotated=1.591707,iirOutput=1.584570,comp_vector=2.275563,button_state=1
[2024-04-17 17:45:54.296747][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.272585,pitch_angle=53.224239,ax_rotated=-0.007680,ay_rotated=-0.333718,az_rotated=1.591630,iirOutput=1.585982,comp_vector=2.275509,button_state=1
[2024-04-17 17:45:54.310768][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.284994,pitch_angle=53.218266,ax_rotated=-0.007840,ay_rotated=-0.334063,az_rotated=1.591557,iirOutput=1.587097,comp_vector=2.275457,button_state=1
[2024-04-17 17:45:54.324814][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.296747,pitch_angle=53.212608,ax_rotated=-0.007992,ay_rotated=-0.334389,az_rotated=1.591488,iirOutput=1.587975,comp_vector=2.275409,button_state=1
[2024-04-17 17:45:54.338855][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.308018,pitch_angle=53.207184,ax_rotated=-0.008137,ay_rotated=-0.334701,az_rotated=1.591422,iirOutput=1.588664,comp_vector=2.275362,button_state=1
[2024-04-17 17:45:54.352181][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.316523,pitch_angle=53.203091,ax_rotated=-0.008246,ay_rotated=-0.334937,az_rotated=1.591371,iirOutput=1.589206,comp_vector=2.275326,button_state=1
[2024-04-17 17:45:54.366186][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.326681,pitch_angle=53.198200,ax_rotated=-0.008377,ay_rotated=-0.335219,az_rotated=1.591311,iirOutput=1.589627,comp_vector=2.275284,button_state=1
[2024-04-17 17:45:54.380194][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.336290,pitch_angle=53.193573,ax_rotated=-0.008501,ay_rotated=-0.335486,az_rotated=1.591255,iirOutput=1.589952,comp_vector=2.275244,button_state=1
[2024-04-17 17:45:54.394226][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.345524,pitch_angle=53.189129,ax_rotated=-0.008620,ay_rotated=-0.335742,az_rotated=1.591200,iirOutput=1.590202,comp_vector=2.275205,button_state=1
[2024-04-17 17:45:54.408223][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.354177,pitch_angle=53.184963,ax_rotated=-0.008732,ay_rotated=-0.335982,az_rotated=1.591149,iirOutput=1.590391,comp_vector=2.275169,button_state=1
[2024-04-17 17:45:54.422208][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.362358,pitch_angle=53.181023,ax_rotated=-0.008837,ay_rotated=-0.336209,az_rotated=1.591100,iirOutput=1.590533,comp_vector=2.275134,button_state=1
[2024-04-17 17:45:54.436197][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.370115,pitch_angle=53.177288,ax_rotated=-0.008937,ay_rotated=-0.336424,az_rotated=1.591054,iirOutput=1.590637,comp_vector=2.275101,button_state=1
[2024-04-17 17:45:54.450178][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.377502,pitch_angle=53.173733,ax_rotated=-0.009032,ay_rotated=-0.336629,az_rotated=1.591010,iirOutput=1.590712,comp_vector=2.275071,button_state=1
[2024-04-17 17:45:54.464167][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.384502,pitch_angle=53.170361,ax_rotated=-0.009123,ay_rotated=-0.336823,az_rotated=1.590969,iirOutput=1.590763,comp_vector=2.275041,button_state=1
[2024-04-17 17:45:54.478134][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.391098,pitch_angle=53.167187,ax_rotated=-0.009207,ay_rotated=-0.337005,az_rotated=1.590929,iirOutput=1.590796,comp_vector=2.275013,button_state=1
[2024-04-17 17:45:54.492142][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.397505,pitch_angle=53.164101,ax_rotated=-0.009290,ay_rotated=-0.337183,az_rotated=1.590891,iirOutput=1.590815,comp_vector=2.274987,button_state=1
[2024-04-17 17:45:54.506131][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.403536,pitch_angle=53.161198,ax_rotated=-0.009368,ay_rotated=-0.337350,az_rotated=1.590855,iirOutput=1.590823,comp_vector=2.274961,button_state=1
[2024-04-17 17:45:54.520124][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.409273,pitch_angle=53.158436,ax_rotated=-0.009442,ay_rotated=-0.337509,az_rotated=1.590821,iirOutput=1.590823,comp_vector=2.274937,button_state=1
[2024-04-17 17:45:54.534107][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.414694,pitch_angle=53.155827,ax_rotated=-0.009511,ay_rotated=-0.337660,az_rotated=1.590789,iirOutput=1.590816,comp_vector=2.274914,button_state=1
[2024-04-17 17:45:54.548094][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.419834,pitch_angle=53.153351,ax_rotated=-0.009578,ay_rotated=-0.337802,az_rotated=1.590758,iirOutput=1.590805,comp_vector=2.274892,button_state=1
[2024-04-17 17:45:54.562077][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.424736,pitch_angle=53.150990,ax_rotated=-0.009641,ay_rotated=-0.337938,az_rotated=1.590729,iirOutput=1.590789,comp_vector=2.274871,button_state=1
[2024-04-17 17:45:54.576063][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.429375,pitch_angle=53.148754,ax_rotated=-0.009701,ay_rotated=-0.338067,az_rotated=1.590701,iirOutput=1.590772,comp_vector=2.274852,button_state=1
[2024-04-17 17:45:54.590045][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.433796,pitch_angle=53.146626,ax_rotated=-0.009758,ay_rotated=-0.338189,az_rotated=1.590675,iirOutput=1.590752,comp_vector=2.274833,button_state=1
[2024-04-17 17:45:54.604065][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.438082,pitch_angle=53.144562,ax_rotated=-0.009813,ay_rotated=-0.338308,az_rotated=1.590649,iirOutput=1.590732,comp_vector=2.274815,button_state=1
[2024-04-17 17:45:54.618046][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.442068,pitch_angle=53.142643,ax_rotated=-0.009864,ay_rotated=-0.338419,az_rotated=1.590626,iirOutput=1.590711,comp_vector=2.274798,button_state=1
[2024-04-17 17:45:54.632033][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.445835,pitch_angle=53.140831,ax_rotated=-0.009913,ay_rotated=-0.338523,az_rotated=1.590603,iirOutput=1.590689,comp_vector=2.274782,button_state=1
[2024-04-17 17:45:54.646013][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.449432,pitch_angle=53.139095,ax_rotated=-0.009959,ay_rotated=-0.338623,az_rotated=1.590582,iirOutput=1.590668,comp_vector=2.274767,button_state=1
[2024-04-17 17:45:54.660001][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.452831,pitch_angle=53.137459,ax_rotated=-0.010003,ay_rotated=-0.338717,az_rotated=1.590561,iirOutput=1.590647,comp_vector=2.274752,button_state=1
[2024-04-17 17:45:54.673994][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.456120,pitch_angle=53.135876,ax_rotated=-0.010045,ay_rotated=-0.338808,az_rotated=1.590541,iirOutput=1.590626,comp_vector=2.274739,button_state=1
[2024-04-17 17:45:54.687981][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.459188,pitch_angle=53.134396,ax_rotated=-0.010085,ay_rotated=-0.338893,az_rotated=1.590523,iirOutput=1.590605,comp_vector=2.274726,button_state=1
[2024-04-17 17:45:54.701962][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.462116,pitch_angle=53.132988,ax_rotated=-0.010123,ay_rotated=-0.338974,az_rotated=1.590506,iirOutput=1.590585,comp_vector=2.274713,button_state=1
[2024-04-17 17:45:54.715946][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.464880,pitch_angle=53.131657,ax_rotated=-0.010158,ay_rotated=-0.339051,az_rotated=1.590489,iirOutput=1.590566,comp_vector=2.274701,button_state=1
[2024-04-17 17:45:54.729927][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.467520,pitch_angle=53.130386,ax_rotated=-0.010192,ay_rotated=-0.339124,az_rotated=1.590473,iirOutput=1.590547,comp_vector=2.274690,button_state=1
[2024-04-17 17:45:54.743912][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.470015,pitch_angle=53.129185,ax_rotated=-0.010225,ay_rotated=-0.339193,az_rotated=1.590458,iirOutput=1.590530,comp_vector=2.274680,button_state=1
[2024-04-17 17:45:54.757893][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.472401,pitch_angle=53.128036,ax_rotated=-0.010255,ay_rotated=-0.339259,az_rotated=1.590444,iirOutput=1.590512,comp_vector=2.274669,button_state=1
[2024-04-17 17:45:54.771878][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.474649,pitch_angle=53.126953,ax_rotated=-0.010284,ay_rotated=-0.339322,az_rotated=1.590430,iirOutput=1.590496,comp_vector=2.274660,button_state=1
[2024-04-17 17:45:54.785858][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.476801,pitch_angle=53.125916,ax_rotated=-0.010312,ay_rotated=-0.339381,az_rotated=1.590418,iirOutput=1.590480,comp_vector=2.274651,button_state=1
[2024-04-17 17:45:54.799843][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.478832,pitch_angle=53.124939,ax_rotated=-0.010338,ay_rotated=-0.339437,az_rotated=1.590405,iirOutput=1.590465,comp_vector=2.274642,button_state=1
[2024-04-17 17:45:54.813836][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.480810,pitch_angle=53.123985,ax_rotated=-0.010364,ay_rotated=-0.339492,az_rotated=1.590393,iirOutput=1.590451,comp_vector=2.274634,button_state=1
[2024-04-17 17:45:54.827822][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.482639,pitch_angle=53.123104,ax_rotated=-0.010387,ay_rotated=-0.339543,az_rotated=1.590383,iirOutput=1.590437,comp_vector=2.274626,button_state=1
[2024-04-17 17:45:54.841807][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.484409,pitch_angle=53.122253,ax_rotated=-0.010410,ay_rotated=-0.339592,az_rotated=1.590372,iirOutput=1.590424,comp_vector=2.274618,button_state=1
[2024-04-17 17:45:54.855792][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.486061,pitch_angle=53.121460,ax_rotated=-0.010431,ay_rotated=-0.339638,az_rotated=1.590362,iirOutput=1.590412,comp_vector=2.274611,button_state=1
[2024-04-17 17:45:54.869774][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.487646,pitch_angle=53.120697,ax_rotated=-0.010452,ay_rotated=-0.339682,az_rotated=1.590353,iirOutput=1.590400,comp_vector=2.274605,button_state=1
[2024-04-17 17:45:54.883758][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.489134,pitch_angle=53.119980,ax_rotated=-0.010471,ay_rotated=-0.339723,az_rotated=1.590344,iirOutput=1.590389,comp_vector=2.274598,button_state=1
[2024-04-17 17:45:54.897740][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.490561,pitch_angle=53.119293,ax_rotated=-0.010489,ay_rotated=-0.339762,az_rotated=1.590335,iirOutput=1.590378,comp_vector=2.274592,button_state=1
[2024-04-17 17:45:54.911728][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.491920,pitch_angle=53.118641,ax_rotated=-0.010507,ay_rotated=-0.339800,az_rotated=1.590327,iirOutput=1.590368,comp_vector=2.274586,button_state=1
[2024-04-17 17:45:54.925711][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.493208,pitch_angle=53.118019,ax_rotated=-0.010523,ay_rotated=-0.339836,az_rotated=1.590319,iirOutput=1.590358,comp_vector=2.274581,button_state=1
[2024-04-17 17:45:54.939694][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.494419,pitch_angle=53.117435,ax_rotated=-0.010539,ay_rotated=-0.339869,az_rotated=1.590312,iirOutput=1.590349,comp_vector=2.274576,button_state=1
[2024-04-17 17:45:54.953675][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.495577,pitch_angle=53.116879,ax_rotated=-0.010554,ay_rotated=-0.339901,az_rotated=1.590305,iirOutput=1.590340,comp_vector=2.274571,button_state=1
[2024-04-17 17:45:54.967661][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.496674,pitch_angle=53.116348,ax_rotated=-0.010568,ay_rotated=-0.339932,az_rotated=1.590298,iirOutput=1.590332,comp_vector=2.274566,button_state=1
[2024-04-17 17:45:54.981652][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.497732,pitch_angle=53.115837,ax_rotated=-0.010582,ay_rotated=-0.339961,az_rotated=1.590292,iirOutput=1.590324,comp_vector=2.274562,button_state=1
[2024-04-17 17:45:54.995638][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.498745,pitch_angle=53.115349,ax_rotated=-0.010595,ay_rotated=-0.339989,az_rotated=1.590286,iirOutput=1.590316,comp_vector=2.274557,button_state=1
[2024-04-17 17:45:55.9620][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.499689,pitch_angle=53.114895,ax_rotated=-0.010607,ay_rotated=-0.340015,az_rotated=1.590280,iirOutput=1.590309,comp_vector=2.274553,button_state=1
[2024-04-17 17:45:55.23634][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.500675,pitch_angle=53.114422,ax_rotated=-0.010620,ay_rotated=-0.340043,az_rotated=1.590274,iirOutput=1.590302,comp_vector=2.274549,button_state=1
[2024-04-17 17:45:55.37617][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.501526,pitch_angle=53.114014,ax_rotated=-0.010631,ay_rotated=-0.340066,az_rotated=1.590269,iirOutput=1.590295,comp_vector=2.274545,button_state=1
[2024-04-17 17:45:55.51601][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.502321,pitch_angle=53.113632,ax_rotated=-0.010641,ay_rotated=-0.340088,az_rotated=1.590264,iirOutput=1.590289,comp_vector=2.274542,button_state=1
[2024-04-17 17:45:55.65584][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.503094,pitch_angle=53.113262,ax_rotated=-0.010651,ay_rotated=-0.340110,az_rotated=1.590260,iirOutput=1.590283,comp_vector=2.274539,button_state=1
[2024-04-17 17:45:55.79568][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.503811,pitch_angle=53.112919,ax_rotated=-0.010660,ay_rotated=-0.340130,az_rotated=1.590255,iirOutput=1.590278,comp_vector=2.274536,button_state=1
[2024-04-17 17:45:55.93548][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.504501,pitch_angle=53.112587,ax_rotated=-0.010669,ay_rotated=-0.340149,az_rotated=1.590251,iirOutput=1.590273,comp_vector=2.274533,button_state=1
[2024-04-17 17:45:55.107535][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.505146,pitch_angle=53.112278,ax_rotated=-0.010677,ay_rotated=-0.340167,az_rotated=1.590247,iirOutput=1.590268,comp_vector=2.274530,button_state=1
[2024-04-17 17:45:55.121516][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.505785,pitch_angle=53.111973,ax_rotated=-0.010685,ay_rotated=-0.340184,az_rotated=1.590243,iirOutput=1.590263,comp_vector=2.274527,button_state=1
[2024-04-17 17:45:55.135503][INFO],ax=-1.233000,ay=0.541000,az=0.912000,gr=-3.166000,gp=-1.524000,gy=-3.154000,roll_angle=-31.506365,pitch_angle=53.111694,ax_rotated=-0.010693,ay_rotated=-0.340200,az_rotated=1.590240,iirOutput=1.590258,comp_vector=2.274525,button_state=1
