00:00:01, 0.111240
00:00:01, 0.105705
00:00:01, 0.100479
00:00:01, 0.095510
00:00:01, 0.090739
00:00:01, 0.086269
00:00:01, 0.082001
00:00:01, 0.077941
00:00:01, 0.074064
00:00:01, 0.070347
00:00:01, 0.066818
00:00:01, 0.063436
00:00:01, 0.060247
00:00:01, 0.057214
00:00:01, 0.054299
00:00:01, 0.051536
00:00:01, 0.048905
00:00:01, 0.046419
00:00:01, 0.044057
00:00:02, 0.041804
00:00:02, 0.039726
00:00:02, 0.037789
00:00:02, 0.035983
00:00:02, 0.034246
00:00:02, 0.032560
00:00:02, 0.030977
00:00:02, 0.029497
00:00:02, 0.028072
00:00:02, 0.026672
00:00:02, 0.025290
00:00:02, 0.023992
00:00:02, 0.022777
00:00:02, 0.021672
00:00:02, 0.020622
00:00:02, 0.019592
00:00:02, 0.018667
00:00:02, 0.017918
00:00:02, 0.017149
00:00:02, 0.016358
00:00:02, 0.015548
00:00:02, 0.014733
00:00:02, 0.013958
00:00:02, 0.013216
00:00:02, 0.012493
00:00:02, 0.011752
00:00:02, 0.011038
00:00:02, 0.010514
00:00:02, 0.009968
00:00:02, 0.009447
00:00:02, 0.008938
00:00:02, 0.008444
00:00:02, 0.008018
00:00:02, 0.007647
00:00:02, 0.007288
00:00:02, 0.006959
00:00:02, 0.006635
00:00:02, 0.006341
00:00:02, 0.006038
00:00:02, 0.005747
00:00:02, 0.005445
00:00:02, 0.005138
00:00:02, 0.004847
00:00:02, 0.004573
00:00:02, 0.004295
00:00:02, 0.004051
00:00:02, 0.003843
00:00:02, 0.003646
00:00:02, 0.003476
00:00:02, 0.003317
00:00:02, 0.003129
00:00:02, 0.002960
00:00:02, 0.002825
00:00:02, 0.002693
00:00:02, 0.002593
00:00:02, 0.002540
00:00:02, 0.002487
00:00:02, 0.002327
00:00:02, 0.002204
00:00:02, 0.002113
00:00:02, 0.002004
00:00:02, 0.001885
00:00:02, 0.001750
00:00:02, 0.001605
00:00:02, 0.001484
00:00:02, 0.001419
00:00:02, 0.001365
00:00:02, 0.001254
00:00:03, 0.001166
00:00:03, 0.001091
00:00:03, 0.001051
00:00:03, 0.001011
00:00:03, 0.000962
00:00:03, 0.000913
00:00:03, 0.000867
00:00:03, 0.000828
00:00:03, 0.000792
00:00:03, 0.000791
00:00:03, 0.000774
00:00:03, 0.000731
00:00:03, 0.000704
00:00:03, 0.000667
00:00:03, 0.000645
00:00:03, 0.000646
00:00:03, 0.000591
00:00:03, 0.000566
00:00:03, 0.000583
00:00:03, 0.000559
00:00:03, 0.000512
00:00:03, 0.000454
00:00:03, 0.000388
00:00:03, 0.000284
00:00:03, 0.000225
00:00:03, 0.000213
00:00:03, 0.000142
00:00:03, 0.000086
00:00:03, 0.000142
00:00:03, 0.000228
00:00:03, 0.000274
00:00:03, 0.000345
00:00:03, 0.000387
00:00:03, 0.000386
00:00:03, 0.000382
00:00:03, 0.000372
00:00:03, 0.000340
00:00:03, 0.000278
00:00:03, 0.000273
00:00:03, 0.000276
00:00:03, 0.000257
00:00:03, 0.000253
00:00:03, 0.000227
00:00:03, 0.000181
00:00:03, 0.000169
00:00:03, 0.000136
00:00:03, 0.000100
00:00:03, 0.000067
00:00:03, 0.000067
00:00:03, 0.000065
00:00:03, 0.000082
