[2024-04-26 17:46:28.969241][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.123300,ay_filtered=0.054100,az_filtered=0.091200,ax_rotated=0.000000,ay_rotated=-0.031715,az_rotated=0.159503,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-0.316600,gp_filtered=-0.152400,gy=-0.315400,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.676495,pitch_angle=53.511181,comp_vector=0.227790,button_state=1
[2024-04-26 17:46:29.115167][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.884764,ay_filtered=0.388206,az_filtered=0.654424,ax_rotated=-0.001663,ay_rotated=-0.231169,az_rotated=1.143827,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.271828,gp_filtered=-1.093578,gy=-2.263218,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.856327,pitch_angle=53.424606,comp_vector=1.634051,button_state=1
[2024-04-26 17:46:29.130188][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.919588,ay_filtered=0.403485,az_filtered=0.680182,ax_rotated=-0.001928,ay_rotated=-0.240699,az_rotated=1.188760,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.361245,gp_filtered=-1.136620,gy=-2.352296,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.877110,pitch_angle=53.414600,comp_vector=1.698304,button_state=1
[2024-04-26 17:46:29.144483][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.950929,ay_filtered=0.417237,az_filtered=0.703364,ax_rotated=-0.002217,ay_rotated=-0.249385,az_rotated=1.229177,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.441721,gp_filtered=-1.175358,gy=-2.432466,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.899628,pitch_angle=53.403763,comp_vector=1.756116,button_state=1
[2024-04-26 17:46:29.157734][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-0.979136,ay_filtered=0.429613,az_filtered=0.724227,ax_rotated=-0.002494,ay_rotated=-0.257238,az_rotated=1.265544,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.514149,gp_filtered=-1.210222,gy=-2.504620,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.920252,pitch_angle=53.393837,comp_vector=1.808142,button_state=1
[2024-04-26 17:46:29.170895][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.004523,ay_filtered=0.440752,az_filtered=0.743005,ax_rotated=-0.002772,ay_rotated=-0.264367,az_rotated=1.298263,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.579334,gp_filtered=-1.241600,gy=-2.569558,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.940523,pitch_angle=53.384075,comp_vector=1.854956,button_state=1
[2024-04-26 17:46:29.184110][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.027370,ay_filtered=0.450776,az_filtered=0.759904,ax_rotated=-0.003047,ay_rotated=-0.270837,az_rotated=1.327698,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.638001,gp_filtered=-1.269840,gy=-2.628002,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.960289,pitch_angle=53.374561,comp_vector=1.897081,button_state=1
[2024-04-26 17:46:29.197276][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.047933,ay_filtered=0.459799,az_filtered=0.775114,ax_rotated=-0.003322,ay_rotated=-0.276719,az_rotated=1.354177,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.690801,gp_filtered=-1.295256,gy=-2.680602,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.979794,pitch_angle=53.365170,comp_vector=1.934985,button_state=1
[2024-04-26 17:46:29.210340][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.066440,ay_filtered=0.467919,az_filtered=0.788802,ax_rotated=-0.003594,ay_rotated=-0.282066,az_rotated=1.377998,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.738321,gp_filtered=-1.318130,gy=-2.727942,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-30.998936,pitch_angle=53.355953,comp_vector=1.969090,button_state=1
[2024-04-26 17:46:29.223605][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.083096,ay_filtered=0.475227,az_filtered=0.801122,ax_rotated=-0.003859,ay_rotated=-0.286922,az_rotated=1.399427,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.781089,gp_filtered=-1.338717,gy=-2.770548,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.017389,pitch_angle=53.347069,comp_vector=1.999779,button_state=1
[2024-04-26 17:46:29.236432][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.098087,ay_filtered=0.481804,az_filtered=0.812210,ax_rotated=-0.004123,ay_rotated=-0.291348,az_rotated=1.418701,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.819580,gp_filtered=-1.357245,gy=-2.808893,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.035772,pitch_angle=53.338219,comp_vector=2.027390,button_state=1
[2024-04-26 17:46:29.250380][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.111578,ay_filtered=0.487724,az_filtered=0.822189,ax_rotated=-0.004400,ay_rotated=-0.295415,az_rotated=1.436031,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.854222,gp_filtered=-1.373921,gy=-2.843404,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.055235,pitch_angle=53.328850,comp_vector=2.052228,button_state=1
[2024-04-26 17:46:29.264037][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.123720,ay_filtered=0.493051,az_filtered=0.831170,ax_rotated=-0.004674,ay_rotated=-0.299129,az_rotated=1.451617,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.885400,gp_filtered=-1.388929,gy=-2.874464,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.074465,pitch_angle=53.319592,comp_vector=2.074574,button_state=1
[2024-04-26 17:46:29.277636][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.134648,ay_filtered=0.497846,az_filtered=0.839253,ax_rotated=-0.004931,ay_rotated=-0.302494,az_rotated=1.465638,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.913460,gp_filtered=-1.402436,gy=-2.902417,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.092321,pitch_angle=53.310997,comp_vector=2.094682,button_state=1
[2024-04-26 17:46:29.291131][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.144484,ay_filtered=0.502162,az_filtered=0.846528,ax_rotated=-0.005176,ay_rotated=-0.305551,az_rotated=1.478252,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.938714,gp_filtered=-1.414592,gy=-2.927576,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.109198,pitch_angle=53.302876,comp_vector=2.112776,button_state=1
[2024-04-26 17:46:29.304622][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.153335,ay_filtered=0.506046,az_filtered=0.853075,ax_rotated=-0.005412,ay_rotated=-0.308338,az_rotated=1.489597,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.961442,gp_filtered=-1.425533,gy=-2.950218,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.125523,pitch_angle=53.295017,comp_vector=2.129054,button_state=1
[2024-04-26 17:46:29.318111][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.161302,ay_filtered=0.509541,az_filtered=0.858967,ax_rotated=-0.005641,ay_rotated=-0.310880,az_rotated=1.499800,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.981898,gp_filtered=-1.435380,gy=-2.970597,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.141266,pitch_angle=53.287441,comp_vector=2.143699,button_state=1
[2024-04-26 17:46:29.331591][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.168472,ay_filtered=0.512687,az_filtered=0.864271,ax_rotated=-0.005861,ay_rotated=-0.313199,az_rotated=1.508976,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.000308,gp_filtered=-1.444242,gy=-2.988937,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.156469,pitch_angle=53.280125,comp_vector=2.156875,button_state=1
[2024-04-26 17:46:29.345088][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.174924,ay_filtered=0.515518,az_filtered=0.869043,ax_rotated=-0.006073,ay_rotated=-0.315316,az_rotated=1.517228,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.016877,gp_filtered=-1.452217,gy=-3.005443,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.171108,pitch_angle=53.273079,comp_vector=2.168730,button_state=1
[2024-04-26 17:46:29.358610][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.180732,ay_filtered=0.518066,az_filtered=0.873339,ax_rotated=-0.006279,ay_rotated=-0.317253,az_rotated=1.524649,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.031790,gp_filtered=-1.459396,gy=-3.020299,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.185350,pitch_angle=53.266224,comp_vector=2.179394,button_state=1
[2024-04-26 17:46:29.372092][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.185959,ay_filtered=0.520360,az_filtered=0.877205,ax_rotated=-0.006475,ay_rotated=-0.319020,az_rotated=1.531322,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.045211,gp_filtered=-1.465856,gy=-3.033669,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.198935,pitch_angle=53.259686,comp_vector=2.188987,button_state=1
[2024-04-26 17:46:29.385567][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.190663,ay_filtered=0.522424,az_filtered=0.880685,ax_rotated=-0.006663,ay_rotated=-0.320635,az_rotated=1.537322,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.057290,gp_filtered=-1.471671,gy=-3.045702,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.211958,pitch_angle=53.253414,comp_vector=2.197618,button_state=1
[2024-04-26 17:46:29.399042][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.194897,ay_filtered=0.524282,az_filtered=0.883816,ax_rotated=-0.006843,ay_rotated=-0.322111,az_rotated=1.542718,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.068161,gp_filtered=-1.476903,gy=-3.056532,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.224455,pitch_angle=53.247398,comp_vector=2.205383,button_state=1
[2024-04-26 17:46:29.412522][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.198707,ay_filtered=0.525953,az_filtered=0.886634,ax_rotated=-0.007015,ay_rotated=-0.323463,az_rotated=1.547569,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.077945,gp_filtered=-1.481613,gy=-3.066279,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.236477,pitch_angle=53.241611,comp_vector=2.212367,button_state=1
[2024-04-26 17:46:29.425994][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.202137,ay_filtered=0.527458,az_filtered=0.889171,ax_rotated=-0.007180,ay_rotated=-0.324699,az_rotated=1.551930,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.086750,gp_filtered=-1.485852,gy=-3.075051,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.247974,pitch_angle=53.236076,comp_vector=2.218650,button_state=1
[2024-04-26 17:46:29.439465][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.205223,ay_filtered=0.528812,az_filtered=0.891454,ax_rotated=-0.007337,ay_rotated=-0.325832,az_rotated=1.555852,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.094675,gp_filtered=-1.489667,gy=-3.082946,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.259001,pitch_angle=53.230770,comp_vector=2.224301,button_state=1
[2024-04-26 17:46:29.452936][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.208001,ay_filtered=0.530031,az_filtered=0.893508,ax_rotated=-0.007487,ay_rotated=-0.326870,az_rotated=1.559377,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.101808,gp_filtered=-1.493100,gy=-3.090051,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.269573,pitch_angle=53.225681,comp_vector=2.229384,button_state=1
[2024-04-26 17:46:29.464919][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.210501,ay_filtered=0.531128,az_filtered=0.895358,ax_rotated=-0.007631,ay_rotated=-0.327823,az_rotated=1.562545,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.108227,gp_filtered=-1.496190,gy=-3.096446,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.279703,pitch_angle=53.220806,comp_vector=2.233957,button_state=1
[2024-04-26 17:46:29.478942][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.212751,ay_filtered=0.532115,az_filtered=0.897022,ax_rotated=-0.007789,ay_rotated=-0.328743,az_rotated=1.565384,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.114004,gp_filtered=-1.498971,gy=-3.102202,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.291101,pitch_angle=53.215321,comp_vector=2.238063,button_state=1
[2024-04-26 17:46:29.492892][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.214776,ay_filtered=0.533004,az_filtered=0.898520,ax_rotated=-0.007937,ay_rotated=-0.329582,az_rotated=1.567936,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.119204,gp_filtered=-1.501474,gy=-3.107382,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.301708,pitch_angle=53.210213,comp_vector=2.241756,button_state=1
[2024-04-26 17:46:29.506851][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.216598,ay_filtered=0.533803,az_filtered=0.899868,ax_rotated=-0.008078,ay_rotated=-0.330353,az_rotated=1.570229,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.123884,gp_filtered=-1.503726,gy=-3.112043,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.311838,pitch_angle=53.205338,comp_vector=2.245077,button_state=1
[2024-04-26 17:46:29.520797][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.218238,ay_filtered=0.534523,az_filtered=0.901081,ax_rotated=-0.008212,ay_rotated=-0.331065,az_rotated=1.572290,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.128095,gp_filtered=-1.505754,gy=-3.116239,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.321547,pitch_angle=53.200665,comp_vector=2.248064,button_state=1
[2024-04-26 17:46:29.534767][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.219714,ay_filtered=0.535171,az_filtered=0.902173,ax_rotated=-0.008340,ay_rotated=-0.331720,az_rotated=1.574141,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.131886,gp_filtered=-1.507578,gy=-3.120015,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.330793,pitch_angle=53.196213,comp_vector=2.250750,button_state=1
[2024-04-26 17:46:29.548714][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.221043,ay_filtered=0.535754,az_filtered=0.903155,ax_rotated=-0.008463,ay_rotated=-0.332325,az_rotated=1.575803,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.135297,gp_filtered=-1.509220,gy=-3.123414,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.339685,pitch_angle=53.191933,comp_vector=2.253165,button_state=1
[2024-04-26 17:46:29.562668][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.222239,ay_filtered=0.536278,az_filtered=0.904040,ax_rotated=-0.008578,ay_rotated=-0.332882,az_rotated=1.577297,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.138368,gp_filtered=-1.510698,gy=-3.126472,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.348097,pitch_angle=53.187885,comp_vector=2.255337,button_state=1
[2024-04-26 17:46:29.576609][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.223315,ay_filtered=0.536750,az_filtered=0.904836,ax_rotated=-0.008689,ay_rotated=-0.333397,az_rotated=1.578639,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.141131,gp_filtered=-1.512029,gy=-3.129225,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.356150,pitch_angle=53.184010,comp_vector=2.257289,button_state=1
[2024-04-26 17:46:29.590563][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.224284,ay_filtered=0.537175,az_filtered=0.905552,ax_rotated=-0.008794,ay_rotated=-0.333871,az_rotated=1.579843,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.143618,gp_filtered=-1.513226,gy=-3.131703,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.363800,pitch_angle=53.180328,comp_vector=2.259044,button_state=1
[2024-04-26 17:46:29.604504][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.225155,ay_filtered=0.537558,az_filtered=0.906197,ax_rotated=-0.008894,ay_rotated=-0.334311,az_rotated=1.580925,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.145856,gp_filtered=-1.514303,gy=-3.133932,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.371132,pitch_angle=53.176800,comp_vector=2.260622,button_state=1
[2024-04-26 17:46:29.618477][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.225940,ay_filtered=0.537902,az_filtered=0.906777,ax_rotated=-0.008989,ay_rotated=-0.334718,az_rotated=1.581896,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.147871,gp_filtered=-1.515273,gy=-3.135939,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.378139,pitch_angle=53.173428,comp_vector=2.262040,button_state=1
[2024-04-26 17:46:29.632430][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.226646,ay_filtered=0.538212,az_filtered=0.907299,ax_rotated=-0.009080,ay_rotated=-0.335096,az_rotated=1.582767,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.149683,gp_filtered=-1.516145,gy=-3.137745,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.384830,pitch_angle=53.170204,comp_vector=2.263315,button_state=1
[2024-04-26 17:46:29.646381][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.227281,ay_filtered=0.538491,az_filtered=0.907770,ax_rotated=-0.009166,ay_rotated=-0.335444,az_rotated=1.583550,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.151315,gp_filtered=-1.516931,gy=-3.139371,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.391165,pitch_angle=53.167156,comp_vector=2.264461,button_state=1
[2024-04-26 17:46:29.660321][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.227853,ay_filtered=0.538742,az_filtered=0.908193,ax_rotated=-0.009248,ay_rotated=-0.335768,az_rotated=1.584252,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.152784,gp_filtered=-1.517638,gy=-3.140834,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.397215,pitch_angle=53.164246,comp_vector=2.265491,button_state=1
[2024-04-26 17:46:29.674271][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.228368,ay_filtered=0.538968,az_filtered=0.908573,ax_rotated=-0.009325,ay_rotated=-0.336067,az_rotated=1.584882,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.154105,gp_filtered=-1.518274,gy=-3.142150,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.402945,pitch_angle=53.161488,comp_vector=2.266417,button_state=1
