-0.916653, -0.114577
-0.801273, -0.343394
-0.913913, -0.057117
-1.031211, -0.114573
-0.972962, 0.000000
-1.201832, -0.057226
-0.914823, -0.114348
-0.912996, -0.228240
-0.860225, -0.229385
-0.972957, -0.171690
-0.965245, -0.170329
-0.799683, -0.228474
-0.913001, -0.114120
-1.027097, -0.228232
-1.025059, -0.170834
-1.018987, -0.056607
-1.033277, -0.114802
-0.976862, -0.114920
-1.087397, -0.171684
-0.914803, -0.400212
-1.036385, -0.230296
-1.145754, -0.229136
-0.857657, -0.057175
-0.743313, -0.171529
-0.855945, -0.171183
-0.913897, -0.342699
-0.972954, -0.228920
-0.974909, -0.057345
-1.032243, -0.114688
-1.086314, -0.114342
-0.913909, -0.171351
-0.914821, -0.171522
-0.914821, -0.171522
-0.859351, -0.401019
-0.915722, -0.343383
-0.855087, -0.285020
-1.086303, -0.285853
-0.971989, -0.114346
-0.802088, 0.057290
-0.802085, -0.171870
-1.031211, -0.114573
-1.029150, -0.171516
-0.914825, -0.057174
-0.916654, -0.057288
-0.912999, -0.171180
-0.858512, -0.114464
-0.971979, -0.285864
-1.028124, -0.171345
-1.028127, -0.114230
-1.086312, -0.171513
-1.031204, -0.229145
-1.033266, -0.287004
-1.030181, -0.114458
-1.027101, -0.171175
-1.026081, -0.114003
-0.969088, -0.114005
-0.972961, -0.057230
-0.971990, 0.057173
-0.973934, -0.057287
-0.911188, -0.056947
-0.912093, -0.114007
-1.140055, -0.227997
-1.029136, -0.343029
-0.971987, -0.171519
-1.084151, 0.114114
-1.025059, -0.170834
-0.916653, -0.114577
-0.916650, -0.171865
-0.856798, -0.171354
-1.029150, -0.171516
-1.032240, -0.172031
-0.916647, -0.229153
-0.858507, -0.228927
-0.973933, -0.114575
-1.031211, -0.114573
-0.913902, -0.285583
-0.859370, -0.114579
-1.028128, -0.057115
-0.971983, -0.228692
-0.972961, -0.057230
-1.031200, -0.286430
-1.032236, -0.229374
-1.085214, -0.342681
-0.969082, -0.228009
-1.029150, -0.171516
-0.973934, -0.057287
-1.033279, -0.000000
-1.086297, -0.343023
-0.858503, -0.286158
-0.855094, -0.171013
-1.030174, -0.228916
-1.145742, -0.343702
-0.857650, -0.228699
-0.915727, -0.286154
-0.855949, -0.057061
-0.912095, -0.000000
-0.968123, -0.170837
-1.025059, -0.170834
-0.913913, -0.057117
-0.971990, -0.057173
-0.798893, -0.057062
-0.913003, -0.057060
-0.913913, -0.057117
-0.969086, -0.171007
-1.086312, -0.171513
-0.916650, -0.171865
-1.084148, -0.171171
-0.912996, -0.228240
-0.971020, -0.114232
-0.913001, -0.114120
-0.856802, -0.057118
-0.969082, -0.228009
-0.971990, -0.057173
-0.972938, -0.400605
-1.089564, -0.286711
-1.029150, -0.171516
-1.027097, -0.228232
-0.971990, -0.057173
-1.143467, -0.228679
-1.032243, -0.114688
-1.032243, -0.114688
-1.085220, -0.285568
-1.086308, -0.228683
-1.087397, -0.171684
-1.031211, -0.114573
-0.972954, -0.228920
-0.914803, -0.400212
-0.970051, -0.171177
-1.085229, -0.171342
-1.141194, -0.171168
-0.911181, -0.227786
-0.971983, -0.228692
-1.088487, -0.114571
-0.971983, -0.228692
-0.913911, -0.114234
